step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.13992228513975877,0.1522476226091385,0.07465620338916779,0.4010079801082611,0.14329159259796143,0.35,2,0,0,0,0,,,nan,0,0.3008163869380951,6.016327381134033,120.32654571533203,0.30499839782714844,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,0.006236598555392629,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23838409873694077,0.35901726|0.253116782|0.238384099|0.301735816|0.317477958|0.347098534,0.50901726|0.403116782|0.388384099|0.451735816|0.467477958|0.497098534,0.47901726|0.373116782|0.358384099|0.421735816|0.437477958|0.467098534,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00809630483|-0.0207856316|-0.0604932986|-0.0786446274|0,-0.0808268707|-0.12094304|-0.136588514|-0.133337841|-0.125817945|0,1.35524217|0.899620392|0.796162249|1.01311213|1.06544926|1.38839414,0.437595457|-0.465736747|0.277916014,-0.00152874703|0.133461073|0.0375153758,0.006742988713085651,0.0016787191852927208,0.0016259662806987762,0.0033759726211428642
1,0.1,-0.13405593728065818,0.15517844259738922,0.07272067666053772,0.3933126628398895,0.14562834799289703,0.35,2,0,0,0,0,,,nan,0,0.47292497754096985,5.60391092300415,135.25799560546875,0.4791507422924042,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,0.01633675146969784,0,0,12,joint_3_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23051012715122254,0.355000301|0.247443395|0.230510127|0.292170256|0.307419195|0.336337723,0.505000301|0.397443395|0.380510127|0.442170256|0.457419195|0.486337723,0.475000301|0.367443395|0.350510127|0.412170256|0.427419195|0.456337723,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0130950748|-0.0185175973|-0.0608934828|-0.0781818661|0,-0.0798478074|-0.120240734|-0.13665178|-0.133313606|-0.125700009|0,1.3401534|0.882627921|0.766871131|0.974473935|1.0257949|1.34535089,0.437518924|-0.459063768|0.279791772,-0.00152874703|0.133461073|0.0375153758,0.005860643461346626,0.0017682667821645737,0.0016808686777949333,0.002376134507358074
2,0.15000000000000002,-0.1622557650185127,0.13065743446350098,0.07373733073472977,0.3872508704662323,0.12062171846628189,0.35,2,0,0,0,0,,,nan,0,0.5710979700088501,4.923585414886475,132.3097381591797,0.5710978507995605,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,2.750605286570962e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22281301499427475,0.35103275|0.242160269|0.222813015|0.282578538|0.297351619|0.325383309,0.50103275|0.392160269|0.372813015|0.432578538|0.447351619|0.475383309,0.47103275|0.362160269|0.342813015|0.402578538|0.417351619|0.445383309,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0389156941|0.0137444118|-0.0270324078|-0.0422476697|0,-0.078850537|-0.11936869|-0.13666135|-0.133309889|-0.12564368|0,1.32528046|0.888188081|0.768335121|0.969971856|1.02151513|1.30153324,0.437442392|-0.45239079|0.281667531,-0.00152874703|0.133461073|0.0375153758,0.0038423053920269012,0.0010697422549128532,0.0011397358030080795,0.0016079805791378021
3,0.2,-0.19390135507672013,0.10390446335077286,0.07788612693548203,0.3831848204135895,0.09365841001272202,0.35,2,0,0,0,0,,,nan,0,0.6436313390731812,5.644521713256836,68.74928283691406,0.6436304450035095,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,1.1540655324715576e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21676844376173843,0.347115521|0.238223634|0.216768444|0.274725882|0.289146349|0.315772888,0.497115521|0.388223634|0.366768444|0.424725882|0.439146349|0.465772888,0.467115521|0.358223634|0.336768444|0.394725882|0.409146349|0.435772888,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0675544185|0.0540922869|0.0185147588|0.00788182033|0,-0.0778348413|-0.118248278|-0.136542384|-0.133390058|-0.125763226|0,1.31062724|0.902200676|0.784623678|0.98402823|1.03870399|1.26309155,0.43736586|-0.445717812|0.283543289,-0.00152874703|0.133461073|0.0375153758,0.003653472289443016,0.0010144095867872238,0.0009904298931360245,0.0016248095780611038
4,0.25,-0.20998171986975678,0.09710416942834854,0.0833083987236023,0.3805595934391022,0.08653830736875534,0.35,2,0,0,0,0,,,nan,0,0.7050106525421143,3.736414670944214,51.787410736083984,0.7050099968910217,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,8.306642799245345e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2127364133190004,0.34324954|0.235756316|0.212736413|0.269112286|0.283412287|0.308215283,0.49324954|0.385756316|0.362736413|0.419112286|0.433412287|0.458215283,0.46324954|0.355756316|0.332736413|0.389112286|0.403412287|0.428215283,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0832138628|0.0834883602|0.0572968264|0.0516568273|0,-0.0768005097|-0.116929933|-0.13630942|-0.133570959|-0.126065912|0,1.29619765|0.909309193|0.798124593|1.00017501|1.05924006|1.23286113,0.437289327|-0.439044833|0.285419047,-0.00152874703|0.133461073|0.0375153758,0.006049981340765953,0.0018348991870880127,0.0018055308610200882,0.002367817796766758
5,0.30000000000000004,-0.26028932520864967,0.0996522456407547,0.09128937870264053,0.37775498628616333,0.08886709064245224,0.35,2,0,0,0,0,,,nan,0,0.6754348874092102,1.7661784887313843,96.56559753417969,0.6754348874092102,1.0,nan,0,0,0,0,0.23838409873694077,0.0,passthrough,1.378442836756541e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21015768344732322,0.339435746|0.234109195|0.210157683|0.265377156|0.279797732|0.302469543,0.489435746|0.384109195|0.360157683|0.415377156|0.429797732|0.452469543,0.459435746|0.354109195|0.330157683|0.385377156|0.399797732|0.422469543,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0797483969|0.079371953|0.0529085434|0.045382727|0,-0.0757473404|-0.115535475|-0.135993589|-0.133806245|-0.126476605|0,1.28199564|0.900649703|0.784009097|0.980610923|1.03809705|1.20987817,0.437212795|-0.432371855|0.287294805,-0.00152874703|0.133461073|0.0375153758,0.005903394892811775,0.001962267793715,0.0016537075862288475,0.002249261364340782
6,0.35000000000000003,-0.30700047374330014,0.10342184454202652,0.10144026577472687,0.374602735042572,0.09440357983112335,0.35,2,0,0,0,0,,,nan,0,0.6557336449623108,1.6804965734481812,45.772727966308594,0.6557336449623108,1.0,nan,0,0,0,0,0.23838409873694077,0.0,passthrough,1.2830206808652128e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20740607524017407,0.335675083|0.232367641|0.207406075|0.261436293|0.27587613|0.296183777,0.485675083|0.382367641|0.357406075|0.411436293|0.42587613|0.446183777,0.455675083|0.352367641|0.327406075|0.381436293|0.39587613|0.416183777,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0782204981|0.0718361503|0.0395395001|0.031024949|0,-0.074675141|-0.114095403|-0.135631469|-0.133958615|-0.126804698|0,1.26802519|0.893595659|0.765828983|0.951326058|1.00772477|1.18473511,0.437136263|-0.425698876|0.289170563,-0.00152874703|0.133461073|0.0375153758,0.005886847153306007,0.0018893890082836151,0.0017494112253189087,0.0022076666355133057
7,0.4,-0.3276071654654329,0.10389722883701324,0.11245390772819519,0.3716666102409363,0.09262612462043762,0.35,2,0,0,0,0,,,nan,0,0.6722545027732849,1.3138444423675537,38.448917388916016,0.6722540855407715,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,5.99660233558595e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2043098178018521,0.33196851|0.230634708|0.204309818|0.25684184|0.271244358|0.289116214,0.48196851|0.380634708|0.354309818|0.40684184|0.421244358|0.439116214,0.45196851|0.350634708|0.324309818|0.37684184|0.391244358|0.409116214,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0819607276|0.0759191871|0.0424774052|0.0361938623|0,-0.0735837293|-0.112575372|-0.135247108|-0.134029417|-0.127029854|0,1.25429031|0.891924189|0.75791135|0.935815348|0.994141442|1.15646486,0.43705973|-0.419025898|0.291046321,-0.00152874703|0.133461073|0.0375153758,0.006254979409277439,0.001903485506772995,0.001878608949482441,0.0024322746321558952
8,0.45,-0.3707352164045559,0.12421545386314392,0.12440430372953415,0.36786195635795593,0.11827453225851059,0.35,2,0,0,0,0,,,nan,0,0.7161456346511841,2.1442315578460693,45.95286560058594,0.7161452174186707,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,5.520633917709023e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20143543638757988,0.32831699|0.229164189|0.201435436|0.252387012|0.266858595|0.28237078,0.47831699|0.379164189|0.351435436|0.402387012|0.416858595|0.43237078,0.44831699|0.349164189|0.321435436|0.372387012|0.386858595|0.40237078,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0763756843|0.0579534166|0.0153742243|0.00874056752|0,-0.0724729346|-0.110977126|-0.134822618|-0.134061946|-0.127212935|0,1.24079502|0.882055314|0.728872545|0.890860328|0.948962011|1.12948312,0.436983198|-0.41235292|0.29292208,-0.00152874703|0.133461073|0.0375153758,0.0059752753004431725,0.001865277998149395,0.0017259223386645317,0.002345285378396511
9,0.5,-0.36488570780471064,0.10945214331150055,0.1365010142326355,0.3647000789642334,0.09758712351322174,0.35,2,0,0,0,0,,,nan,0,0.7502385973930359,2.068143129348755,54.591819763183594,0.7502380013465881,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,9.134218911881763e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19768805674071588,0.324721497|0.227511809|0.197688057|0.246589844|0.261105634|0.274238027,0.474721497|0.377511809|0.347688057|0.396589844|0.411105634|0.424238027,0.444721497|0.347511809|0.317688057|0.366589844|0.381105634|0.394238027,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0735190157|0.0707162484|0.0428683652|0.0439499633|0,-0.0713425984|-0.109329171|-0.134425616|-0.133992629|-0.127227599|0,1.22754339|0.874237079|0.727042859|0.895235111|0.961144901|1.09695211,0.436906666|-0.405679941|0.294797838,-0.00152874703|0.133461073|0.0375153758,0.005485238507390022,0.0016781603917479515,0.0015011606737971306,0.0022693369537591934
