step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.23549911967357906,0.1575823873281479,0.2566280663013458,0.4006441831588745,0.14589649438858032,0.35,1,0,0,0,0,,,nan,0,0.33127477765083313,6.625494956970215,132.50990295410156,0.34961649775505066,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,0.02910419121186276,0,0,12,joint_2_acceleration_lower,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.23200800270198774,0.294407186|0.232008003|0.239252375|0.313617565|0.321409017|0.333206986,0.444407186|0.382008003|0.389252375|0.463617565|0.471409017|0.483206986,0.414407186|0.352008003|0.359252375|0.433617565|0.441409017|0.453206986,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0232136021|0.053993634|0.0840436158|0.0883376916|0,-0.142367143|-0.171257878|-0.216164819|-0.26542185|-0.273152098|0,1.0352616|0.779987735|0.794838315|1.07309203|1.10082166|1.33282794,0.316423625|-0.456911296|0.345121622,0.0864211172|0.272104919|0.00328889396,0.003291631117463112,0.000843411311507225,0.0009623803198337555,0.0014618383720517159
1,0.1,-0.21459760648342155,0.1433141529560089,0.2533443570137024,0.39359915256500244,0.13145235180854797,0.35,1,0,0,0,0,,,nan,0,0.49359801411628723,4.498326301574707,111.01109313964844,0.49359798431396484,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,5.5025893566179885e-08,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.22467698984168716,0.287420431|0.22467699|0.231172146|0.304600957|0.312239839|0.322895425,0.437420431|0.37467699|0.381172146|0.454600957|0.462239839|0.472895425,0.407420431|0.34467699|0.351172146|0.424600957|0.432239839|0.442895425,0.15|0.15|0.15|0.15|0.15|0.15,0|0.040617239|0.0832453678|0.11335141|0.111148281|0,-0.137076543|-0.165477104|-0.212877325|-0.263488904|-0.27155429|0,1.01260518|0.773848095|0.795056628|1.06826633|1.08855335|1.2915817,0.320744842|-0.443306059|0.345286131,0.0864211172|0.272104919|0.00328889396,0.0032874243333935738,0.0008183177560567856,0.0010000010952353477,0.0014492683112621307
2,0.15000000000000002,-0.220832189516321,0.13481202721595764,0.2510468661785126,0.387279212474823,0.12287310510873795,0.35,1,0,0,0,0,,,nan,0,0.5518064498901367,3.6413450241088867,90.5470199584961,0.5518064498901367,1.0,nan,0,0,0,0,0.23200800270198774,0.0,passthrough,4.176231180145461e-10,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.21856870522050098,0.280702954|0.218568705|0.224838823|0.297262872|0.304404121|0.312913676,0.430702954|0.368568705|0.374838823|0.447262872|0.454404121|0.462913676,0.400702954|0.338568705|0.344838823|0.417262872|0.424404121|0.432913676,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0490258932|0.097461661|0.125743952|0.119970629|0,-0.131595889|-0.158816676|-0.208135314|-0.260523363|-0.26924754|0,0.991215926|0.764484038|0.788681639|1.05427208|1.06833957|1.2516547,0.32506606|-0.429700822|0.34545064,0.0864211172|0.272104919|0.00328889396,0.003428822383284569,0.0008848225697875023,0.000843362882733345,0.001681906171143055
3,0.2,-0.2521590772435641,0.12922079861164093,0.25083035230636597,0.3816479444503784,0.11948518455028534,0.35,1,0,0,0,0,,,nan,0,0.6159162521362305,3.1682755947113037,54.81327438354492,0.6159162521362305,1.0,nan,0,0,0,0,0.23200800270198774,0.0,passthrough,4.740464845305549e-10,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.2132728088961755,0.274264287|0.213272809|0.219559391|0.290797611|0.296959722|0.303333791,0.424264287|0.363272809|0.369559391|0.440797611|0.446959722|0.453333791,0.394264287|0.333272809|0.339559391|0.410797611|0.416959722|0.423333791,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0567161156|0.106252955|0.126152526|0.112511941|0,-0.125924121|-0.15155987|-0.202455282|-0.256713231|-0.268364131|0,0.971133028|0.758247481|0.782035237|1.03262974|1.0319867|1.21333516,0.329387277|-0.416095585|0.345615149,0.0864211172|0.272104919|0.00328889396,0.0029723122715950012,0.0008057579398155212,0.0008310806006193161,0.001315724104642868
4,0.25,-0.27266816945354094,0.12349527329206467,0.25197529792785645,0.3763797879219055,0.1117587685585022,0.35,1,0,0,0,0,,,nan,0,0.6434853672981262,3.975893974304199,107.20875549316406,0.6434852480888367,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,3.615312318315592e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20874669413996716,0.268113995|0.208746694|0.215066475|0.284649277|0.289289205|0.294035254,0.418113995|0.358746694|0.365066475|0.434649277|0.439289205|0.444035254,0.388113995|0.328746694|0.335066475|0.404649277|0.409289205|0.414035254,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0568332333|0.110748985|0.135249747|0.118584865|0,-0.120061067|-0.143756104|-0.196090372|-0.251920494|-0.266848215|0,0.952394911|0.748063905|0.774924514|1.02192636|1.00889347|1.17614102,0.333708495|-0.402490348|0.345779657,0.0864211172|0.272104919|0.00328889396,0.0032621650025248528,0.0009691407904028893,0.0009018853306770325,0.001372150145471096
5,0.30000000000000004,-0.2581844465282529,0.12371363490819931,0.252274751663208,0.37130123376846313,0.11217763274908066,0.35,1,0,0,0,0,,,nan,0,0.6332891583442688,4.2373857498168945,57.84129333496094,0.6332889199256897,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,6.759189672990376e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20462029148573813,0.262261625|0.204620291|0.211129514|0.279227973|0.282009887|0.285648617,0.412261625|0.354620291|0.361129514|0.429227973|0.432009887|0.435648617,0.382261625|0.324620291|0.331129514|0.399227973|0.402009887|0.405648617,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0530803445|0.110744595|0.143587263|0.127221998|0,-0.114007545|-0.135714184|-0.189222062|-0.246316324|-0.26518098|0,0.935038954|0.735847326|0.766040587|1.01418283|0.990080566|1.14259447,0.338029712|-0.388885111|0.345944166,0.0864211172|0.272104919|0.00328889396,0.0030249981209635735,0.0008294861763715744,0.0008434411138296127,0.0013332199305295944
6,0.35000000000000003,-0.22997793531305546,0.11949363350868225,0.251350998878479,0.36663851141929626,0.10825365036725998,0.35,1,0,0,0,0,,,nan,0,0.5759081840515137,2.7517313957214355,83.64017486572266,0.5759081840515137,1.0,nan,0,0,0,0,0.23200800270198774,0.0,passthrough,9.648617503013887e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20069780797036352,0.256716658|0.200697808|0.207483378|0.274407739|0.275169734|0.278263147,0.406716658|0.350697808|0.357483378|0.424407739|0.425169734|0.428263147,0.376716658|0.320697808|0.327483378|0.394407739|0.395169734|0.398263147,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0541066974|0.114663737|0.14818968|0.128327035|0,-0.107765447|-0.127587917|-0.182349753|-0.24066953|-0.263880496|0,0.919101184|0.729310012|0.762247496|1.00515111|0.965125474|1.11305259,0.34235093|-0.375279874|0.346108675,0.0864211172|0.272104919|0.00328889396,0.0029181577265262604,0.0008018594235181808,0.0008355127647519112,0.0012615732848644257
7,0.4,-0.24694883872261925,0.12652133405208588,0.251009464263916,0.36234769225120544,0.11422143131494522,0.35,1,0,0,0,0,,,nan,0,0.4884040355682373,2.374079704284668,48.095149993896484,0.4884040355682373,1.0,nan,0,0,0,0,0.23200800270198774,0.0,passthrough,8.074514628298687e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19722977313378431,0.251488451|0.197229773|0.204346791|0.270032687|0.268423287|0.271423287,0.401488451|0.347229773|0.354346791|0.420032687|0.418423287|0.421423287,0.371488451|0.317229773|0.324346791|0.390032687|0.388423287|0.391423287,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0537225714|0.106416391|0.126175827|0.105084258|0,-0.101337832|-0.119216102|-0.175409943|-0.235162902|-0.26188203|0,0.904615973|0.723425562|0.748393613|0.971143674|0.916895378|1.08569315,0.346672148|-0.361674637|0.346273184,0.0864211172|0.272104919|0.00328889396,0.0030441097915172577,0.0008370000869035721,0.0008021555840969086,0.0013856524601578712
8,0.45,-0.2810070367840683,0.1370009183883667,0.2519325017929077,0.3581809997558594,0.1240193247795105,0.35,1,0,0,0,0,,,nan,0,0.46363481879234314,2.1247870922088623,64.27095031738281,0.46363481879234314,1.0,nan,0,0,0,0,0.23200800270198774,0.0,passthrough,8.065722371212398e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19417052880497898,0.246586179|0.194170529|0.201140486|0.264825012|0.260796678|0.263796678,0.396586179|0.344170529|0.351140486|0.414825012|0.410796678|0.413796678,0.366586179|0.314170529|0.321140486|0.384825012|0.380796678|0.383796678,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0476858515|0.0941833445|0.109504673|0.0952396237|0,-0.0947290009|-0.110612719|-0.16876136|-0.229815579|-0.25811311|0,0.891615716|0.713755248|0.729983929|0.938989142|0.880313224|1.05518671,0.350993365|-0.3480694|0.346437693,0.0864211172|0.272104919|0.00328889396,0.0029401248320937157,0.0008258894085884094,0.0008198237046599388,0.001276169903576374
9,0.5,-0.3206526443006399,0.1462690234184265,0.254405677318573,0.35418224334716797,0.13256624341011047,0.35,1,0,0,0,0,,,nan,0,0.5106225609779358,2.0541763305664062,36.436180114746094,0.5106225609779358,1.0,nan,0,0,0,0,0.23200800270198774,0.0,passthrough,9.93524812092504e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19124646401221113,0.242018767|0.191246464|0.197653797|0.259060617|0.252873603|0.255873586,0.392018767|0.341246464|0.347653797|0.409060617|0.402873603|0.405873586,0.362018767|0.311246464|0.317653797|0.379060617|0.372873603|0.375873586,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0425306403|0.0857346877|0.100904602|0.0872121899|0,-0.0879445618|-0.101952925|-0.162290463|-0.224271817|-0.254122197|0,0.880130507|0.705563571|0.714059414|0.912875255|0.844584406|1.02349434,0.355314583|-0.334464163|0.346602201,0.0864211172|0.272104919|0.00328889396,0.002956986427307129,0.0007928647100925446,0.0007954062893986702,0.0013500358909368515
