step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.4229099666722875,0.25067436695098877,0.26599958539009094,0.3384378254413605,0.2117576003074646,0.35,3,0,0,0,0.45418664813041687,9.083732604980469,181.67465209960938,0.529319703578949,1.0,0.17982698809210984,0,0,0,0.0,filtered,0.08130052650666358,0,0,12,joint_2_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17982698809210984,0.14018805231899023
1,0.1,-0.4192138056008801,0.2211311161518097,0.26870375871658325,0.33577588200569153,0.21050870418548584,0.35,3,0,0,0,0.7832980751991272,7.074001312255859,88.74470520019531,0.7832972407341003,1.0,0.17134990244683812,0,0,0,0.0,filtered,1.2548965544927536e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17134990244683812,0.004044714383780956
2,0.15000000000000002,-0.4735338396253258,0.23003672063350677,0.2737496793270111,0.33485767245292664,0.21793727576732635,0.35,3,0,0,0,0.920587956905365,5.284670352935791,115.57572174072266,0.9249727129936218,1.0,0.16841474944092066,0,0,0,0.0,filtered,0.117046549266184,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16841474944092066,0.002232106402516365
3,0.2,-0.5155917576738764,0.2192228138446808,0.2812562584877014,0.3325903117656708,0.20565477013587952,0.35,3,0,0,0,1.0056864023208618,5.513939380645752,82.3198013305664,1.0161176919937134,1.0,0.16724000084526686,0,0,0,0.0,filtered,0.052169233388873276,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16724000084526686,0.003620660863816738
4,0.25,-0.5755170501999283,0.2145083248615265,0.2917506694793701,0.3302864134311676,0.19944028556346893,0.35,3,0,0,0,1.1241317987442017,4.3271484375,54.7966423034668,1.1241317987442017,1.0,0.16480283765322024,0,0,0,0.0,passthrough,4.654050193097947e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16480283765322024,0.002117026597261429
5,0.30000000000000004,-0.6506207991827626,0.22120697796344757,0.30519068241119385,0.3287334740161896,0.20448189973831177,0.35,3,0,0,0,1.2217638492584229,3.4797747135162354,54.81464385986328,1.2217638492584229,1.0,0.16238632919255575,0,0,0,0.0,passthrough,5.14239101295319e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16238632919255575,0.002364269457757473
6,0.35000000000000003,-0.7144382794404376,0.22790643572807312,0.3207656741142273,0.3270696997642517,0.20936955511569977,0.35,3,0,0,0,1.285136103630066,2.0018932819366455,32.45533752441406,1.2851355075836182,1.0,0.16075698682456513,0,0,0,0.0,filtered,1.0007000139031224e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16075698682456513,0.0034157028421759605
7,0.4,-0.7321959159616429,0.2389669269323349,0.33562344312667847,0.3229914605617523,0.21845552325248718,0.35,3,0,0,0,1.2802897691726685,2.2426671981811523,52.81806945800781,1.2802897691726685,1.0,0.15905965147763412,0,0,0,0.0,passthrough,5.4399816649613855e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.15905965147763412,0.002248857170343399
8,0.45,-0.7122284081406431,0.28594785928726196,0.34590333700180054,0.3148511052131653,0.24620360136032104,0.35,3,0,0,0,1.2611056566238403,4.409332752227783,55.065757751464844,1.2530397176742554,1.0,0.15500314895581924,0,0,0,0.0,filtered,0.035708300884554935,0,0,12,joint_0_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.15500314895581924,0.0021471111103892326
9,0.5,-0.7808707373979593,0.29920703172683716,0.3583490550518036,0.30674782395362854,0.24755056202411652,0.35,3,0,0,0,1.2916179895401,2.8507723808288574,107.98663330078125,1.2916173934936523,1.0,0.14691556209493611,0,0,0,0.0,filtered,1.1046111782864046e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14691556209493611,0.0018701376393437386
