step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.40289183086228175,0.10697571933269501,0.4371139407157898,0.4692038893699646,0.09894943237304688,0.35,3,0,0,0,0.40597009658813477,8.119401931762695,162.38803100585938,0.4597894549369812,1.0,0.32575478139998054,0,0,0,0.0,filtered,0.06099874104059672,0,0,12,joint_1_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.32575478139998054,0.002199050970375538
1,0.1,-0.29213979383457744,0.08107438683509827,0.4282585382461548,0.4640118479728699,0.0726609006524086,0.35,3,0,0,0,0.6807279586791992,6.043095111846924,88.38809967041016,0.6807271838188171,1.0,0.31821191423712786,0,0,0,0.0,filtered,1.1579968949349803e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.31821191423712786,0.0026913899928331375
2,0.15000000000000002,-0.23639485179026287,0.07174250483512878,0.4179117977619171,0.4609385132789612,0.07069168984889984,0.35,3,0,0,0,0.8126014471054077,3.991408586502075,85.77471160888672,0.8126011490821838,1.0,0.3129146870771657,0,0,0,0.0,filtered,6.72323039266827e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3129146870771657,0.001914731226861477
3,0.2,-0.19867447794710422,0.07191850990056992,0.4065113961696625,0.459769606590271,0.07079164683818817,0.35,3,0,0,0,0.8807677626609802,3.8212122917175293,73.99243927001953,0.8807672262191772,1.0,0.3097116033005065,0,0,0,0.0,filtered,9.89379251648928e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3097116033005065,0.0028860783204436302
4,0.25,-0.16450580962693948,0.0721156895160675,0.394334077835083,0.4597975015640259,0.07090793550014496,0.35,3,0,0,0,0.9322716593742371,2.414788246154785,36.95094680786133,0.9322710037231445,1.0,0.3083928378690659,0,0,0,0.0,filtered,1.072769636161419e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3083928378690659,0.0028591062873601913
5,0.30000000000000004,-0.1445514639239744,0.07422654330730438,0.38198715448379517,0.4607544541358948,0.0710417851805687,0.35,3,0,0,0,0.9741117358207703,2.7224409580230713,49.55442428588867,0.9741117358207703,1.0,0.3082690436409322,0,0,0,0.0,passthrough,4.632627051202106e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3082690436409322,0.0028650807216763496
6,0.35000000000000003,-0.13493555277036678,0.08015483617782593,0.3697822690010071,0.4624931216239929,0.07480302453041077,0.35,3,0,0,0,1.0241572856903076,3.1477012634277344,21.65139389038086,1.0241566896438599,1.0,0.3090860342612446,0,0,0,0.0,filtered,9.489228083060173e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3090860342612446,0.002977723255753517
7,0.4,-0.12176586070764188,0.08475338667631149,0.3575937747955322,0.4646451473236084,0.07907943427562714,0.35,3,0,0,0,1.06523597240448,2.5666208267211914,28.435087203979492,1.0652356147766113,1.0,0.3107015813751643,0,0,0,0.0,filtered,5.129313023697993e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3107015813751643,0.002864222973585129
8,0.45,-0.10433358968424564,0.08579754829406738,0.3453366458415985,0.46679818630218506,0.07978158444166183,0.35,3,0,0,0,1.0844618082046509,2.5486559867858887,32.33401107788086,1.0844610929489136,1.0,0.31275298640128385,0,0,0,0.0,filtered,1.1188385286442437e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.31275298640128385,0.0030542612075805664
9,0.5,-0.0905806028798645,0.0842851772904396,0.33331382274627686,0.46850109100341797,0.07791939377784729,0.35,3,0,0,0,1.0798624753952026,2.258389949798584,42.56789016723633,1.0798616409301758,1.0,0.31483484476237195,0,0,0,0.0,filtered,1.4493175008993694e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.31483484476237195,0.001977144740521908
10,0.55,-0.0760625855552442,0.08181397616863251,0.3215075135231018,0.4694850444793701,0.07509873062372208,0.35,3,0,0,0,1.0837877988815308,0.5292721390724182,47.129459381103516,1.0837877988815308,1.0,0.3165055170504884,0,0,0,0.0,passthrough,4.629920038218865e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3165055170504884,0.0028495946899056435
11,0.6000000000000001,-0.06521997750593073,0.0805046409368515,0.3099799156188965,0.4696645140647888,0.07437515258789062,0.35,3,0,0,0,1.084118366241455,0.6082981824874878,9.702083587646484,1.0841176509857178,1.0,0.3174972330613421,0,0,0,0.0,filtered,1.2688065235979852e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3174972330613421,0.0018356284126639366
12,0.65,-0.06233485366429505,0.08038093894720078,0.299034059047699,0.4691751003265381,0.07523062080144882,0.35,3,0,0,0,1.0703271627426147,1.1687431335449219,28.31934356689453,1.0703271627426147,1.0,0.3177226261058315,0,0,0,0.0,passthrough,4.9022471837962754e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3177226261058315,0.0029744282364845276
13,0.7000000000000001,-0.0651201218767779,0.08041510730981827,0.2889004647731781,0.46801525354385376,0.07612468302249908,0.35,3,0,0,0,1.0545344352722168,1.3518668413162231,7.174205780029297,1.0545337200164795,1.0,0.31731473391940074,0,0,0,0.0,filtered,1.115396117564963e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.31731473391940074,0.0026048170402646065
14,0.75,-0.07091680553533315,0.08104560524225235,0.2796418368816376,0.4654165208339691,0.0770583376288414,0.35,2,0,0,0,1.0309163331985474,1.1286650896072388,14.59968090057373,1.0309160947799683,1.0,0.3162681879416049,0,0,0,0.0,filtered,5.910773602681046e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3162681879416049,0.002982131205499172
15,0.8,-0.08264489777796484,0.0823645144701004,0.27145397663116455,0.4602355659008026,0.07803256064653397,0.35,2,0,0,0,0.9985624551773071,1.6951252222061157,14.250391006469727,0.998561680316925,1.0,0.3144639216606832,0,0,0,0.0,filtered,1.3980307348481022e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3144639216606832,0.0027854498475790024
16,0.8500000000000001,-0.09892002590194607,0.08461561053991318,0.2644563317298889,0.45495977997779846,0.07904814183712006,0.35,2,0,0,0,0.9589701890945435,1.9690626859664917,14.956507682800293,0.95896977186203,1.0,0.3097758048515543,0,0,0,0.0,filtered,8.815130052518626e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3097758048515543,0.002893841825425625
17,0.9,-0.1384017741768043,0.0927792489528656,0.25945714116096497,0.4491516053676605,0.08347336202859879,0.35,2,0,0,0,0.892450213432312,3.117594003677368,32.819419860839844,0.8924499750137329,1.0,0.30449034709445877,0,0,0,0.0,filtered,4.992266629986155e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.30449034709445877,0.0027817413210868835
18,0.9500000000000001,-0.18781305700431858,0.10438981652259827,0.25670886039733887,0.44277796149253845,0.09457720071077347,0.35,2,0,0,0,0.8447763919830322,3.3066844940185547,24.94860076904297,0.8447757959365845,1.0,0.2986795750677478,0,0,0,0.0,filtered,9.924794725758847e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2986795750677478,0.002781946212053299
19,1.0,-0.20626018443642835,0.11198431253433228,0.2547152638435364,0.43615368008613586,0.10162152349948883,0.35,2,0,0,0,0.8408766388893127,2.002195358276367,34.42501449584961,0.840876042842865,1.0,0.2923084669550563,0,0,0,0.0,filtered,1.0932729394393583e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2923084669550563,0.002851792611181736
20,1.05,-0.21318675094735484,0.11043921113014221,0.25328677892684937,0.4298723638057709,0.09952322393655777,0.35,2,0,0,0,0.8742247223854065,1.2324105501174927,39.33515167236328,0.8742247223854065,1.0,0.28570159842787324,0,0,0,0.0,passthrough,4.980108938969886e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.28570159842787324,0.0029816562309861183
