step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
10,0.55,0.014587235210856003,0.10898870974779129,0.14747397601604462,0.3405980169773102,0.09447859972715378,0.35,3,0,0,0,1.0144553184509277,2.657170295715332,40.936153411865234,1.0144553184509277,1.0,0.1959139349744301,0,0,0,0.0,passthrough,4.311391763972116e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1959139349744301,0.002846932038664818
11,0.6000000000000001,-0.06940907452132522,0.10603675246238708,0.14312268793582916,0.34447917342185974,0.09194711595773697,0.35,3,0,0,0,0.935668408870697,2.696849822998047,34.68153381347656,0.9356677532196045,1.0,0.2004904706341959,0,0,0,0.0,filtered,1.2490640206507133e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2004904706341959,0.0027389461174607277
12,0.65,-0.12667921453927086,0.10454821586608887,0.14204612374305725,0.347525030374527,0.09200869500637054,0.35,3,0,0,0,0.9184923768043518,3.3984577655792236,59.46743392944336,0.9184914827346802,1.0,0.20431719849803398,0,0,0,0.0,filtered,1.4538676588783524e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20431719849803398,0.0027075158432126045
13,0.7000000000000001,-0.16944866535533565,0.10453931987285614,0.14331687986850739,0.3499956727027893,0.09186547994613647,0.35,3,0,0,0,0.9733078479766846,3.0923759937286377,31.633136749267578,0.9733078479766846,1.0,0.20733084106737987,0,0,0,0.0,passthrough,6.199329104740268e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20733084106737987,0.0024175522848963737
14,0.75,-0.2167590631940125,0.10548018664121628,0.14706815779209137,0.35181406140327454,0.0926714763045311,0.35,3,0,0,0,1.015540361404419,2.2311160564422607,35.7373161315918,1.015540361404419,1.0,0.2097846373930255,0,0,0,0.0,passthrough,6.442193355436168e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2097846373930255,0.0026301173493266106
15,0.8,-0.2512149619226679,0.10931573808193207,0.1523481160402298,0.3524339497089386,0.09632495790719986,0.35,3,0,0,0,1.0161614418029785,2.0978047847747803,26.38988494873047,1.016160011291504,1.0,0.21160369729096595,0,0,0,0.0,filtered,2.0054589246173144e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21160369729096595,0.0019779950380325317
16,0.8500000000000001,-0.25922985302376933,0.1152128279209137,0.1575670838356018,0.35049882531166077,0.10196223855018616,0.35,2,0,0,0,0.9970808029174805,2.0514214038848877,18.876039505004883,0.9970808029174805,1.0,0.21223901820703195,0,0,0,0.0,passthrough,6.621600107324218e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21223901820703195,0.0028158854693174362
17,0.9,-0.25681090204975704,0.12374056875705719,0.16201603412628174,0.34702199697494507,0.11011071503162384,0.35,2,0,0,0,0.9704172015190125,2.215485095977783,15.872273445129395,0.9704157710075378,1.0,0.21054435042544523,0,0,0,0.0,filtered,1.7223671022770815e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21054435042544523,0.003163916990160942
18,0.9500000000000001,-0.2663159950684747,0.14861729741096497,0.1654803305864334,0.34226325154304504,0.13444997370243073,0.35,2,0,0,0,0.9425477385520935,2.395582675933838,13.305364608764648,0.9425477385520935,1.0,0.20708135314742304,0,0,0,0.0,passthrough,6.602827521065669e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20708135314742304,0.0029977867379784584
19,1.0,-0.27958702747057285,0.16359984874725342,0.16875118017196655,0.33705300092697144,0.14882062375545502,0.35,2,0,0,0,0.9573831558227539,1.256839394569397,37.24986267089844,0.9573831558227539,1.0,0.20234063815334802,0,0,0,0.0,passthrough,6.456665556857717e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20234063815334802,0.0027354303747415543
20,1.05,-0.2761035413460104,0.1553218960762024,0.1721504181623459,0.3324972987174988,0.13998883962631226,0.35,2,0,0,0,0.9849213361740112,1.7995235919952393,41.52777862548828,0.9849213361740112,1.0,0.19715118391086445,0,0,0,0.0,passthrough,8.420547268632879e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19715118391086445,0.002895854413509369
21,1.1,-0.282002377437243,0.1484181135892868,0.1761181354522705,0.32849952578544617,0.13258607685565948,0.35,2,0,0,0,1.0005998611450195,1.1408652067184448,21.860931396484375,1.0005998611450195,1.0,0.19261704410155323,0,0,0,0.0,passthrough,5.573059185537316e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19261704410155323,0.002560226246714592
22,1.1500000000000001,-0.29284685099266,0.15682871639728546,0.18006865680217743,0.32432663440704346,0.14046086370944977,0.35,2,0,0,0,0.995398998260498,0.7701166868209839,34.869876861572266,0.995398998260498,1.0,0.1886428849467559,0,0,0,0.0,passthrough,5.649164177595476e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1886428849467559,0.0027163205668330193
23,1.2000000000000002,-0.30250032912162395,0.15647755563259125,0.18439845740795135,0.320390522480011,0.13959351181983948,0.35,2,0,0,0,1.0146726369857788,0.8987791538238525,26.151775360107422,1.0146726369857788,1.0,0.18449726192565818,0,0,0,0.0,passthrough,1.1391137424308332e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18449726192565818,0.0030160071328282356
24,1.25,-0.31098683835362184,0.16515500843524933,0.18854817748069763,0.31628426909446716,0.14771874248981476,0.35,2,0,0,0,1.0183576345443726,0.6003178358078003,20.305837631225586,1.0183576345443726,1.0,0.1805931500443705,0,0,0,0.0,passthrough,1.2514298250139036e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1805931500443705,0.00289325974881649
25,1.3,-0.31630160547189945,0.1615356057882309,0.19299906492233276,0.3125576972961426,0.14359305799007416,0.35,2,0,0,0,1.0415664911270142,1.2359110116958618,29.14139175415039,1.0415664911270142,1.0,0.17652400106583938,0,0,0,0.0,passthrough,1.71376214481644e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17652400106583938,0.0029468582943081856
26,1.35,-0.31998622317518544,0.16960987448692322,0.19703760743141174,0.3086912930011749,0.1511307656764984,0.35,2,0,0,0,1.037571907043457,0.591151773929596,34.223854064941406,1.037571907043457,1.0,0.17284167035819886,0,0,0,0.0,passthrough,1.4510665483569168e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17284167035819886,0.002928018569946289
27,1.4000000000000001,-0.3235063004892902,0.16652211546897888,0.20125305652618408,0.30516794323921204,0.14755547046661377,0.35,2,0,0,0,1.0570670366287231,1.0025756359100342,28.39173126220703,1.0570670366287231,1.0,0.16902530788329312,0,0,0,0.0,passthrough,5.4850902111234066e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16902530788329312,0.0023792358115315437
28,1.4500000000000002,-0.3284129222310165,0.17745067179203033,0.2049662321805954,0.30138641595840454,0.15795046091079712,0.35,2,0,0,0,1.0487667322158813,1.0137848854064941,35.81641387939453,1.0487667322158813,1.0,0.16556209861060267,0,0,0,0.0,passthrough,1.3629283665600475e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16556209861060267,0.001816420815885067
29,1.5,-0.3318037297817654,0.17615023255348206,0.20876601338386536,0.2978654205799103,0.15616098046302795,0.35,2,0,0,0,1.067855715751648,0.9536187648773193,32.77318572998047,1.067855715751648,1.0,0.16184862958949053,0,0,0,0.0,passthrough,4.734650727757237e-11,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16184862958949053,0.0018574856221675873
30,1.55,-0.33539669113062687,0.18313227593898773,0.21221564710140228,0.2942618727684021,0.16264186799526215,0.35,2,0,0,0,1.065106987953186,1.0002325773239136,31.18828010559082,1.065106987953186,1.0,0.15840991009371252,0,0,0,0.0,passthrough,1.8377471008255202e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.15840991009371252,0.002903638407588005
31,1.6,-0.3404989186377682,0.1917557716369629,0.21532553434371948,0.29052647948265076,0.1707453429698944,0.35,2,0,0,0,1.0697522163391113,0.5916515588760376,12.966453552246094,1.0720494985580444,1.0,0.1549007727749765,0,0,0,0.0,filtered,0.014480153533036225,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.4352093943847954e-07,valid,0.1549007727749765,0.0017875442281365395
32,1.6500000000000001,-0.339165287783124,0.19807572662830353,0.21788735687732697,0.2867758572101593,0.17654092609882355,0.35,2,0,0,0,1.0726326704025269,0.5191817879676819,12.968443870544434,1.0807034969329834,1.0,0.15127355778291274,0,0,0,0.0,filtered,0.04883648774071725,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,4.4237977170347165e-10,valid,0.15127355778291274,0.002857380546629429
33,1.7000000000000002,-0.3320857470554723,0.19719508290290833,0.22000250220298767,0.28328657150268555,0.17518207430839539,0.35,2,0,0,0,1.0726271867752075,0.39807459712028503,11.082880020141602,1.0842349529266357,1.0,0.14764004929404068,0,0,0,0.0,filtered,0.0680804087494301,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14764004929404068,0.0024937987327575684
34,1.75,-0.32536247602698753,0.19714957475662231,0.22166378796100616,0.28001222014427185,0.17469915747642517,0.35,2,0,0,0,1.0679429769515991,0.6331495642662048,7.6912689208984375,1.0798437595367432,1.0,0.14427623387616023,0,0,0,0.0,filtered,0.07417530769478786,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14427623387616023,0.002852768637239933
35,1.8,-0.31819381764279464,0.1965128779411316,0.22290053963661194,0.27696284651756287,0.1736707091331482,0.35,2,0,0,0,1.062667965888977,0.7078728675842285,2.309079170227051,1.0751334428787231,1.0,0.14113526016100314,0,0,0,0.0,filtered,0.08101675492497848,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.14113526016100314,0.003035513684153557
36,1.85,-0.30777618598243495,0.19192364811897278,0.22376973927021027,0.27428191900253296,0.1687646210193634,0.35,2,0,0,0,1.058327555656433,0.7819976210594177,3.6855249404907227,1.0704048871994019,1.0,0.13822709144457496,0,0,0,0.0,filtered,0.08206008654382373,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,8.988754011951539e-10,valid,0.13822709144457496,0.002425474114716053
37,1.9000000000000001,-0.3031119758872049,0.19344554841518402,0.22426873445510864,0.2717761993408203,0.17000986635684967,0.35,2,0,0,0,1.0508952140808105,0.9569934010505676,7.394698619842529,1.0634777545928955,1.0,0.13569416802323142,0,0,0,0.0,filtered,0.08685894500712234,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,5,0,0,inaccurate_solution,,4.078300197551954e-12,valid,0.13569416802323142,0.0032198429107666016
38,1.9500000000000002,-0.3004478783517972,0.19602729380130768,0.22446976602077484,0.2693626284599304,0.17234490811824799,0.35,2,0,0,0,1.0500054359436035,0.5353938341140747,9.534360885620117,1.0642718076705933,1.0,0.13334294439601396,0,0,0,0.0,filtered,0.09736353430388141,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,5,0,0,inaccurate_solution,,8.66968302704052e-12,valid,0.13334294439601396,0.0020637279376387596
39,2.0,-0.2978360993029651,0.19729530811309814,0.22445669770240784,0.26721224188804626,0.1734330803155899,0.35,2,0,0,0,1.054141879081726,0.37950801849365234,6.161101341247559,1.0685033798217773,1.0,0.13109344390157335,0,0,0,0.0,filtered,0.09920844914646194,0,1,12,workspace_x_upper|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,1.514289307141814e-08,valid,0.13109344390157335,0.002830216661095619
40,2.0500000000000003,-0.2952730603588326,0.1976669728755951,0.2242891937494278,0.2654016315937042,0.17370910942554474,0.35,2,0,0,0,1.0567522048950195,0.31422558426856995,3.0547220706939697,1.0733883380889893,1.0,0.12911774293828154,0,0,0,0.0,filtered,0.09969545383425599,0,1,12,workspace_x_upper|joint_3_velocity_lower,workspace_x_upper,0,0,1,solved,osqp,3.1711348595642175e-08,valid,0.12911774293828154,0.00192326121032238
41,2.1,-0.29318825879950083,0.1978006362915039,0.224012553691864,0.2638963758945465,0.17382754385471344,0.35,2,0,0,0,1.0578994750976562,0.19736060500144958,4.177239894866943,1.0765188932418823,1.0,0.1274924702385547,0,0,0,0.0,filtered,0.10037694410134364,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,5.047477835695702e-08,valid,0.1274924702385547,0.0018695574253797531
42,2.15,-0.29159248713275143,0.19769500195980072,0.22367015480995178,0.2626674175262451,0.1737830489873886,0.35,2,0,0,0,1.0585927963256836,0.19971835613250732,1.31859290599823,1.078063726425171,1.0,0.1261843311801073,0,0,0,0.0,filtered,0.09980444603656992,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,6.290718516932525e-08,valid,0.1261843311801073,0.0019982922822237015
43,2.2,-0.2907197283433146,0.19748751819133759,0.2233085185289383,0.2616714835166931,0.17370465397834778,0.35,2,0,0,0,1.0576090812683105,0.28765109181404114,2.758359432220459,1.0777655839920044,1.0,0.12516492746243812,0,0,0,0.0,filtered,0.09938170688442859,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,7.515357661191935e-08,valid,0.12516492746243812,0.0018788380548357964
44,2.25,-0.2907861558750281,0.197182297706604,0.22298341989517212,0.260872483253479,0.17358936369419098,0.35,2,0,0,0,1.0558302402496338,0.35245540738105774,1.6839494705200195,1.0764124393463135,1.0,0.12439098638873813,0,0,0,0.0,filtered,0.09863354672829112,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,8.572695346653614e-08,valid,0.12439098638873813,0.001872277818620205
45,2.3000000000000003,-0.2918167075098802,0.19676704704761505,0.22275030612945557,0.2602415084838867,0.17342129349708557,0.35,2,0,0,0,1.0548979043960571,0.3210994303226471,2.3409180641174316,1.0756524801254272,1.0,0.12382668622248627,0,0,0,0.0,filtered,0.09691663883467387,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,9.320204012730482e-08,valid,0.12382668622248627,0.0020271120592951775
46,2.35,-0.29395352164620714,0.19626276195049286,0.2226678431034088,0.2597528100013733,0.17321713268756866,0.35,2,0,0,0,1.0538142919540405,0.3627321422100067,1.0890610218048096,1.075057864189148,1.0,0.12344491756810527,0,0,0,0.0,filtered,0.09627589844321661,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.0531758942722291e-07,valid,0.12344491756810527,0.0018263161182403564
47,2.4000000000000004,-0.29741547517839495,0.19549816846847534,0.22281278669834137,0.25940990447998047,0.1728055477142334,0.35,2,0,0,0,1.0524685382843018,0.4152850806713104,1.3486541509628296,1.0736289024353027,1.0,0.12322088690002686,0,0,0,0.0,filtered,0.09481887936283279,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.128401640945742e-07,valid,0.12322088690002686,0.001810271292924881
48,2.45,-0.30228064494968554,0.1958497315645218,0.22318904101848602,0.25902116298675537,0.17353308200836182,0.35,2,0,0,0,1.050816297531128,0.5624905228614807,5.3882598876953125,1.071948766708374,1.0,0.12315826469239383,0,0,0,0.0,filtered,0.09504286953181758,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.2378743773772127e-07,valid,0.12315826469239383,0.0020205462351441383
49,2.5,-0.3086382114310636,0.19653387367725372,0.22384752333164215,0.2585436999797821,0.17461338639259338,0.35,2,0,0,0,1.0500794649124146,0.6019029021263123,1.8798620700836182,1.070390224456787,1.0,0.1230700727559278,0,0,0,0.0,filtered,0.09389728024172295,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.2656943211564187e-07,valid,0.1230700727559278,0.0018329266458749771
50,2.5500000000000003,-0.31727922592005753,0.19727998971939087,0.22489215433597565,0.2579830288887024,0.17577750980854034,0.35,2,0,0,0,1.049032211303711,0.6551027297973633,3.576274871826172,1.066926121711731,1.0,0.12291644888192554,0,0,0,0.0,filtered,0.0885602418751489,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.0030369443359e-07,valid,0.12291644888192554,0.0018537407740950584
51,2.6,-0.3283705444120476,0.19827067852020264,0.22642086446285248,0.2573164999485016,0.17720837891101837,0.35,2,0,0,0,1.0489933490753174,0.708998441696167,2.636474370956421,1.0615935325622559,1.0,0.12270269175994342,0,0,0,0.0,filtered,0.07707488094438925,0,1,12,workspace_x_upper|joint_3_velocity_lower|joint_4_velocity_upper,workspace_x_upper,0,0,1,solved,osqp,5.964522625800939e-11,valid,0.12270269175994342,0.001929139718413353
52,2.6500000000000004,-0.34274252993336807,0.1994519978761673,0.2285718470811844,0.2565344274044037,0.1788529008626938,0.35,2,0,0,0,1.0508791208267212,0.9092104434967041,9.583799362182617,1.0572994947433472,1.0,0.12240828224109956,0,0,0,0.0,filtered,0.06673863719417408,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12240828224109956,0.0018309997394680977
53,2.7,-0.36155892647605303,0.20105785131454468,0.23152324557304382,0.2556040585041046,0.18094396591186523,0.35,2,0,0,0,1.048280119895935,1.3033641576766968,10.230448722839355,1.050168752670288,1.0,0.12202425838361186,0,0,0,0.0,filtered,0.05531276209314836,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,8.661662304065842e-08,valid,0.12202425838361186,0.002819955348968506
54,2.75,-0.3846246651332951,0.2039809376001358,0.23538371920585632,0.25436538457870483,0.18434903025627136,0.35,2,0,0,0,1.0362378358840942,1.8552939891815186,12.819300651550293,1.037469744682312,1.0,0.12151962896398522,0,0,0,0.0,filtered,0.0429253050002873,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,9.372263842094553e-08,valid,0.12151962896398522,0.0027917539700865746
55,2.8000000000000003,-0.4096529533374509,0.2056613564491272,0.24028100073337555,0.25306010246276855,0.18652954697608948,0.35,2,0,0,0,1.0162253379821777,1.9251253604888916,10.952821731567383,1.0185147523880005,1.0,0.12073345665809998,0,0,0,0.0,filtered,0.06019726879560403,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.5401947527082793e-07,valid,0.12073345665809998,0.0029403427615761757
56,2.85,-0.4324232199541286,0.20286159217357635,0.24627944827079773,0.2523362934589386,0.1843140572309494,0.35,2,0,0,0,0.9735457897186279,1.6805915832519531,27.765260696411133,0.9771199226379395,1.0,0.11989318366118917,0,0,0,0.0,filtered,0.07494145429029778,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.891112582225185e-07,valid,0.11989318366118917,0.002908226102590561
57,2.9000000000000004,-0.4537096492936078,0.19845718145370483,0.2533087134361267,0.2525540292263031,0.18060500919818878,0.35,2,0,0,0,0.918092668056488,1.9876776933670044,21.878520965576172,0.9208090901374817,1.0,0.11962379116307176,0,0,0,0.0,filtered,0.061763676283502836,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,1.3833426598663934e-07,valid,0.11962379116307176,0.002891109324991703
58,2.95,-0.47623362635211897,0.19627045094966888,0.2612631022930145,0.25357431173324585,0.1792023926973343,0.35,2,0,0,0,0.8733620047569275,1.635110855102539,11.602420806884766,0.874666154384613,1.0,0.12027341993321772,0,0,0,0.0,filtered,0.038664538166197776,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,6.818988722290253e-08,valid,0.12027341993321772,0.00294354185461998
59,3.0,-0.49569833759908655,0.19343271851539612,0.26994720101356506,0.255047082901001,0.17719866335391998,0.35,2,0,0,0,0.8297738432884216,1.4451969861984253,14.303539276123047,0.8300469517707825,1.0,0.1217118550089053,0,0,0,0.0,filtered,0.013045630765433584,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,1.3724974018414215e-08,valid,0.1217118550089053,0.0029814625158905983
60,3.0500000000000003,-0.5108528366512178,0.19068744778633118,0.2790659964084625,0.25647881627082825,0.17527419328689575,0.35,2,0,0,0,0.7819414138793945,1.6474556922912598,13.653382301330566,0.7819414138793945,1.0,0.12360461793288441,0,0,0,0.0,passthrough,4.8324330180823095e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12360461793288441,0.00292301457375288
61,3.1,-0.5202938076933972,0.188942089676857,0.288216769695282,0.25723421573638916,0.17426803708076477,0.35,2,0,0,0,0.7298737168312073,2.236037015914917,18.752750396728516,0.729890763759613,1.0,0.12546454408616048,0,0,0,0.0,filtered,0.0009659516638269433,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.12546454408616048,0.0027894964441657066
62,3.1500000000000004,-0.5146216339188732,0.19664093852043152,0.29605793952941895,0.25597676634788513,0.1824783831834793,0.35,2,0,0,0,0.6675463318824768,3.923048973083496,39.42881393432617,0.6677169799804688,1.0,0.1266622237938122,0,0,0,0.0,filtered,0.007035686520968755,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,1.40232336853785e-09,valid,0.1266622237938122,0.002707798033952713
63,3.2,-0.5443958939229697,0.25933170318603516,0.30164089798927307,0.2519034445285797,0.24539658427238464,0.35,2,0,0,0,0.6640297770500183,5.095561981201172,24.758678436279297,0.6648545861244202,1.0,0.12586019094884543,0,0,0,0.0,filtered,0.02296579160498542,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,4.6830717637114105e-09,valid,0.12586019094884543,0.0028625736013054848
64,3.25,-0.5652283543828487,0.3122769892215729,0.30527856945991516,0.24636946618556976,0.2984565496444702,0.35,2,0,0,0,0.6160364151000977,3.29130482673645,64.71161651611328,0.6462783813476562,1.0,0.12226218279727225,0,0,0,0.0,filtered,0.18430626514665038,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,3.094817630638902e-08,valid,0.12226218279727225,0.0018783612176775932
65,3.3000000000000003,-0.5928496283634599,0.37788712978363037,0.30665257573127747,0.2387784868478775,0.3640076220035553,0.35,2,0,0,0,0.5575451850891113,4.646268367767334,49.0387077331543,0.5824085474014282,1.0,0.11721952446983308,0,0,0,0.0,filtered,0.15810636510136342,0,1,12,workspace_x_upper,workspace_x_upper,0,0,1,solved,osqp,4.115095167747662e-08,valid,0.11721952446983308,0.0018879631534218788
