step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.25819101445693726,0.1302996724843979,0.3352767527103424,0.46085235476493835,0.12261325120925903,0.35,2,0,0,0,0.3644676208496094,7.289351940155029,145.78704833984375,0.4240553677082062,1.0,0.32037724838517484,0,0,0,0.0,filtered,0.06380689551227707,0,0,12,joint_2_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.32037724838517484,0.0033183181658387184
1,0.1,-0.12004402923647177,0.15526588261127472,0.32161372900009155,0.4523511230945587,0.14588934183120728,0.35,2,0,0,0,0.6113318800926208,6.198218822479248,115.9559555053711,0.611331582069397,1.0,0.31261931977161544,0,0,0,0.0,filtered,5.735624253474728e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.31261931977161544,0.002538580447435379
2,0.15000000000000002,-0.038036949430808126,0.20398050546646118,0.3020089864730835,0.44080501794815063,0.19358637928962708,0.35,5,0,0,0,0.8014084696769714,6.725290775299072,117.60376739501953,0.8014079332351685,1.0,0.30234799204002194,0,0,0,0.0,filtered,8.728417021617373e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.30234799204002194,0.002402259036898613
3,0.2,0.06108436612832002,0.19103829562664032,0.2791883647441864,0.42861872911453247,0.17968039214611053,0.35,5,0,0,0,0.9449373483657837,5.249993324279785,97.57686614990234,0.944936990737915,1.0,0.2892109180720628,0,0,0,0.0,filtered,8.39297372062472e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2892109180720628,0.002880004234611988
4,0.25,0.12752310652143867,0.17051273584365845,0.2552535831928253,0.4179766774177551,0.15832825005054474,0.35,5,0,0,0,1.029205560684204,4.981407642364502,59.19268798828125,1.0291950702667236,1.0,0.27738062967845445,0,0,0,0.0,filtered,8.290978229144603e-05,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.27738062967845445,0.002892448566854
5,0.30000000000000004,0.1583252072479382,0.14407117664813995,0.2323731929063797,0.40908563137054443,0.13127422332763672,0.35,5,0,0,0,1.0715303421020508,3.8158087730407715,51.44302749633789,1.0715303421020508,1.0,0.2672419560373339,0,0,0,0.0,passthrough,1.2336203357616647e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2672419560373339,0.0018339883536100388
6,0.35000000000000003,0.12253647760120934,0.11434778571128845,0.21406647562980652,0.4032147526741028,0.10760260373353958,0.35,5,0,0,0,1.072689414024353,3.1428263187408447,38.43576431274414,1.072689414024353,1.0,0.25902355551264833,0,0,0,0.0,filtered,8.908976519025539e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25902355551264833,0.0026989029720425606
7,0.4,0.03848176035700204,0.11588221788406372,0.20092152059078217,0.39811068773269653,0.10892872512340546,0.35,5,0,0,0,1.0334991216659546,3.8811049461364746,69.65792083740234,1.0334991216659546,1.0,0.25397794029284776,0,0,0,0.0,passthrough,9.865494104338214e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25397794029284776,0.001844068057835102
8,0.45,-0.08348424618305134,0.11735252290964127,0.19473282992839813,0.39401960372924805,0.11020438373088837,0.35,5,0,0,0,0.9302402138710022,4.106586456298828,73.08682250976562,0.9302402138710022,1.0,0.24986539135441527,0,0,0,0.0,filtered,1.80962971789195e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24986539135441527,0.0020112432539463043
9,0.5,-0.17708674979919936,0.12225128710269928,0.19346056878566742,0.39008772373199463,0.11196446418762207,0.35,5,0,0,0,0.7928230166435242,5.368593692779541,46.89109420776367,0.7927332520484924,1.0,0.24683950640634522,0,0,0,0.0,filtered,0.00022820125197058527,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24683950640634522,0.002752227708697319
