step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.04527722881183202,0.09416957944631577,0.25451961159706116,0.48763519525527954,0.08505675196647644,0.35,3,0,0,0,0.4739261865615845,9.478524208068848,189.5704803466797,0.5234451293945312,1.0,0.3349211296494325,0,0,0,0.0,filtered,0.06540969668248943,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3349211296494325,0.0024372581392526627
1,0.1,0.13282033849838512,0.08053998649120331,0.23619496822357178,0.4856412410736084,0.07871337980031967,0.35,3,0,0,0,0.8049960732460022,7.005090713500977,86.30165100097656,0.8049955368041992,1.0,0.32810830836487687,0,0,0,0.0,filtered,7.687723553706812e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.32810830836487687,0.002762577496469021
2,0.15000000000000002,0.23354652412345245,0.0805012434720993,0.21357686817646027,0.48683851957321167,0.07856807857751846,0.35,3,0,0,0,0.9737991690635681,4.29869270324707,88.36983489990234,0.9737991690635681,1.0,0.3265367238808498,0,0,0,0.0,passthrough,5.5224460926796195e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3265367238808498,0.0020665787160396576
3,0.2,0.2554020111359659,0.0804261788725853,0.19079247117042542,0.48916709423065186,0.07838480919599533,0.35,3,0,0,0,1.0268927812576294,3.85671067237854,67.89645385742188,1.0268919467926025,1.0,0.32829035675400337,0,0,0,0.0,filtered,1.3598618594768534e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.32829035675400337,0.0026686983183026314
4,0.25,0.2512478779257914,0.08030974864959717,0.16913722455501556,0.4916602373123169,0.07815920561552048,0.35,3,0,0,0,1.048575520515442,3.1968908309936523,31.240816116333008,1.048575520515442,1.0,0.33122651984642176,0,0,0,0.0,passthrough,4.687583665485744e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.33122651984642176,0.003078407607972622
5,0.30000000000000004,0.22024864497748164,0.08014660328626633,0.14988265931606293,0.49356794357299805,0.07788664102554321,0.35,3,0,0,0,1.0511515140533447,3.545846700668335,22.693391799926758,1.0511515140533447,1.0,0.3343558656364251,0,0,0,0.0,passthrough,4.843903057095596e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3343558656364251,0.002993016503751278
6,0.35000000000000003,0.12721886921690037,0.079930879175663,0.13616862893104553,0.49362844228744507,0.077562116086483,0.35,3,0,0,0,1.0262233018875122,5.117623805999756,45.44037628173828,1.026222586631775,1.0,0.3369029355208863,0,0,0,0.0,filtered,1.0793028090455353e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3369029355208863,0.0028860904276371002
7,0.4,0.08519058662295606,0.07965639233589172,0.12522923946380615,0.4926987290382385,0.07718037068843842,0.35,3,0,0,0,1.0383020639419556,2.6406564712524414,67.7789306640625,1.0383020639419556,1.0,0.3375276574420312,0,0,0,0.0,passthrough,6.779471168555136e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3375276574420312,0.0028656143695116043
8,0.45,0.04022608352376322,0.07931660115718842,0.11703749001026154,0.49072742462158203,0.07673591375350952,0.35,3,0,0,0,1.0466699600219727,2.2655181884765625,16.367403030395508,1.0466690063476562,1.0,0.33714653420938806,0,0,0,0.0,filtered,1.244570936820462e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.33714653420938806,0.0028045186772942543
9,0.5,0.009899481740221677,0.0789046362042427,0.11071434617042542,0.4880080223083496,0.07622300833463669,0.35,3,0,0,0,1.0438473224639893,2.2296597957611084,24.06525993347168,1.043845772743225,1.0,0.3356962497168002,0,0,0,0.0,filtered,1.8526052220786993e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3356962497168002,0.0028958525508642197
