step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
25,1.3,-0.4282160168207295,0.40769946575164795,0.072895348072052,0.22973965108394623,0.36958757042884827,0.35,5,0,0,0,0.652029812335968,1.057190179824829,19.179004669189453,0.7399795055389404,1.0,0.09478959262424974,0,0,0,0.0,filtered,0.3092433916600958,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.524359002542778e-08,valid,0.09478959262424974,0.002406640909612179
26,1.35,-0.4547987531126382,0.43160730600357056,0.0735759437084198,0.22273372113704681,0.39313650131225586,0.35,5,0,0,0,0.6742878556251526,1.0671769380569458,6.516249179840088,0.7600919604301453,1.0,0.08884327520763285,0,0,0,0.0,filtered,0.3180488648017025,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.641344576201579e-08,valid,0.08884327520763285,0.002725093625485897
27,1.4000000000000001,-0.4717268722035228,0.44869837164878845,0.07424037903547287,0.21584437787532806,0.4101664125919342,0.35,5,0,0,0,0.690305769443512,0.6737723350524902,15.70741081237793,0.7733947038650513,1.0,0.08275811865095772,0,0,0,0.0,filtered,0.322423090066812,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.695461161719928e-08,valid,0.08275811865095772,0.002945392392575741
28,1.4500000000000002,-0.48070886664549684,0.45981818437576294,0.07477793097496033,0.20933376252651215,0.42159780859947205,0.35,5,0,0,0,0.6777709126472473,0.5591908693313599,15.992903709411621,0.7542272806167603,0.9609005239462974,0.07687204191570379,0,0,0,0.0,filtered,0.30986631468515463,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.443625511296346e-08,valid,0.07687204191570379,0.0030904142186045647
29,1.5,-0.4859293888490334,0.4677928686141968,0.07515143603086472,0.20329631865024567,0.4302622079849243,0.35,5,0,0,0,0.6298197507858276,1.0860595703125,15.957524299621582,0.69923996925354,0.8928409835263426,0.07142727868210741,0,0,0,0.0,filtered,0.2870107604016219,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.0012200674201535e-08,valid,0.07142727868210741,0.0030172839760780334
30,1.55,-0.48254099332431244,0.4693870544433594,0.07523948699235916,0.1979037970304489,0.4329250752925873,0.35,5,0,0,0,0.5662918090820312,1.5718166828155518,10.8540620803833,0.6301105618476868,0.8312076438965581,0.06649661151172465,0,0,0,0.0,filtered,0.26300353449719754,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.544314471249811e-08,valid,0.06649661151172465,0.002934560179710388
31,1.6,-0.4747401363352322,0.4670940935611725,0.0750223696231842,0.19317270815372467,0.43204841017723083,0.35,5,0,0,0,0.49878135323524475,1.7246551513671875,4.0691728591918945,0.5580558180809021,0.7778120369671973,0.062224962957375785,0,0,0,0.0,filtered,0.2396852868043655,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.1245262636692426e-08,valid,0.062224962957375785,0.0029874416068196297
32,1.6500000000000001,-0.4650504876183209,0.4622904360294342,0.07454220205545425,0.1890505999326706,0.4289799928665161,0.35,5,0,0,0,0.43538618087768555,1.7029035091400146,4.103487491607666,0.4899641275405884,0.7327016191636715,0.058616129533093725,0,0,0,0.0,filtered,0.21628626486910565,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.723475780394864e-08,valid,0.058616129533093725,0.0029257219284772873
33,1.7000000000000002,-0.45018845300219995,0.45254331827163696,0.07379479706287384,0.18554474413394928,0.4212336838245392,0.35,5,0,0,0,0.3966893255710602,1.4390289783477783,8.690291404724121,0.4440023601055145,0.6952249340079281,0.05561799472063425,0,0,0,0.0,filtered,0.19271484312062306,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.32159519203859e-08,valid,0.05561799472063425,0.003389175981283188
34,1.75,-0.4392682167504149,0.4440560042858124,0.07293173670768738,0.18249772489070892,0.4150249660015106,0.35,5,0,0,0,0.36026453971862793,1.0450953245162964,13.50008773803711,0.40341031551361084,0.6653065605075368,0.053224524840602944,0,0,0,0.0,filtered,0.17617115849374973,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.04280475221623e-08,valid,0.053224524840602944,0.003103993833065033
35,1.8,-0.4235842977473753,0.4306393563747406,0.07195990532636642,0.1799195259809494,0.40412458777427673,0.35,5,0,0,0,0.33229368925094604,0.9024981260299683,4.645079612731934,0.3717929720878601,0.641339383227588,0.05130715065820704,0,0,0,0.0,filtered,0.16251589854659815,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.814051686074112e-08,valid,0.05130715065820704,0.0028419001027941704
36,1.85,-0.409720365242327,0.4175962805747986,0.0709594115614891,0.1777152568101883,0.3938024044036865,0.35,5,0,0,0,0.30419307947158813,0.7905457019805908,4.674710750579834,0.3402331471443176,0.6233478169004127,0.04986782535203302,0,0,0,0.0,filtered,0.14903154538100835,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.5848488634239164e-08,valid,0.04986782535203302,0.0027348482981324196
37,1.9000000000000001,-0.39318504395946496,0.40141648054122925,0.06995537877082825,0.17587019503116608,0.38052207231521606,0.35,5,0,0,0,0.27812978625297546,0.7324180006980896,4.36837100982666,0.3108808994293213,0.6102005919206805,0.04881604735365444,0,0,0,0.0,filtered,0.13623352464057908,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.366078378709946e-08,valid,0.04881604735365444,0.002032552845776081
38,1.9500000000000002,-0.3786775283943345,0.3857089877128601,0.06903042644262314,0.1743171364068985,0.36792680621147156,0.35,5,0,0,0,0.24435129761695862,0.9342539310455322,11.467218399047852,0.2807697057723999,0.6017094851665895,0.04813675881332716,0,0,0,0.0,filtered,0.13619852939297622,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.3609254890932102e-08,valid,0.04813675881332716,0.0029676631093025208
39,2.0,-0.363096146421421,0.3682408034801483,0.0682205855846405,0.1730441302061081,0.35380885004997253,0.35,5,0,0,0,0.20369407534599304,1.1152658462524414,6.007106304168701,0.24527031183242798,0.5973402535097563,0.0477872202807805,0,0,0,0.0,filtered,0.1349915282836757,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.3331282663664743e-08,valid,0.0477872202807805,0.0030050668865442276
40,2.0500000000000003,-0.35416508907805566,0.3565748929977417,0.06757187843322754,0.17195479571819305,0.345682829618454,0.35,5,0,0,0,0.15978150069713593,1.1619263887405396,7.643069744110107,0.2071579396724701,0.5971577818459962,0.047772622547679694,0,0,0,0.0,filtered,0.1305735268139311,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.2406891757396213e-08,valid,0.047772622547679694,0.003200073726475239
41,2.1,-0.35324319211209665,0.35266783833503723,0.0670972689986229,0.17106373608112335,0.34551432728767395,0.35,5,0,0,0,0.12093185633420944,1.0688151121139526,6.712368488311768,0.17274592816829681,0.599881867451137,0.04799054939609096,0,0,0,0.0,filtered,0.12235712987665143,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.084489928008606e-08,valid,0.04799054939609096,0.0029918448999524117
42,2.15,-0.34700681263193955,0.34683749079704285,0.06661158800125122,0.17072491347789764,0.3432309925556183,0.35,5,0,0,0,0.10790485888719559,0.6113302707672119,15.0741548538208,0.15296491980552673,0.6058078261884047,0.04846462609507238,0,0,0,0.0,filtered,0.10763438696343935,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.835061411137838e-08,valid,0.04846462609507238,0.0027206987142562866
43,2.2,-0.3429802979303447,0.34319397807121277,0.06611300259828568,0.170944944024086,0.3419710099697113,0.35,5,0,0,0,0.1068476215004921,0.43587714433670044,12.397865295410156,0.14783096313476562,0.6176401793062027,0.04941121434449622,0,0,0,0.0,filtered,0.10153398439808,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.7288586739300227e-08,valid,0.04941121434449622,0.0031377868726849556
44,2.25,-0.34083135816827187,0.34034624695777893,0.0656602755188942,0.17157889902591705,0.34024786949157715,0.35,5,0,0,0,0.1162632554769516,0.3413953185081482,11.82774543762207,0.15364250540733337,0.6312130753079435,0.05049704602463548,0,0,0,0.0,filtered,0.09993764768404269,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.688807302346624e-08,valid,0.05049704602463548,0.002968103624880314
45,2.3000000000000003,-0.3410476063941245,0.3381071984767914,0.06534649431705475,0.17237113416194916,0.33810725808143616,0.35,5,0,0,0,0.12575896084308624,0.693836510181427,10.536829948425293,0.15402036905288696,0.6442825052743049,0.05154260042194439,0,0,0,0.0,filtered,0.08853070592631607,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.4758700639589447e-08,valid,0.05154260042194439,0.002996283583343029
46,2.35,-0.34289073756442695,0.3363100588321686,0.06523150950670242,0.17304034531116486,0.3363100290298462,0.35,5,0,0,0,0.1539212316274643,1.1836622953414917,11.454422950744629,0.18076735734939575,0.6546392909609535,0.05237114327687628,0,0,0,0.0,filtered,0.09448825530036489,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.5350755750472966e-08,valid,0.05237114327687628,0.003071727231144905
47,2.4000000000000004,-0.3425277294109048,0.3338387608528137,0.0652385950088501,0.1739666610956192,0.3338387906551361,0.35,5,0,0,0,0.17859844863414764,0.7020040154457092,17.46369171142578,0.20983697474002838,0.6630042118515086,0.05304033694812069,0,0,0,0.0,filtered,0.10992597069550489,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.7709209072704762e-08,valid,0.05304033694812069,0.003074011765420437
48,2.45,-0.3404734998474805,0.33019524812698364,0.06533252447843552,0.17534558475017548,0.33019524812698364,0.35,5,0,0,0,0.19745846092700958,0.7130481004714966,13.88853645324707,0.2223823219537735,0.6745832163932863,0.05396665731146291,0,0,0,0.0,filtered,0.10212477763679549,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.639279912689167e-08,valid,0.05396665731146291,0.001996719278395176
49,2.5,-0.3358196940608063,0.3252609968185425,0.0654425397515297,0.17723862826824188,0.3252609372138977,0.35,5,0,0,0,0.20798495411872864,0.36014315485954285,9.310707092285156,0.22491517663002014,0.6918198578693173,0.05534558862954539,0,0,0,0.0,filtered,0.08548948543462509,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.363982435356151e-08,valid,0.05534558862954539,0.0021603386849164963
50,2.5500000000000003,-0.3289081559614397,0.3191189169883728,0.06550812721252441,0.17963750660419464,0.3191189467906952,0.35,5,0,0,0,0.21078458428382874,0.5102471113204956,10.752847671508789,0.22019290924072266,0.7154826111165041,0.057238608889320336,0,0,0,0.0,filtered,0.0635930432858083,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0066529891697993e-08,valid,0.057238608889320336,0.0027363868430256844
51,2.6,-0.32012841572443934,0.3121401071548462,0.06547337770462036,0.1824227124452591,0.3121401369571686,0.35,5,0,0,0,0.21711888909339905,0.6346127390861511,10.126060485839844,0.22033587098121643,0.7454687726654956,0.05963750181323965,0,0,0,0.0,filtered,0.037448380963321745,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.05963750181323965,0.0026496490463614464
52,2.6500000000000004,-0.30982597815636964,0.30402666330337524,0.06531979888677597,0.18574418127536774,0.30402666330337524,0.35,5,0,0,0,0.22478875517845154,0.5511925220489502,8.98546314239502,0.2251647412776947,0.780284164425192,0.062422733154015364,0,0,0,0.0,filtered,0.012955851117398434,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.5811666792732533e-07,valid,0.062422733154015364,0.0021952716633677483
53,2.7,-0.2978481245827633,0.2950829565525055,0.06500283628702164,0.18951530754566193,0.2950829565525055,0.35,5,0,0,0,0.22799426317214966,0.4444926977157593,9.391039848327637,0.22799426317214966,0.8218021346795168,0.06574417077436134,0,0,0,0.0,passthrough,5.215961869793086e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.06574417077436134,0.0028095627203583717
54,2.75,-0.27967748987309216,0.28579097986221313,0.06420234590768814,0.19356299936771393,0.28579097986221313,0.35,5,0,0,0,0.2285592406988144,0.7173172235488892,8.472037315368652,0.2285592406988144,0.8689413965455091,0.06951531172364073,0,0,0,0.0,passthrough,5.312453747369049e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.06951531172364073,0.0031801220029592514
55,2.8000000000000003,-0.25692669763408926,0.27599096298217773,0.06269801408052444,0.19798533618450165,0.27599090337753296,0.35,5,0,0,0,0.23389095067977905,1.2313634157180786,11.534516334533691,0.23389095067977905,0.9195375393323088,0.0735630031465847,0,0,0,0.0,passthrough,5.392335708753759e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0735630031465847,0.0028759371489286423
56,2.85,-0.2317578192630839,0.26556605100631714,0.060401346534490585,0.20287568867206573,0.26556602120399475,0.35,5,0,0,0,0.26389190554618835,1.5334235429763794,7.463107585906982,0.26389190554618835,0.9748163873117909,0.07798531098494327,0,0,0,0.0,passthrough,5.911935807572375e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07798531098494327,0.0028496459126472473
57,2.9000000000000004,-0.2076504506323258,0.2580548822879791,0.05722801014780998,0.206526979804039,0.25805485248565674,0.35,3,0,0,0,0.29717931151390076,1.2865962982177734,9.11104679107666,0.29717931151390076,1.0,0.08287567153445863,0,0,0,0.0,passthrough,6.181956978398253e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08287567153445863,0.002848186530172825
58,2.95,19.806390636595363,0.2553465664386749,0.05347771942615509,0.2078712433576584,0.2553465962409973,0.35,3,0,0,1,0.31393173336982727,0.6949604749679565,14.436450004577637,0.31393173336982727,1.0,0.08652697107862806,0,0,0,0.0,passthrough,6.096846640537272e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08652697107862806,0.0029765795916318893
