step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
15,0.8,-0.6560213942936708,0.28467872738838196,0.14741934835910797,0.28436869382858276,0.2405167520046234,0.35,2,0,0,0,1.0976513624191284,1.4936814308166504,19.619754791259766,1.0976513624191284,1.0,0.13355788749666248,0,0,0,0.0,filtered,2.6252619701317384e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13355788749666248,0.0029009878635406494
16,0.8500000000000001,-0.6797914502374289,0.29206764698028564,0.16588714718818665,0.2781948149204254,0.24764218926429749,0.35,2,0,0,0,1.0971035957336426,1.6319715976715088,10.557785034179688,1.0971035957336426,1.0,0.12857900802272804,0,0,0,0.0,filtered,2.0942531247680184e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12857900802272804,0.0030352771282196045
17,0.9,-0.695984948446968,0.30521827936172485,0.1838299036026001,0.2719520628452301,0.26059281826019287,0.35,2,0,0,0,1.101435661315918,1.4497816562652588,14.561155319213867,1.1014355421066284,1.0,0.1237895937554171,0,0,0,0.0,filtered,2.8844654323594635e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1237895937554171,0.0029178112745285034
18,0.9500000000000001,-0.7300682092514623,0.3183520436286926,0.20215503871440887,0.2656673789024353,0.27360934019088745,0.35,2,0,0,0,1.1038898229599,1.1419906616210938,24.431800842285156,1.1038894653320312,1.0,0.11894342392619678,0,0,0,0.0,filtered,3.094411751199858e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11894342392619678,0.003081819973886013
19,1.0,-0.7432700603801715,0.3410351574420929,0.2191489040851593,0.25899556279182434,0.2960938513278961,0.35,2,0,0,0,1.0439567565917969,1.711262583732605,31.124711990356445,1.0439567565917969,1.0,0.11406750070584021,0,0,0,0.0,filtered,5.399752926715005e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11406750070584021,0.001894899643957615
20,1.05,-0.761209437029707,0.3712071478366852,0.2346479594707489,0.2516877353191376,0.32587605714797974,0.35,2,0,0,0,0.944428026676178,2.9999375343322754,35.55819320678711,0.9444279670715332,1.0,0.10878956768341264,0,0,0,0.0,filtered,8.984708771513655e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10878956768341264,0.0029630688950419426
21,1.1,-0.742394896771043,0.4128759503364563,0.2461225986480713,0.2433020919561386,0.36677056550979614,0.35,2,0,0,0,0.7838050127029419,4.26939582824707,41.625518798828125,0.7838048934936523,1.0,0.10284929730040437,0,0,0,0.0,filtered,2.1978825324335437e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10284929730040437,0.0030214479193091393
22,1.1500000000000001,-0.8122627341718569,0.41270720958709717,0.26071399450302124,0.23584069311618805,0.36648496985435486,0.35,2,0,0,0,0.7994221448898315,3.109381675720215,127.06353759765625,0.7994221448898315,1.0,0.09579291138026724,0,0,0,0.0,passthrough,1.0526555060398271e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09579291138026724,0.003019891679286957
23,1.2000000000000002,-0.7023032589257964,0.47492146492004395,0.26511576771736145,0.2268797606229782,0.4192188084125519,0.35,2,0,0,0,0.4264409840106964,8.704673767089844,208.1990509033203,0.3836871385574341,1.0,0.0897634945268137,0,0,0,0.0,filtered,0.05680045675289929,0,0,12,joint_0_acceleration_upper|joint_2_acceleration_upper|joint_4_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0897634945268137,0.002950744703412056
24,1.25,-0.756418997463228,0.4366646409034729,0.2743271291255951,0.22022275626659393,0.39070606231689453,0.35,2,0,0,0,0.46535518765449524,5.864387035369873,246.3541717529297,0.46657130122184753,1.0,0.082220428200525,0,0,0,0.0,filtered,0.0020884384337281335,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.8604375562336628e-07,valid,0.082220428200525,0.002923566848039627
25,1.3,-0.6616302167492791,0.45625191926956177,0.2768765389919281,0.21402858197689056,0.39931803941726685,0.35,2,0,0,0,0.3498777151107788,7.853460311889648,211.33726501464844,0.36851000785827637,0.9645098754332775,0.0771607900346622,0,0,0,0.0,filtered,0.07274881553021452,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0771607900346622,0.0030164914205670357
26,1.35,-0.6376773255015226,0.4503194987773895,0.27855366468429565,0.20926226675510406,0.39330562949180603,0.35,2,0,0,0,0.3623711168766022,4.455643653869629,163.24267578125,0.3623711168766022,0.9081495548932832,0.07265196439146265,0,0,0,0.0,passthrough,5.749519249998024e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.07265196439146265,0.002955564297735691
27,1.4000000000000001,-0.6268810460379529,0.4983479976654053,0.27710163593292236,0.2043456882238388,0.4410955607891083,0.35,2,0,0,0,0.4052426517009735,3.3150153160095215,59.34150695800781,0.4052426517009735,0.8710690750055767,0.06968552600044614,0,0,0,0.0,passthrough,5.171899898154106e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.06968552600044614,0.0028799697756767273
28,1.4500000000000002,-0.6323830038053996,0.4976556897163391,0.2760964632034302,0.20052401721477509,0.44094446301460266,0.35,2,0,0,0,0.46794393658638,1.9023911952972412,72.60955810546875,0.46794393658638,0.8222071128702872,0.06577656902962298,0,0,0,0.0,passthrough,5.1226298272656e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.06577656902962298,0.0030482998117804527
29,1.5,-0.6463160030237691,0.5243772864341736,0.2744780480861664,0.1970568746328354,0.468671590089798,0.35,2,0,0,0,0.4588528573513031,1.9844166040420532,64.8494873046875,0.4588528573513031,0.756089565996667,0.06048716527973336,0,0,0,0.0,passthrough,4.34207368477115e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.06048716527973336,0.0019633499905467033
30,1.55,-0.6624334891092054,0.5501181483268738,0.27245721220970154,0.19119752943515778,0.49607786536216736,0.35,3,0,0,0,0.43186163902282715,1.4984045028686523,54.578094482421875,0.43186163902282715,0.68886795248667,0.0551094361989336,0,0,0,0.0,passthrough,3.8251968936473667e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0551094361989336,0.0027313344180583954
31,1.6,-0.6835714484123048,0.5708518624305725,0.2705737352371216,0.18412534892559052,0.5193774104118347,0.35,3,0,0,0,0.3922668695449829,1.4208416938781738,13.719671249389648,0.3922668695449829,0.6219680023506785,0.04975744018805428,0,0,0,0.0,passthrough,3.7998746046030575e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.04975744018805428,0.00204352755099535
32,1.6500000000000001,-0.7039518114785899,0.5817283987998962,0.26929256319999695,0.17760683596134186,0.533917248249054,0.35,3,0,0,0,0.34520140290260315,1.573340892791748,19.417190551757812,0.34520140290260315,0.5588089358252869,0.044704714866022954,0,0,0,0.0,passthrough,3.6899726276870013e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.044704714866022954,0.0026216022670269012
33,1.7000000000000002,-0.7184621899584329,0.5876916646957397,0.2685340344905853,0.1717451959848404,0.5446730256080627,0.35,3,0,0,0,0.29359906911849976,1.4247338771820068,22.14702796936035,0.29359906911849976,0.5045300267094904,0.040362402136759234,0,0,0,0.0,passthrough,3.2704467496687827e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.040362402136759234,0.0028003035113215446
34,1.75,-0.7242310610499092,0.5987675786018372,0.2675425410270691,0.16621620953083038,0.5616720914840698,0.35,3,0,0,0,0.23680569231510162,1.2342700958251953,17.999326705932617,0.23680569231510162,0.46027719193938094,0.03682217535515048,0,0,0,0.0,passthrough,2.617236983031633e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.03682217535515048,0.0030990736559033394
35,1.8,-0.7248046593884596,0.6133725047111511,0.2658677399158478,0.1608247309923172,0.5834386944770813,0.35,3,0,0,0,0.17629696428775787,1.43966805934906,14.268233299255371,0.17629696428775787,0.42245111678644653,0.033796089342915725,0,0,0,0.0,passthrough,1.762242804738201e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.033796089342915725,0.0029204227030277252
36,1.85,-0.7217152773037572,0.6143854260444641,0.2640737295150757,0.1560390144586563,0.5928581357002258,0.35,3,0,0,0,0.12852953374385834,1.2335689067840576,17.574005126953125,0.12852953374385834,0.38914497185371444,0.031131597748297157,0,0,0,0.0,passthrough,1.6542929420306194e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.031131597748297157,0.002900300547480583
37,1.9000000000000001,-0.709482289011653,0.6084123849868774,0.26205119490623474,0.15193133056163788,0.596285879611969,0.35,3,0,0,0,0.09048567712306976,1.157019853591919,9.992636680603027,0.09048567712306976,0.3657236378543288,0.029257891028346306,0,0,0,0.0,passthrough,1.2850230542570326e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.029257891028346306,0.0027677537873387337
38,1.9500000000000002,-0.6844421347078242,0.5820738077163696,0.2602096498012543,0.14885516464710236,0.5773873925209045,0.35,3,0,0,0,0.07476768642663956,0.9900261759757996,6.658585071563721,0.07476768642663956,0.35240711146976994,0.028192568917581595,0,0,0,0.0,passthrough,1.4302974583421935e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.028192568917581595,0.0027570072561502457
39,2.0,-0.6235367704658683,0.5181449055671692,0.25862976908683777,0.1469465047121048,0.5174923539161682,0.35,3,0,0,0,0.08057575672864914,0.7141627669334412,13.329777717590332,0.08057575672864914,0.34291420072787293,0.027433136058229834,0,0,0,0.0,passthrough,1.6190011425359262e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.027433136058229834,0.0027297567576169968
40,2.0500000000000003,-0.5248536920896165,0.41750025749206543,0.25723928213119507,0.14624230563640594,0.4175003170967102,0.35,3,0,0,0,0.09156028926372528,0.6172783374786377,8.685848236083984,0.09156028926372528,0.3343826951295911,0.02675061561036729,0,0,0,0.0,passthrough,1.683025756210451e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.02675061561036729,0.003120068460702896
41,2.1,-0.5017017401393516,0.4168458580970764,0.2547265887260437,0.14620567858219147,0.41684582829475403,0.35,3,0,0,0,0.12474999576807022,1.769444227218628,34.939823150634766,0.12474999576807022,0.32802874463150056,0.026242299570520045,0,0,0,0.0,passthrough,1.7275536433156423e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.026242299570520045,0.0030047707259655
42,2.15,-0.485566042319424,0.4136097729206085,0.25168466567993164,0.14717580378055573,0.41360974311828613,0.35,3,0,0,0,0.14117147028446198,0.45323672890663147,27.90105438232422,0.14117147028446198,0.32757074622461746,0.026205659697969397,0,0,0,0.0,passthrough,1.934642856136363e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.026205659697969397,0.0029477206990122795
43,2.2,-0.47018998087823594,0.40677934885025024,0.24835394322872162,0.14924956858158112,0.40677931904792786,0.35,3,0,0,0,0.15033070743083954,0.20673449337482452,5.714465618133545,0.15033070743083954,0.3396974085131149,0.027175792681049193,0,0,0,0.0,passthrough,2.00444605546658e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.027175792681049193,0.0030084988102316856
44,2.25,-0.4500937257571107,0.3966048061847687,0.24467343091964722,0.15240661799907684,0.39660483598709106,0.35,3,0,0,0,0.1637999415397644,0.2822328805923462,2.2251956462860107,0.1637999415397644,0.36561929027648515,0.029249543222118812,0,0,0,0.0,passthrough,2.1581543972310896e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.029249543222118812,0.0022931694984436035
45,2.3000000000000003,-0.4237511080936486,0.3835582137107849,0.24047935009002686,0.15658031404018402,0.3835583031177521,0.35,3,0,0,0,0.18418096005916595,0.5070865154266357,6.3880510330200195,0.18418096005916595,0.405082815307542,0.03240662522460336,0,0,0,0.0,passthrough,2.4428518157696873e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.03240662522460336,0.002616475336253643
46,2.35,-0.3913902747316581,0.36809560656547546,0.2356027364730835,0.16172261536121368,0.3680955767631531,0.35,3,0,0,0,0.21423134207725525,0.7510952353477478,6.5482354164123535,0.21423134207725525,0.45725404173698747,0.036580323338959,0,0,0,0.0,passthrough,2.8359512280091747e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.036580323338959,0.002455378882586956
47,2.4000000000000004,-0.34960478473626955,0.35086536407470703,0.22966495156288147,0.16772492229938507,0.35086533427238464,0.35,3,0,0,0,0.26214599609375,1.129464864730835,8.690391540527344,0.26214599609375,0.5215324929733749,0.04172259943786999,0,0,0,0.0,passthrough,3.464379813892063e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.04172259943786999,0.0026571135967969894
48,2.45,-0.2970613068111517,0.33240944147109985,0.22220267355442047,0.17450572550296783,0.33240944147109985,0.35,3,0,0,0,0.32681167125701904,1.4993772506713867,8.708553314208984,0.32681167125701904,0.5965612911940573,0.04772490329552459,0,0,0,0.0,passthrough,4.4779001999156245e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.04772490329552459,0.002972850576043129
49,2.5,-0.24462452228020376,0.3129825294017792,0.21333244442939758,0.18208308517932892,0.3129824995994568,0.35,3,0,0,0,0.39943820238113403,1.6871675252914429,6.546933650970459,0.39943820238113403,0.6813214086800162,0.0545057126944013,0,0,0,0.0,passthrough,5.929408910354582e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0545057126944013,0.002795773558318615
50,2.5500000000000003,-0.20438116073534568,0.292799711227417,0.20379474759101868,0.19049732387065887,0.2927997410297394,0.35,3,0,0,0,0.4524955749511719,1.3978350162506104,13.232580184936523,0.4524955749511719,0.7760382022015032,0.062083056176120255,0,0,0,0.0,passthrough,7.187690338942559e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.062083056176120255,0.002863875590264797
51,2.6,-0.16042627108654303,0.27210190892219543,0.19342489540576935,0.1997864693403244,0.27210187911987305,0.35,3,0,0,0,0.4882771074771881,1.2462791204452515,23.631155014038086,0.4882771074771881,0.8812166774895609,0.07049733419916487,0,0,0,0.0,passthrough,7.608550000752857e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.07049733419916487,0.0029302826151251793
52,2.6500000000000004,-0.1423522447827793,0.2512225806713104,0.18362589180469513,0.2099476009607315,0.25122255086898804,0.35,3,0,0,0,0.47412022948265076,0.8648274540901184,26.646495819091797,0.47412022948265076,0.9973305983521579,0.07978644786817263,0,0,0,0.0,passthrough,7.127345357716297e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.07978644786817263,0.003282858058810234
53,2.7,-0.16120693561834862,0.23061580955982208,0.17628732323646545,0.22089765965938568,0.2306157946586609,0.35,3,0,0,0,0.38296231627464294,2.304169178009033,39.30591583251953,0.38296231627464294,1.0,0.08994758170011669,0,0,0,0.0,passthrough,5.198780273809241e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.08994758170011669,0.0029774997383356094
54,2.75,-0.1686160191370486,0.21093912422657013,0.1706409603357315,0.23237736523151398,0.21093915402889252,0.35,3,0,0,0,0.30259835720062256,3.27834153175354,35.84146499633789,0.30259835720062256,1.0,0.1008976259160495,0,0,0,0.0,passthrough,3.057075926996716e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.1008976259160495,0.0030303625389933586
55,2.8000000000000003,-0.12554452199620555,0.19258154928684235,0.16383367776870728,0.24417822062969208,0.19258156418800354,0.35,3,0,0,0,0.36869391798973083,4.2557148933410645,41.968116760253906,0.36869388818740845,1.0,0.11237735855315228,0,0,0,0.0,filtered,1.115929275816035e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.11237735855315228,0.003552795387804508
56,2.85,-0.09743660566674521,0.1760326325893402,0.15666663646697998,0.25591254234313965,0.17603260278701782,0.35,3,0,0,0,0.507373034954071,3.635720729827881,24.145681381225586,0.5073728561401367,1.0,0.12417822248719523,0,0,0,0.0,filtered,3.084733674204915e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.12417822248719523,0.0027546361088752747
57,2.9000000000000004,-0.10077944051866228,0.16126911342144012,0.15073977410793304,0.2674468159675598,0.16126908361911774,0.35,3,0,0,0,0.6120411157608032,2.736586570739746,31.849546432495117,0.6120406985282898,1.0,0.13591253825059452,0,0,0,0.0,filtered,7.163533178647081e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.13591253825059452,0.0018517589196562767
58,2.95,-0.09044399815929767,0.14825189113616943,0.14515484869480133,0.2786265015602112,0.14825189113616943,0.35,3,0,0,0,0.7250317931175232,2.4101955890655518,18.216821670532227,0.7250311970710754,1.0,0.14744682281650057,0,0,0,0.0,filtered,9.297599673820776e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.14744682281650057,0.0027917996048927307
59,3.0,-0.07571465879674963,0.13661016523838043,0.1395881026983261,0.2895914614200592,0.13661018013954163,0.35,3,0,0,0,0.8110025525093079,1.8336975574493408,23.0146427154541,0.8110020160675049,1.0,0.15862651438516484,0,0,0,0.0,filtered,8.984415045846155e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.15862651438516484,0.0024198731407523155
60,3.0500000000000003,-0.06952581742803439,0.1260460913181305,0.13443127274513245,0.30049049854278564,0.1260461062192917,0.35,3,0,0,0,0.8691489100456238,1.2614716291427612,15.055730819702148,0.869148313999176,1.0,0.16959147936915098,0,0,0,0.0,filtered,9.51208418504233e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.16959147936915098,0.001845470629632473
61,3.1,-0.06652135811133052,0.11633914709091187,0.12978698313236237,0.31146061420440674,0.11633913964033127,0.35,3,0,0,0,0.901887834072113,0.949221134185791,17.06215476989746,0.9018871784210205,1.0,0.18049052376981994,0,0,0,0.0,filtered,9.561519305977932e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.18049052376981994,0.001998836174607277
62,3.1500000000000004,-0.06338044811609855,0.10736849159002304,0.12558665871620178,0.3225756585597992,0.10736851394176483,0.35,3,0,0,0,0.9173625707626343,0.8589431047439575,8.926265716552734,0.9173619151115417,1.0,0.19146060994393593,0,0,0,0.0,filtered,1.122085711640957e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19146060994393593,0.002317368984222412
63,3.2,-0.06551518521974203,0.09906046092510223,0.1220642551779747,0.33387741446495056,0.09906048327684402,0.35,3,0,0,0,0.9131989479064941,0.765657901763916,9.298653602600098,0.9131981134414673,1.0,0.20257567822273326,0,0,0,0.0,filtered,1.3484764573894642e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20257567822273326,0.002973298542201519
64,3.25,-0.07074485535283721,0.09132448583841324,0.11933168023824692,0.34545329213142395,0.09132450073957443,0.35,3,0,0,0,0.8922106027603149,1.1252493858337402,9.997147560119629,0.8922106027603149,1.0,0.21387744314589335,0,0,0,0.0,passthrough,4.262996596950399e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21387744314589335,0.003095259889960289
65,3.3000000000000003,-0.06626506650450384,0.08400282263755798,0.11681681126356125,0.35754427313804626,0.08400280028581619,0.35,3,0,0,0,0.8646396398544312,1.5412677526474,9.147411346435547,0.8646396398544312,1.0,0.22545330948560244,0,0,0,0.0,passthrough,4.493122815179648e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22545330948560244,0.0029124394059181213
66,3.35,-0.04670934950864301,0.07696769386529922,0.11367364972829819,0.3704357445240021,0.07696769386529922,0.35,3,0,0,0,0.8352007865905762,2.179830312728882,14.752177238464355,0.8352007865905762,1.0,0.23754425572441262,0,0,0,0.0,passthrough,5.06544812807241e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23754425572441262,0.002945016138255596
67,3.4000000000000004,-0.008482102501619196,0.07010971009731293,0.10889461636543274,0.384494811296463,0.07010971754789352,0.35,3,0,0,0,0.8081576824188232,2.6056056022644043,18.354408264160156,0.8081576824188232,1.0,0.2504357484203807,0,0,0,0.0,passthrough,5.935945632010285e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2504357484203807,0.0027650101110339165
