step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
39,2.0,-0.33531354397862123,0.3159805238246918,0.21826240420341492,0.22761501371860504,0.29314225912094116,0.35,5,0,0,0,0.4477875232696533,3.8165054321289062,75.53948211669922,0.4477875232696533,1.0,0.09779829599521844,0,0,0,0.0,passthrough,7.030660126597814e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.09779829599521844,0.002990836277604103
40,2.0500000000000003,-0.3630889544455613,0.27532732486724854,0.21777033805847168,0.22577117383480072,0.25238263607025146,0.35,3,0,0,0,0.4566434621810913,4.208301067352295,133.79087829589844,0.4566434621810913,1.0,0.09533290502370195,0,0,0,0.0,passthrough,7.339960885655894e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.09533290502370195,0.002907341346144676
41,2.1,-0.386360522162998,0.25601205229759216,0.21961715817451477,0.22420315444469452,0.23359668254852295,0.35,3,0,0,0,0.3865794241428375,2.5343940258026123,100.53538513183594,0.3865794241428375,1.0,0.09316229314183233,0,0,0,0.0,passthrough,6.22189396660615e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.09316229314183233,0.002816966734826565
42,2.15,-0.43245350135253324,0.2457204908132553,0.22432568669319153,0.22415797412395477,0.22483481466770172,0.35,3,0,0,0,0.3562188148498535,3.6544082164764404,51.90473175048828,0.3562188148498535,1.0,0.09202296001969262,0,0,0,0.0,passthrough,6.656171671057825e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09202296001969262,0.002705065533518791
43,2.2,-0.500104422955302,0.23858797550201416,0.2327800989151001,0.2270042449235916,0.21991482377052307,0.35,3,0,0,0,0.46858078241348267,3.1046395301818848,60.15822219848633,0.46858078241348267,1.0,0.09277492245840796,0,0,0,0.0,passthrough,7.478141939087749e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09277492245840796,0.0028181280940771103
44,2.25,-0.5721739197493183,0.22644378244876862,0.24523045122623444,0.23268724977970123,0.21043364703655243,0.35,3,0,0,0,0.57719886302948,3.6713039875030518,37.04221725463867,0.57719886302948,1.0,0.09654209611352871,0,0,0,0.0,passthrough,6.569240014815064e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09654209611352871,0.0026664575561881065
45,2.3000000000000003,-0.6598744884428431,0.20988783240318298,0.2624872028827667,0.24128691852092743,0.19691376388072968,0.35,3,0,0,0,0.6829968094825745,3.957350969314575,38.499210357666016,0.6829968094825745,1.0,0.10324160898267648,0,0,0,0.0,passthrough,5.182952962595709e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10324160898267648,0.0028855614364147186
46,2.35,-0.7003615173956598,0.19303731620311737,0.28179633617401123,0.25089386105537415,0.1829129159450531,0.35,3,0,0,0,0.7077663540840149,3.0683085918426514,54.527366638183594,0.7372233867645264,1.0,0.11302272810226371,0,0,0,0.0,filtered,0.0421125135183857,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.008800761987288e-10,valid,0.11302272810226371,0.0028937794268131256
47,2.4000000000000004,-0.6393409899750845,0.18126043677330017,0.29730555415153503,0.2579403519630432,0.17333321273326874,0.35,3,0,0,0,0.5998324751853943,4.618922710418701,76.87945556640625,0.6759899854660034,1.0,0.12387073781617974,0,0,0,0.0,filtered,0.10800141454683516,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.664994277651772e-10,valid,0.12387073781617974,0.00329801719635725
48,2.45,-0.562310174922551,0.17375341057777405,0.3082517385482788,0.26230886578559875,0.1676705777645111,0.35,3,0,0,0,0.46617230772972107,3.8563930988311768,75.03018188476562,0.5467264652252197,1.0,0.13208024613878516,0,0,0,0.0,filtered,0.10839182707538701,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.793719115576579e-10,valid,0.13208024613878516,0.0029260674491524696
49,2.5,-0.48993675431375555,0.16919554769992828,0.3149317800998688,0.2645469009876251,0.1648484319448471,0.35,3,0,0,0,0.365075945854187,4.622127532958984,47.289127349853516,0.41215264797210693,1.0,0.1376224604731719,0,0,0,0.0,filtered,0.06252095722377654,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.7401869662213585e-10,valid,0.1376224604731719,0.00199168361723423
50,2.5500000000000003,-0.43410731084099785,0.16633851826190948,0.3184605538845062,0.2654384672641754,0.16373874247074127,0.35,3,0,0,0,0.38083818554878235,3.7637956142425537,38.23271179199219,0.3966834843158722,1.0,0.14111669278501487,0,0,0,0.0,filtered,0.027356265852974234,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.2291678785913973e-10,valid,0.14111669278501487,0.0019057411700487137
51,2.6,-0.3870806832125166,0.16495470702648163,0.31940382719039917,0.26524949073791504,0.16397327184677124,0.35,3,0,0,0,0.40263354778289795,3.330836296081543,51.39551544189453,0.40263354778289795,1.0,0.1433600094053264,0,0,0,0.0,passthrough,4.658135770362872e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1433600094053264,0.002795482985675335
52,2.6500000000000004,-0.3202608304822763,0.18785493075847626,0.315559983253479,0.26233071088790894,0.18770095705986023,0.35,3,0,0,0,0.46719905734062195,4.938506603240967,59.02223205566406,0.46719905734062195,1.0,0.14446186454387389,0,0,0,0.0,passthrough,6.093720080371471e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14446186454387389,0.0020243823528289795
53,2.7,-0.3124191718115301,0.28911682963371277,0.30633288621902466,0.2561851739883423,0.28911685943603516,0.35,3,0,0,0,0.5582267045974731,4.135715484619141,47.68742752075195,0.5582267045974731,1.0,0.14220977410048896,0,0,0,0.0,passthrough,6.99589954458571e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14220977410048896,0.002980154938995838
54,2.75,-0.288701472242654,0.19110819697380066,0.30144718289375305,0.25372305512428284,0.19110813736915588,0.35,3,0,0,0,0.4589090049266815,6.160460472106934,175.47811889648438,0.45920565724372864,1.0,0.13618521652956095,0,0,0,0.0,filtered,0.005587622860305805,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13618521652956095,0.0029472634196281433
55,2.8000000000000003,-0.29124904279044306,0.3184054493904114,0.2903442680835724,0.24714376032352448,0.31840550899505615,0.35,3,0,0,0,0.6503044962882996,6.400368690490723,241.49951171875,0.6503040790557861,1.0,0.13372303763303223,0,0,0,0.0,filtered,8.367338087018529e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13372303763303223,0.002850593999028206
56,2.85,-0.27225670224384096,0.2014148086309433,0.28515753149986267,0.24499978125095367,0.20141473412513733,0.35,3,0,0,0,0.5904168486595154,3.9667575359344482,195.95233154296875,0.5904168486595154,1.0,0.12714378399189463,0,0,0,0.0,filtered,4.8239451715775584e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12714378399189463,0.0028905654326081276
57,2.9000000000000004,-0.27803979555839936,0.33967500925064087,0.27326199412345886,0.23835061490535736,0.33967506885528564,0.35,3,0,0,0,0.7697729468345642,5.6037702560424805,185.5272216796875,0.771389365196228,1.0,0.12499972563903011,0,0,0,0.0,filtered,0.006919770822669875,0,0,12,joint_1_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12499972563903011,0.0029261745512485504
58,2.95,-0.25416395461364694,0.249642014503479,0.2655560076236725,0.23503901064395905,0.2496420294046402,0.35,3,0,0,0,0.6780965924263,4.679434299468994,195.635009765625,0.6780965924263,1.0,0.11835063707281862,0,0,0,0.0,passthrough,7.089494137143684e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11835063707281862,0.0028826193884015083
59,3.0,-0.2628211620453994,0.3524600863456726,0.253386527299881,0.22881026566028595,0.35246020555496216,0.35,3,0,0,0,0.7705959677696228,3.165844440460205,145.96014404296875,0.7705959677696228,1.0,0.11503901770868219,0,0,0,0.0,filtered,8.157210406715466e-08,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.11503901770868219,0.002744905650615692
60,3.0500000000000003,-0.244741442258194,0.2832457721233368,0.24457114934921265,0.22518955171108246,0.2832457721233368,0.35,3,0,0,0,0.7057031989097595,2.3289031982421875,106.24717712402344,0.7057031989097595,1.0,0.10881030319657203,0,0,0,0.0,passthrough,7.098093599482156e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.10881030319657203,0.0028444742783904076
61,3.1,-0.24786633463096153,0.33103668689727783,0.23385284841060638,0.22049210965633392,0.331036776304245,0.35,3,0,0,0,0.715682864189148,1.9615176916122437,77.73089599609375,0.715682864189148,1.0,0.10518953677922976,0,0,0,0.0,passthrough,6.487963138249888e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.10518953677922976,0.002791019156575203
62,3.1500000000000004,-0.21601035835294974,0.2691405117511749,0.2252122461795807,0.2177620381116867,0.26914045214653015,0.35,3,0,0,0,0.6096348762512207,3.097700834274292,75.64960479736328,0.6096348762512207,1.0,0.10049215278965962,0,0,0,0.0,passthrough,5.279072241764561e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.10049215278965962,0.0029765982180833817
63,3.2,-0.2295946637980626,0.32136988639831543,0.21493232250213623,0.21394677460193634,0.32136985659599304,0.35,3,0,0,0,0.6502337455749512,2.952282428741455,86.77718353271484,0.6502335667610168,1.0,0.09776200239254873,0,0,0,0.0,filtered,4.69867002157733e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.09776200239254873,0.003053341992199421
64,3.25,-0.1946911690860192,0.2552628219127655,0.20677079260349274,0.21211419999599457,0.2552628219127655,0.35,3,0,0,0,0.5357286334037781,2.8767411708831787,88.86888885498047,0.5357286334037781,1.0,0.09394675523182056,0,0,0,0.0,passthrough,7.318460201052502e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.09394675523182056,0.001819634810090065
65,3.3000000000000003,-0.2163892078217745,0.30981454253196716,0.1972002238035202,0.20901252329349518,0.3098145127296448,0.35,3,0,0,0,0.6082653999328613,3.2696285247802734,110.10749816894531,0.6082652807235718,1.0,0.09211420238034712,0,0,0,0.0,filtered,3.0208522820774857e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.09211420238034712,0.0018413905054330826
66,3.35,-0.19786846276060607,0.2608133852481842,0.1896745264530182,0.2077362984418869,0.2608134150505066,0.35,3,0,0,0,0.5014929175376892,2.3765056133270264,103.2699203491211,0.5014929175376892,1.0,0.08901251337551513,0,0,0,0.0,passthrough,7.302918714493307e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.08901251337551513,0.001840498298406601
67,3.4000000000000004,-0.21330385809518254,0.2556939721107483,0.18356075882911682,0.20769797265529633,0.2556939721107483,0.35,3,0,0,0,0.47262969613075256,1.6388986110687256,54.41933822631836,0.47262969613075256,1.0,0.0877363081932182,0,0,0,0.0,passthrough,7.710400992627268e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0877363081932182,0.002023785375058651
