step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
10,0.55,-0.2893487680602732,0.061642203480005264,0.5196903944015503,0.5245007872581482,0.058194179087877274,0.35,4,0,0,0,1.2047874927520752,3.7515742778778076,15.035479545593262,1.204787254333496,1.0,0.3875112605622909,0,0,0,0.0,filtered,1.0041182797088713e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3875112605622909,0.0019133370369672775
11,0.6000000000000001,-0.3016466044114603,0.08158865571022034,0.5036869645118713,0.5200137495994568,0.07799702882766724,0.35,4,0,0,0,1.2280995845794678,2.6806161403656006,25.254154205322266,1.228098750114441,1.0,0.382552648417133,0,0,0,0.0,filtered,1.208825866790192e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.382552648417133,0.0023814430460333824
12,0.65,-0.3170598087933565,0.09579651802778244,0.4893482029438019,0.5136141777038574,0.09195514023303986,0.35,5,0,0,0,1.2295446395874023,2.092060089111328,37.214969635009766,1.2295446395874023,1.0,0.37840784837397484,0,0,0,0.0,passthrough,4.829730395975668e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.37840784837397484,0.001955220475792885
13,0.7000000000000001,-0.30544077370064204,0.07481010258197784,0.47686657309532166,0.5067737102508545,0.07080259174108505,0.35,5,0,0,0,1.2271649837493896,2.2283432483673096,10.775301933288574,1.2271649837493896,1.0,0.3713164134661518,0,0,0,0.0,passthrough,1.0368775018805316e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3713164134661518,0.002287004142999649
14,0.75,-0.31189819572027894,0.07004746794700623,0.46615156531333923,0.5009981393814087,0.06590887904167175,0.35,5,0,0,0,1.2322674989700317,1.1238511800765991,35.95000457763672,1.2322674989700317,1.0,0.3647725724586323,0,0,0,0.0,passthrough,3.9780124717252995e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3647725724586323,0.002682337537407875
15,0.8,-0.3214991659881389,0.0659087598323822,0.45712780952453613,0.49615567922592163,0.061672620475292206,0.35,5,0,0,0,1.2089365720748901,0.9292032718658447,19.548768997192383,1.2089365720748901,1.0,0.35931537743226044,0,0,0,0.0,passthrough,2.028211431890187e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.35931537743226044,0.0030576521530747414
16,0.8500000000000001,-0.3324913154602894,0.06358052045106888,0.4495941698551178,0.49191999435424805,0.05926978215575218,0.35,5,0,0,0,1.1571987867355347,1.5699487924575806,16.876951217651367,1.1571987867355347,1.0,0.354808829023703,0,0,0,0.0,passthrough,1.673160379290809e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.354808829023703,0.0021602939814329147
17,0.9,-0.34189951239408856,0.06483545154333115,0.44315218925476074,0.4876755475997925,0.060449741780757904,0.35,5,0,0,0,1.1007877588272095,1.5874065160751343,13.699297904968262,1.1007877588272095,1.0,0.35091946388627343,0,0,0,0.0,passthrough,6.848592756984032e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.35091946388627343,0.002687768079340458
18,0.9500000000000001,-0.34904713199003823,0.06819185614585876,0.4374731779098511,0.48307162523269653,0.06371639668941498,0.35,5,0,0,0,1.0401946306228638,1.766118049621582,10.340777397155762,1.0401943922042847,1.0,0.34702162779911966,0,0,0,0.0,filtered,3.25942417003712e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.34702162779911966,0.00307413749396801
19,1.0,-0.35558555719456997,0.06912541389465332,0.4325753152370453,0.4785228967666626,0.06456147134304047,0.35,5,0,0,0,0.9742205142974854,1.9464446306228638,18.209049224853516,0.9742205142974854,1.0,0.3427586865944419,0,0,0,0.0,passthrough,4.292886028521478e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3427586865944419,0.002770131453871727
20,1.05,-0.3591151083372509,0.07124202698469162,0.4281666874885559,0.47383224964141846,0.06658309698104858,0.35,5,0,0,0,0.9074621796607971,2.39782452583313,14.129009246826172,0.9074621796607971,1.0,0.3385498410087843,0,0,0,0.0,passthrough,7.2264382020515746e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3385498410087843,0.0030534090474247932
21,1.1,-0.35715719743930385,0.07556193321943283,0.4238269031047821,0.4686380624771118,0.07078681141138077,0.35,5,0,0,0,0.8582561016082764,2.128134250640869,9.119719505310059,0.8582561016082764,1.0,0.3341967186220209,0,0,0,0.0,passthrough,2.311253557368002e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3341967186220209,0.0019127223640680313
22,1.1500000000000001,-0.3512436245041733,0.08021023869514465,0.4193322956562042,0.46290767192840576,0.0752963125705719,0.35,5,0,0,0,0.8217769265174866,1.6036567687988281,15.581497192382812,0.8217769265174866,1.0,0.3293376968185557,0,0,0,0.0,passthrough,4.143895834563307e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3293376968185557,0.0029564397409558296
23,1.2000000000000002,-0.3455184437770681,0.0858485996723175,0.41463330388069153,0.456856906414032,0.08078241348266602,0.35,5,0,0,0,0.7821493148803711,2.025197982788086,12.724769592285156,0.7821493148803711,1.0,0.3239450377043445,0,0,0,0.0,passthrough,2.3469836491225684e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3239450377043445,0.0019125109538435936
24,1.25,-0.3365483213735763,0.08317519724369049,0.4099985361099243,0.45118600130081177,0.07797597348690033,0.35,5,0,0,0,0.7523578405380249,2.452233076095581,18.028213500976562,0.7523578405380249,1.0,0.31824051072720355,0,0,0,0.0,passthrough,4.128192101130274e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.31824051072720355,0.0026039136573672295
25,1.3,-0.32239830312465134,0.09468948841094971,0.404432088136673,0.44488686323165894,0.08933587372303009,0.35,5,0,0,0,0.7402994632720947,2.7825355529785156,21.213029861450195,0.7402990460395813,1.0,0.3129342196826334,0,0,0,0.0,filtered,5.447663990290607e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3129342196826334,0.0019007017835974693
26,1.35,-0.3055631565154392,0.09357400983572006,0.398508757352829,0.4388381242752075,0.08808614313602448,0.35,5,0,0,0,0.7554172277450562,3.1474456787109375,23.606584548950195,0.7554172277450562,1.0,0.3070244956216417,0,0,0,0.0,passthrough,3.379788153536401e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3070244956216417,0.0019242074340581894
27,1.4000000000000001,-0.2844354749592597,0.115056611597538,0.39087074995040894,0.4316138029098511,0.10939455032348633,0.35,5,0,0,0,0.8025857210159302,3.6098618507385254,18.155122756958008,0.8025857210159302,1.0,0.3013966186749647,0,0,0,0.0,passthrough,1.1835080095476067e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3013966186749647,0.0028918497264385223
28,1.4500000000000002,-0.2575216257978539,0.1262030303478241,0.3818824887275696,0.42392438650131226,0.12036533653736115,0.35,5,0,0,0,0.8913273215293884,3.793187141418457,22.58107566833496,0.8913273215293884,1.0,0.2946364699355464,0,0,0,0.0,passthrough,2.1049497029074182e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2946364699355464,0.00209047831594944
29,1.5,-0.2307067521747144,0.15035490691661835,0.37099698185920715,0.4150601029396057,0.14431124925613403,0.35,5,0,0,0,0.9841054677963257,3.183469533920288,35.309959411621094,0.9841054677963257,1.0,0.2874702384112402,0,0,0,0.0,passthrough,2.7794192607943162e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2874702384112402,0.001860152930021286
30,1.55,-0.20189867235057768,0.19761663675308228,0.35703369975090027,0.4037069082260132,0.19127751886844635,0.35,5,0,0,0,1.0450921058654785,2.598053216934204,33.74968338012695,1.0450921058654785,1.0,0.2791984178789084,0,0,0,0.0,passthrough,3.220305523634173e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2791984178789084,0.002913719043135643
31,1.6,-0.1689774394322547,0.23451125621795654,0.340444415807724,0.3905372619628906,0.22782723605632782,0.35,5,0,0,0,1.0747215747833252,3.561591863632202,68.906982421875,1.0747215747833252,1.0,0.2685276285611869,0,0,0,0.0,passthrough,9.253269402719425e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2685276285611869,0.0029862290248274803
32,1.6500000000000001,-0.13285810724274888,0.24973413348197937,0.32236412167549133,0.37706702947616577,0.24275508522987366,0.35,5,0,0,0,1.1151431798934937,2.705576181411743,21.804828643798828,1.1151431798934937,1.0,0.2561474921320728,0,0,0,0.0,passthrough,4.4677888071387454e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2561474921320728,0.0029382240027189255
33,1.7000000000000002,-0.09422856924792569,0.2618715167045593,0.3028486371040344,0.3635657727718353,0.2546981871128082,0.35,5,0,0,0,1.1423293352127075,1.4183822870254517,30.707679748535156,1.1423293352127075,1.0,0.2435855173218952,0,0,0,0.0,passthrough,3.384463254157337e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2435855173218952,0.0027967309579253197
34,1.75,-0.05410052095348675,0.27073240280151367,0.28196436166763306,0.3502975404262543,0.26352667808532715,0.35,5,0,0,0,1.1648197174072266,1.6651532649993896,10.311325073242188,1.1648197174072266,1.0,0.23112847389811864,0,0,0,0.0,passthrough,1.7141251731508428e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23112847389811864,0.0032268958166241646
35,1.8,-0.012734247094329298,0.26782381534576416,0.26025575399398804,0.3380213677883148,0.2608391046524048,0.35,5,0,0,0,1.1828430891036987,1.4115768671035767,15.14013957977295,1.1828430891036987,1.0,0.21905513032429214,0,0,0,0.0,passthrough,4.508634755638471e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21905513032429214,0.0030706366524100304
36,1.85,0.0286002094616003,0.2636074125766754,0.23772267997264862,0.3267286419868469,0.25713858008384705,0.35,5,0,0,0,1.1886637210845947,1.906738519668579,18.57662010192871,1.1886634826660156,1.0,0.2081272410597117,0,0,0,0.0,filtered,7.972227039653703e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2081272410597117,0.001903071068227291
37,1.9000000000000001,0.07456204131384964,0.22525915503501892,0.2158718705177307,0.3180576264858246,0.219682976603508,0.35,5,0,0,0,1.2079007625579834,1.7089320421218872,29.753740310668945,1.2079007625579834,1.0,0.19833529205488548,0,0,0,0.0,passthrough,5.9769138223554725e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19833529205488548,0.0019740713760256767
38,1.9500000000000002,0.12255707165389934,0.1766885370016098,0.1950153112411499,0.31193631887435913,0.17231851816177368,0.35,5,0,0,0,1.188031792640686,1.0512615442276,43.87687301635742,1.1880309581756592,1.0,0.19128089301535128,0,0,0,0.0,filtered,1.4266254737281838e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.19128089301535128,0.0030248211696743965
39,2.0,0.15389112158525747,0.14800173044204712,0.17480804026126862,0.3074754476547241,0.14511342346668243,0.35,5,0,0,0,1.1264551877975464,2.687608003616333,50.3657341003418,1.1264543533325195,1.0,0.1868535048247189,0,0,0,0.0,filtered,1.0643697126024634e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1868535048247189,0.0030968906357884407
40,2.0500000000000003,0.15679849921475492,0.1557082235813141,0.1547035425901413,0.3029851019382477,0.1530519425868988,0.35,5,0,0,0,1.0581201314926147,3.8831214904785156,51.74578094482422,1.058119297027588,1.0,0.1841386179098889,0,0,0,0.0,filtered,1.265802262873256e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1841386179098889,0.0022887960076332092
41,2.1,0.12976547226898666,0.16996051371097565,0.13588276505470276,0.29792821407318115,0.16982880234718323,0.35,5,0,0,0,1.0009256601333618,4.604083061218262,82.88597869873047,0.9989106059074402,1.0,0.1814044639704278,0,0,0,0.0,filtered,0.006798712974348195,0,0,12,joint_0_acceleration_upper,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1814044639704278,0.003022444434463978
42,2.15,0.07695506684255488,0.2129794955253601,0.1181148961186409,0.29164913296699524,0.2129794806241989,0.35,5,0,0,0,0.9664695262908936,4.455133438110352,21.657257080078125,0.9643151760101318,1.0,0.17778907311539238,0,0,0,0.0,filtered,0.023652079524979386,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.17778907311539238,0.003534269519150257
43,2.2,0.013217507689122582,0.18922141194343567,0.10553065687417984,0.28696826100349426,0.18922138214111328,0.35,5,0,0,0,0.8962382674217224,4.24729061126709,71.49796295166016,0.8962370753288269,1.0,0.1716491430154608,0,0,0,0.0,filtered,1.5342628964555017e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1716491430154608,0.0027496330440044403
44,2.25,0.01212342392615462,0.24845217168331146,0.08997420221567154,0.2801942527294159,0.24845215678215027,0.35,5,0,0,0,0.8554298281669617,5.700766563415527,147.78675842285156,0.8555945754051208,1.0,0.16696827413815135,0,0,0,0.0,filtered,0.04039652947144031,0,0,12,joint_5_acceleration_upper,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.16696827413815135,0.0030499836429953575
45,2.3000000000000003,0.00757584203674469,0.15631258487701416,0.08001399040222168,0.27835509181022644,0.15631256997585297,0.35,5,0,0,0,0.7706976532936096,5.090096473693848,126.07597351074219,0.770696222782135,1.0,0.1601942526282742,0,0,0,0.0,filtered,1.57885219238596e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1601942526282742,0.0018823491409420967
46,2.35,-0.035365492965376166,0.2914922535419464,0.06504715979099274,0.2704322934150696,0.2914922535419464,0.35,5,0,0,0,0.8904525637626648,6.938244819641113,191.4842071533203,0.8941987156867981,1.0,0.15835510247662715,0,0,0,0.0,filtered,0.04538412512289332,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.15835510247662715,0.0019783535972237587
47,2.4000000000000004,-0.011823109865962383,0.1721210479736328,0.05568448826670647,0.2678023874759674,0.17212103307247162,0.35,5,0,0,0,0.9153587222099304,4.504025936126709,195.86505126953125,0.9200444221496582,1.0,0.1504323264488857,0,0,0,0.0,filtered,0.026496983454690544,0,0,12,joint_0_acceleration_lower,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1504323264488857,0.0030295224860310555
48,2.45,19.867865674364165,0.2971389889717102,0.046138033270835876,0.2604064345359802,0.2971389591693878,0.35,5,0,0,1,0.9757247567176819,5.073549270629883,178.9908905029297,0.979568362236023,1.0,0.14780239015819635,0,0,0,0.0,filtered,0.04959785518966775,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.14780239015819635,0.0024009356275200844
