step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
0,0.05,-0.7128225088186911,0.21131688356399536,0.5499981641769409,0.4699338972568512,0.20340965688228607,0.35,2,0,0,0,0.4516441524028778,9.032882690429688,180.65765380859375,0.5015283823013306,1.0,0.33174981301787704,0,0,0,0.0,filtered,0.060923231427478595,0,0,12,joint_5_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.33174981301787704,0.0019812732934951782
1,0.1,-0.6051056034712383,0.21636033058166504,0.539036750793457,0.46324339509010315,0.20741605758666992,0.35,2,0,0,0,0.8018353581428528,7.021023273468018,42.892822265625,0.8018347024917603,1.0,0.3248488307747281,0,0,0,0.0,filtered,1.2054790929435182e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3248488307747281,0.001916038803756237
2,0.15000000000000002,-0.5191631038430762,0.204264834523201,0.5256849527359009,0.4578494131565094,0.1943603754043579,0.35,2,0,0,0,1.044878363609314,5.041126251220703,52.14875411987305,1.0448777675628662,1.0,0.3195017043672284,0,0,0,0.0,filtered,1.0624216671537332e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3195017043672284,0.0018033972010016441
3,0.2,-0.4508740619399589,0.1771564483642578,0.5117334127426147,0.4535452425479889,0.1662663072347641,0.35,2,0,0,0,1.2029367685317993,3.321388006210327,35.59690475463867,1.2029362916946411,1.0,0.3116934716414434,0,0,0,0.0,filtered,8.293331028676961e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3116934716414434,0.0018021408468484879
4,0.25,-0.38942572551624843,0.1337534785270691,0.49832382798194885,0.45011451840400696,0.12252826988697052,0.35,2,0,0,0,1.2364004850387573,1.9786298274993896,68.79827117919922,1.2364002466201782,1.0,0.3053743535124809,0,0,0,0.0,filtered,2.1009472750062346e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3053743535124809,0.0030045583844184875
5,0.30000000000000004,-0.3456929659907704,0.0903802216053009,0.4860960841178894,0.44740983843803406,0.08573733270168304,0.35,2,0,0,0,1.1758222579956055,5.322901248931885,81.595458984375,1.1755235195159912,1.0,0.3014949466738437,0,0,0,0.0,filtered,0.00397222506715051,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3014949466738437,0.002788655459880829
6,0.35000000000000003,-0.3628245153508854,0.09625767916440964,0.47558003664016724,0.44189396500587463,0.08488789945840836,0.35,0,0,0,0,1.074131965637207,5.9185709953308105,73.61186981201172,1.0737420320510864,1.0,0.3004168322990134,0,0,0,0.0,filtered,0.009538660951777703,0,0,12,joint_5_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3004168322990134,0.0030665816739201546
7,0.4,-0.4087976703024032,0.12001786381006241,0.4673214256763458,0.4365638792514801,0.10807758569717407,0.35,0,0,0,0,1.0357568264007568,2.561589479446411,102.51427459716797,1.0357567071914673,1.0,0.29896378039278027,0,0,0,0.0,filtered,8.447417327530576e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.29896378039278027,0.0028761010617017746
8,0.45,-0.42319632703711824,0.11105353385210037,0.46101537346839905,0.4316624104976654,0.09916796535253525,0.35,0,0,0,0,1.0034607648849487,2.4111902713775635,59.49534225463867,1.0034611225128174,1.0,0.29196166201186324,0,0,0,0.0,filtered,3.321129877686884e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.29196166201186324,0.0028881970793008804
9,0.5,-0.4237700955955723,0.09264817833900452,0.4562284052371979,0.4272005259990692,0.08107108622789383,0.35,0,0,0,0,0.9726396799087524,3.1601107120513916,36.62839889526367,0.9726395010948181,1.0,0.28634303854698884,0,0,0,0.0,filtered,2.627163074539894e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.28634303854698884,0.0025424016639590263
10,0.55,-0.4283876011744317,0.09200458228588104,0.4521099925041199,0.42318859696388245,0.08082789927721024,0.35,0,0,0,0,0.939899206161499,4.132259845733643,32.63481521606445,0.9398991465568542,1.0,0.282318937535748,0,0,0,0.0,filtered,2.1011389982751056e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.282318937535748,0.002864857204258442
11,0.6000000000000001,-0.4264834261144327,0.11628200113773346,0.44701260328292847,0.41963621973991394,0.10539491474628448,0.35,0,0,0,0,0.9240157604217529,4.810297012329102,24.467735290527344,0.9240155220031738,1.0,0.2787843946985731,0,0,0,0.0,filtered,6.887089506352337e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2787843946985731,0.0027785729616880417
12,0.65,-0.4067728827623586,0.12569668889045715,0.4409303367137909,0.41504478454589844,0.11513680964708328,0.35,5,0,0,0,0.9894627332687378,4.144717693328857,85.31193542480469,0.9894624948501587,1.0,0.2738124499001813,0,0,0,0.0,filtered,8.549914848924948e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2738124499001813,0.0026832036674022675
13,0.7000000000000001,-0.3862163877114074,0.1539318859577179,0.43294110894203186,0.4061615467071533,0.14366446435451508,0.35,5,0,0,0,1.0352650880813599,3.485102653503418,44.90806198120117,1.0352650880813599,1.0,0.268567179781202,0,0,0,0.0,passthrough,3.428276395135574e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.268567179781202,0.0018552234396338463
14,0.75,-0.3653846713925004,0.22582656145095825,0.4209127128124237,0.3933848738670349,0.215623140335083,0.35,5,0,0,0,1.0204912424087524,4.164392471313477,57.099815368652344,1.0204912424087524,1.0,0.2620127870112809,0,0,0,0.0,passthrough,4.192343945982467e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2620127870112809,0.001824638806283474
15,0.8,-0.323341418511136,0.23863746225833893,0.4071335792541504,0.3803649842739105,0.228728786110878,0.35,5,0,0,0,0.9909735918045044,3.4826104640960693,80.07886505126953,0.9909735918045044,1.0,0.2515908994028044,0,0,0,0.0,passthrough,3.5915393837157136e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2515908994028044,0.00402840506285429
16,0.8500000000000001,-0.2921391120917826,0.23892907798290253,0.3928946256637573,0.3679971694946289,0.22968009114265442,0.35,5,0,0,0,0.9269405007362366,2.790743589401245,88.14979553222656,0.9269405007362366,1.0,0.24116458295186488,0,0,0,0.0,passthrough,7.467545083355051e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24116458295186488,0.0018027490004897118
17,0.9,-0.2524028770024234,0.2400420904159546,0.3777175843715668,0.3561682403087616,0.231863871216774,0.35,5,0,0,0,0.9212396144866943,1.4366027116775513,36.78468322753906,0.9212396144866943,1.0,0.231633218123881,0,0,0,0.0,passthrough,1.7494312467003472e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.231633218123881,0.001967526040971279
18,0.9500000000000001,-0.1966494672187585,0.19321966171264648,0.36323660612106323,0.3473796546459198,0.18671543896198273,0.35,5,0,0,0,0.9313880801200867,1.4343986511230469,54.26283645629883,0.9313880801200867,1.0,0.22288418873597393,0,0,0,0.0,passthrough,1.2159613038711889e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.22288418873597393,0.001925644464790821
19,1.0,-0.15285120163011953,0.23327907919883728,0.3454572558403015,0.33679530024528503,0.22878499329090118,0.35,5,0,0,0,0.9632878303527832,3.0314950942993164,67.7924575805664,0.9632878303527832,1.0,0.21742155615251618,0,0,0,0.0,passthrough,1.0608791876279132e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.21742155615251618,0.0019183596596121788
20,1.05,-0.07609873022640108,0.1525171995162964,0.3291177451610565,0.3304939270019531,0.15057972073554993,0.35,5,0,0,0,0.9748484492301941,3.2492194175720215,86.93034362792969,0.9748484492301941,1.0,0.2104003752151477,0,0,0,0.0,passthrough,3.097289939203955e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2104003752151477,0.0018320241943001747
21,1.1,-0.03117153835426506,0.23222894966602325,0.3073134422302246,0.3205223083496094,0.23208405077457428,0.35,5,0,0,0,1.0493364334106445,5.036802291870117,123.54679870605469,1.0497106313705444,1.0,0.20783670121671105,0,0,0,0.0,filtered,0.01630832494137001,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20783670121671105,0.0018564919009804726
22,1.1500000000000001,0.05407465425264946,0.14342398941516876,0.287060022354126,0.3157399296760559,0.14342400431632996,0.35,5,0,0,0,1.0718772411346436,4.749737739562988,154.3588409423828,1.0718772411346436,1.0,0.20033752244570951,0,0,0,0.0,passthrough,4.527951650985405e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20033752244570951,0.0018133018165826797
23,1.2000000000000002,0.13854912488595317,0.19265827536582947,0.26095134019851685,0.3080510199069977,0.19265827536582947,0.35,5,0,0,0,1.1118634939193726,5.057345867156982,139.3336944580078,1.113731861114502,1.0,0.1957399534922611,0,0,0,0.0,filtered,0.023025430013910036,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1957399534922611,0.001911267638206482
24,1.25,0.2333993217614218,0.13017557561397552,0.23460285365581512,0.30448880791664124,0.13017557561397552,0.35,5,0,0,0,1.0904581546783447,2.491711378097534,105.44534301757812,1.0904581546783447,1.0,0.1880510327123633,0,0,0,0.0,passthrough,5.296045936190287e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1880510327123633,0.001939290203154087
25,1.3,0.3205617063593836,0.13126255571842194,0.2047031968832016,0.3009902834892273,0.13126257061958313,0.35,5,0,0,0,1.0646635293960571,5.062373161315918,89.74922943115234,1.0646635293960571,1.0,0.1844888234009882,0,0,0,0.0,passthrough,5.009134331433944e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1844888234009882,0.001980297267436981
26,1.35,0.3598713228747057,0.12716132402420044,0.17420174181461334,0.29929202795028687,0.12716133892536163,0.35,5,0,0,0,0.9980602264404297,3.6070079803466797,59.14577102661133,0.9980599284172058,1.0,0.18099031589164916,0,0,0,0.0,filtered,4.986594424123422e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.18099031589164916,0.002942991442978382
27,1.4000000000000001,0.3425177113072979,0.12801076471805573,0.14551693201065063,0.29838716983795166,0.12801076471805573,0.35,5,0,0,0,0.8981101512908936,5.871750354766846,104.07244110107422,0.8981095552444458,1.0,0.17929205691781885,0,0,0,0.0,filtered,1.1756617846013069e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.17929205691781885,0.0018837451934814453
28,1.4500000000000002,0.24982253689074696,0.12855805456638336,0.1226198673248291,0.2978077530860901,0.12855806946754456,0.35,5,0,0,0,0.8312947750091553,6.0789055824279785,35.755775451660156,0.8311733603477478,1.0,0.1783871980227566,0,0,0,0.0,filtered,0.00048134229037173187,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1783871980227566,0.002813783474266529
29,1.5,0.13386223183023566,0.12771351635456085,0.10669807344675064,0.29870304465293884,0.12771351635456085,0.35,5,0,0,0,0.8240082263946533,4.740869045257568,64.62210845947266,0.8240073323249817,1.0,0.17780777104623152,0,0,0,0.0,filtered,1.4533125903871775e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17780777104623152,0.0019384706392884254
30,1.55,0.08513741631047309,0.12384247779846191,0.09397955238819122,0.30289432406425476,0.1238425001502037,0.35,5,0,0,0,0.8964701294898987,4.784529209136963,85.33809661865234,0.896469235420227,1.0,0.17870305995350383,0,0,0,0.0,filtered,1.2245010530172958e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17870305995350383,0.0028690025210380554
31,1.6,0.01232134243799854,0.12086178362369537,0.08572503924369812,0.30622443556785583,0.12086179852485657,0.35,5,0,0,0,0.9385945796966553,2.646782636642456,112.32749938964844,0.938593864440918,1.0,0.18289434276129268,0,0,0,0.0,filtered,9.13998773356875e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.18289434276129268,0.002509079873561859
32,1.6500000000000001,-0.10128059693146498,0.11872754245996475,0.08394622802734375,0.30866697430610657,0.11872752755880356,0.35,5,0,0,0,0.9536705613136292,2.185676097869873,28.39896011352539,0.953670084476471,1.0,0.18622445742819455,0,0,0,0.0,filtered,7.56756443637734e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.18622445742819455,0.0028716251254081726
33,1.7000000000000002,-0.20414471298317538,0.11616266518831253,0.0879693254828453,0.31166964769363403,0.11616265773773193,0.35,5,0,0,0,0.948612630367279,0.9438703656196594,40.57993698120117,0.9486123323440552,1.0,0.18866698358562323,0,0,0,0.0,filtered,4.855894252518993e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.18866698358562323,0.002083258703351021
