episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
33,3205,-334.3807735412941,50.101921033114195,240,0,0,0.0,0.1703982800245285,0.20875800430464247,0.0,0.10982897877693176
34,3445,-308.0575783733833,28.435380330309272,240,0,0,0.0,0.19984735548496246,0.11848075137628863,0.0,0.10327152162790298
35,3685,-93.15269140698109,36.99317091703415,240,0,0,0.0,0.20023435354232788,0.15413821215430895,0.0,0.09690547734498978
36,3925,-73.3905117916314,44.7778577581048,240,0,0,0.0,0.1429327130317688,0.18657440732543668,0.0,0.09074249863624573
37,4165,-143.74473837125822,81.10775153338909,240,0,0,0.0,0.12207894772291183,0.33794896472245456,0.0,0.08490285277366638
38,4405,-240.6497363393444,106.65066777914762,240,0,0,0.041666666666666664,0.11234726756811142,0.3193777824131151,0.0,0.0793374702334404
39,4645,-123.16468633045208,84.1864266321063,240,0,0,0.041666666666666664,0.0902407169342041,0.22577677763377627,0.0,0.07410015910863876
40,4885,-139.68158085694915,42.11985767632723,240,0,0,0.0,0.18010349571704865,0.1754994069846968,0.0,0.06924766302108765
41,5051,-220.14415616334233,108.12426543235779,166,0,1,0.0783132530120482,-0.0019180407980456948,0.3682184664599867,0.0,0.06611201912164688
42,5192,-167.59025882097572,95.76238582283258,141,0,1,0.07801418439716312,-0.0003343081334605813,0.38838571505555025,0.0,0.06354102492332458
43,5432,-113.8206693753354,53.4275465067476,240,0,0,0.0,0.1367165595293045,0.22261477711144834,0.0,0.05948252230882645
44,5672,-130.2901920345528,49.123281221836805,240,0,0,0.0,0.17375753819942474,0.20468033842432,0.0,0.05575960502028465
45,5912,-95.4823940588449,40.12068307213485,240,0,0,0.0,0.19135792553424835,0.1671695128005619,0.0,0.05238185077905655
46,6152,-64.21790373399101,37.73360960744321,240,0,0,0.0,0.21857298910617828,0.15722337336434672,0.0,0.04926752299070358
47,6392,-71.79328491254992,41.20036352798343,240,0,0,0.0,0.19732721149921417,0.17166818136659762,0.0,0.04638499394059181
