step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
100,100000,0,100,-0.6714727003624911,0.5149152278900146,-205.54796283930452,189.08918035030365,0.5149152278900146,0.12000501900911331,0,0,0.0,0.20000000298023224,100
200,100000,0,200,-0.5253068177995716,0.2239181101322174,-238.0433348498805,203.66123782470822,0.2239181101322174,0.30617016553878784,0,0,0.0,0.20000000298023224,200
300,100000,2,10,-1.725760221025048,0.4222138822078705,-15.982340592018499,3.345419555902481,0.4222138822078705,0.2415577918291092,0,0,0.0,0.20000000298023224,300
400,100000,4,32,-0.4147485291671183,0.42132535576820374,-95.63356994512934,93.40983247756958,0.42132535576820374,0.14487560093402863,0,0,0.0,0.20000000298023224,400
500,100000,4,132,-1.199288333092804,0.7018226981163025,-137.57540550777998,110.47609035111964,0.7018226981163025,0.16685689985752106,0,0,0.0,0.20000000298023224,500
600,100000,7,25,-0.6322624879688642,0.4591180980205536,-11.635121986561575,5.6009382754564285,0.4591180980205536,0.24204184114933014,0,0,0.0,0.20000000298023224,600
700,100000,7,125,-0.6092921828838928,0.4020228087902069,-157.64372918742387,139.60879388451576,0.4020228087902069,0.25442925095558167,0,0,0.0,0.20000000298023224,700
800,100000,7,225,-0.2628594877854875,0.07499584555625916,-202.43373381109163,168.77271553128958,0.07499584555625916,0.6191928386688232,0,0,0.0,0.20000000298023224,800
900,100000,9,50,-4.199649740335395,3.8223827481269836,-114.49169819307431,89.76899544894695,0.8223827481269836,0.015575891360640526,0,0,0.0,0.20000000298023224,900
1000,100000,9,150,-0.4332759704111689,0.023982198908925056,-259.24685593504665,178.86075400188565,0.023982198908925056,0.6014732122421265,0,0,0.0,0.19993998110294342,1000
1100,100000,10,10,-0.7846601994622031,0.27143797278404236,-6.9054100808179575,2.101270616054535,0.27143797278404236,0.3669852316379547,0,0,0.0,0.1940537840127945,1100
1200,100000,11,85,-0.8914931205781659,0.20563222467899323,-124.79913174359561,81.813919859007,0.20563222467899323,0.4208311438560486,0,0,0.0,0.18835821747779846,1200
1300,100000,11,185,-0.6541868693381548,0.1251053810119629,-198.09968569276757,96.2851074654609,0.1251053810119629,0.36300861835479736,0,0,0.0,0.1828918308019638,1300
1400,100000,13,1,19.82600260316893,0.3044654428958893,19.82600260316893,0.3044654428958893,0.3044654428958893,0.41495978832244873,1,0,0.0,0.17760756611824036,1400
1500,100000,16,2,-0.5159059740393201,0.05096210539340973,-0.9839208413771912,0.11480260640382767,0.05096210539340973,0.6360776424407959,0,0,0.0,0.17246444523334503,1500
1600,100000,17,25,-1.3951397392201863,0.33403804898262024,-34.96609054604804,9.56960253417492,0.33403804898262024,0.17389170825481415,0,0,0.0,0.1675093173980713,1600
1700,100000,19,40,-3.8116369159860133,3.800000011920929,-51.475449631554646,49.37510520219803,0.800000011920929,0.07112596929073334,0,0,0.0,0.1627519130706787,1700
1800,100000,19,140,-0.3242307705199822,0.31380340456962585,-124.76045278974378,117.74744444899261,0.31380340456962585,0.274847149848938,0,0,0.0,0.15816949307918549,1800
1900,100000,19,240,-0.221172705415159,0.11815754324197769,-154.72785068749025,140.57269944250584,0.11815754324197769,0.45521053671836853,0,0,0.0,0.1537390500307083,1900
2000,100000,20,100,-0.4864197169210348,0.367116242647171,-116.6172911495376,110.48242640309036,0.367116242647171,0.2007751166820526,0,0,0.0,0.14945343136787415,2000
2100,100000,20,200,-0.4405721626973503,0.1733826994895935,-208.5942156494476,189.73908894695342,0.1733826994895935,0.2579028606414795,0,0,0.0,0.14532001316547394,2100
2200,100000,22,22,-1.6761289517187632,0.34384119510650635,-33.13049747491315,4.337366975843906,0.34384119510650635,0.2984200119972229,0,0,0.0,0.14136841893196106,2200
2300,100000,25,4,-1.2780089424761547,0.5402361750602722,-5.6360354038861935,2.220495641231537,0.5402361750602722,0.18482933938503265,0,0,0.0,0.13764365017414093,2300
2400,100000,26,61,-0.3081443316263745,0.19887447357177734,-13.070161279414782,6.075247675180435,0.19887447357177734,0.3310919404029846,0,0,0.0,0.13411478698253632,2400
2500,100000,26,161,-0.3155716580925787,0.28621989488601685,-248.5164993286819,237.16024377197027,0.28621989488601685,0.19337312877178192,0,0,0.0,0.13075187802314758,2500
2600,100000,27,21,-4.265285444583093,3.838504731655121,-27.178911194658976,20.017715603113174,0.8385047316551208,0.09863559156656265,0,0,0.0,0.1275285929441452,2600
2700,100000,29,69,-4.0575533783223925,3.800000011920929,-180.35884105073401,165.1824807524681,0.800000011920929,0.11858842521905899,0,0,0.0,0.12440282106399536,2700
2800,100000,29,169,-0.38868797458380877,0.10120224952697754,-232.12250017221749,176.00117401592433,0.10120224952697754,0.6900618672370911,0,0,0.0,0.12142200767993927,2800
2900,100000,30,29,-0.6685484864161371,0.39043936133384705,-14.39228138761157,6.46280325204134,0.39043936133384705,0.22658216953277588,0,0,0.0,0.11846417933702469,2900
3000,100000,32,35,-1.1518834487847611,0.4674113690853119,-32.42167287039803,7.592474550008774,0.4674113690853119,0.21058635413646698,0,0,0.0,0.1155799999833107,3000
3100,100000,32,135,-1.070489140776929,0.15348529815673828,-177.47127102043422,28.924621008336544,0.15348529815673828,0.2740059196949005,0,0,0.0,0.11275520920753479,3100
3200,100000,32,235,-2.610268377514741,0.3231171667575836,-320.3888304720085,48.36028606817126,0.3231171667575836,0.22385551035404205,0,0,0.0,0.10996721684932709,3200
3300,100000,33,95,-0.6297849177336002,0.04861590266227722,-61.201619024872834,12.696205459535122,0.04861590266227722,0.44372522830963135,0,0,0.0,0.10722840577363968,3300
3400,100000,33,195,-2.007652396166886,0.015834221616387367,-192.09038258772893,26.469463309273124,0.015834221616387367,0.8786495923995972,0,0,0.0,0.10450448095798492,3400
3500,100000,34,55,-0.6344510754418338,0.19768695533275604,-30.10332426993883,10.991763167083263,0.19768695533275604,0.2407781332731247,0,0,0.0,0.10179627686738968,3500
3600,100000,34,155,-0.27685726527082805,0.1896606981754303,-69.73280221960212,29.833005014806986,0.1896606981754303,0.24616765975952148,0,0,0.0,0.09912888705730438,3600
3700,100000,35,15,-0.6265675487807882,0.2691660225391388,-10.761996230275752,4.577875062823296,0.2691660225391388,0.2320927232503891,0,0,0.0,0.09651739150285721,3700
3800,100000,35,115,-0.33274252217559736,0.13494817912578583,-50.9659193461813,29.412341609597206,0.13494817912578583,0.2912418842315674,0,0,0.0,0.09392862766981125,3800
3900,100000,35,215,-0.09531030515113458,0.11269155889749527,-66.28327888656158,39.78986223042011,0.11269155889749527,0.3158566951751709,0,0,0.0,0.0913778766989708,3900
4000,100000,36,75,-0.6250700456134939,0.49554765224456787,-36.535580784478974,27.263669207692146,0.49554765224456787,0.12474585324525833,0,0,0.0,0.08889848738908768,4000
4100,100000,36,175,-0.5846687908367659,0.31496742367744446,-104.59891269520712,62.1724194586277,0.31496742367744446,0.18128655850887299,0,0,0.0,0.08644915372133255,4100
4200,100000,37,35,-1.0498304692428109,0.31960543990135193,-31.007638139932645,12.934744134545326,0.31960543990135193,0.17944572865962982,0,0,0.0,0.08407601714134216,4200
4300,100000,37,135,-0.9754511959517742,0.22009719908237457,-134.85910630629084,33.19204379618168,0.22009719908237457,0.2385481894016266,0,0,0.0,0.08173223584890366,4300
4400,100000,37,235,-0.1910905345331267,0.11220470070838928,-240.17509352743988,106.01825243979692,0.11220470070838928,0.3164558410644531,0,0,0.0,0.0794500783085823,4400
4500,100000,38,95,-0.3615932849613162,0.0965690165758133,-62.004025282415455,39.75411096960306,0.0965690165758133,0.33748507499694824,0,0,0.0,0.07722829282283783,4500
4600,100000,38,195,-0.2049528642170015,0.04057644307613373,-112.56424643470154,79.49048211053014,0.04057644307613373,0.4764530062675476,0,0,0.0,0.0750516802072525,4600
