episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
46,4597,-36.78850415676634,47.38693266361952,240,0,0,0.0,0.19134600460529327,0.19744555276508133,0.3526393215488649,0.07317773252725601
47,4837,-94.98891674551919,79.23142917267978,240,0,0,0.05,0.09694133698940277,0.18013095488616576,0.3572033814942557,0.06877315044403076
48,5077,-229.8074096002867,26.400529766455293,240,0,0,0.0,0.18079644441604614,0.11000220736023039,0.361319239546057,0.0646415576338768
49,5317,-44.908069625688306,62.277111718431115,240,0,0,0.0,0.12271470576524734,0.259487965493463,0.36508404867801497,0.06075650081038475
50,5557,-56.57742036341884,64.72264061123133,240,0,0,0.0,0.12998315691947937,0.26967766921346387,0.3685204561879818,0.057109933346509933
51,5797,-50.23672079263648,89.88664822094142,240,0,0,0.016666666666666666,0.11671335995197296,0.32452770092058925,0.37169730717291055,0.05371720343828201
52,6037,-67.84360542006408,44.82376438379288,240,0,0,0.0,0.1927579939365387,0.1867656849324703,0.3745336984510591,0.05059140920639038
53,6141,-32.685236856615624,187.68996996805072,104,0,1,0.3942307692307692,-0.004969475790858269,0.5450958650774107,0.37785562579014664,0.049283046275377274
54,6381,-85.33267065024532,268.6861246228218,240,0,0,0.24166666666666667,0.08725859224796295,0.39452551926175755,0.3812962195219107,0.0463976114988327
55,6450,17.269438175785197,26.878103522583842,69,1,0,0.014492753623188406,0.11851590871810913,0.3460594713417948,0.3844845524331922,0.04560915008187294
56,6690,-16.883096467258856,70.98317013680935,240,0,0,0.041666666666666664,0.08378006517887115,0.1707632089033723,0.3873863503033613,0.04296289384365082
57,6930,-55.99354447281496,126.09654793515801,240,0,0,0.08333333333333333,0.05848048999905586,0.2754022830631584,0.39013075942155356,0.04052732512354851
58,7090,-58.618388107687856,43.53080843389034,160,0,1,0.0,0.15418843924999237,0.22206755271181464,0.3925989818601921,0.03900054842233658
59,7330,-66.92453991554248,51.43624134827405,240,0,0,0.0,0.14746277034282684,0.2143176722844752,0.39477595201304094,0.036849673837423325
60,7342,22.67055551842059,2.976705878973007,12,1,0,0.0,0.2623569667339325,0.2480588232477506,0.3966931030698712,0.03674473613500595
61,7374,-3.7062160286643593,33.99110418558121,32,0,1,0.125,0.05486690625548363,0.4372220057994127,0.3987705075767597,0.036470018327236176
62,7614,-70.94094702024192,43.37758588604629,240,0,0,0.0,0.15884362161159515,0.18073994119185954,0.4005594118288997,0.03450651094317436
63,7854,-44.93722831482164,52.55300231650472,240,0,0,0.0,0.149714395403862,0.21897084298543631,0.40209335628992543,0.03268585354089737
64,8094,-53.83903768766959,34.974969098344445,240,0,0,0.0,0.1346510946750641,0.14572903790976852,0.40334846804685476,0.03106760047376156
65,8334,-45.777460516061794,33.75722858682275,240,0,0,0.0,0.17268158495426178,0.14065511911176146,0.4043361517754935,0.029522579163312912
66,8574,-69.9115293279969,59.20078261382878,240,0,0,0.0,0.1327662169933319,0.2466699275576199,0.4051227862814791,0.028050774708390236
67,8814,-67.5766998075995,103.77897263504565,240,0,0,0.075,0.06223857402801514,0.20741238597935688,0.4058112952551551,0.026703571900725365
68,9034,-34.065982832749725,58.92959003895521,220,0,1,0.0,0.13863353431224823,0.2314981365407055,0.40632430966659944,0.0255512036383152
69,9274,-44.16604408713398,36.44068522751331,240,0,0,0.0,0.1486562341451645,0.15183618844797214,0.40661259145169554,0.024352209642529488
70,9514,-37.55039692141164,43.05084237642586,240,0,0,0.0,0.14613093435764313,0.17937850990177442,0.4067011484024877,0.02325405366718769
71,9559,23.382055578403072,12.974961668252945,45,1,0,0.0,0.1708596795797348,0.28833248151673213,0.4066544437464987,0.023051422089338303
72,9799,-40.923542602166705,137.51437986642122,240,0,0,0.10833333333333334,0.060065340250730515,0.2479765827767551,0.40662156261469745,0.022102955728769302
73,10039,-49.70697705569805,136.24206941761076,240,0,0,0.09166666666666666,0.07125300914049149,0.2926752892400449,0.4065991631841063,0.021245606243610382
74,10140,13.370520348932835,12.34147471562028,101,1,0,0.0,0.2877504229545593,0.12219281896653741,0.406363980134528,0.02091003581881523
75,10296,7.702682249047612,22.624353393912315,156,1,0,0.0,0.19027157127857208,0.14502790637123278,0.40593807019061423,0.020417796447873116
76,10482,-41.00412441933669,87.76791765354574,186,0,1,0.04838709677419355,-0.011348111554980278,0.28369848200831044,0.40549439100640566,0.01990879327058792
77,10551,-10.234163066332346,24.61271185427904,69,0,1,0.0,0.1251000165939331,0.24076393991708755,0.40497624876585886,0.019735049456357956
78,10791,-129.80526286554053,39.31551201082766,240,0,0,0.0,0.13822011649608612,0.1638146333784486,0.4042909209540286,0.01921815797686577
79,11031,-37.899327911117254,33.8868749961257,240,0,0,0.0,0.20361410081386566,0.14119531248385708,0.40343545718903173,0.01886259950697422
80,11079,-19.54875719941517,62.0937542617321,48,0,1,0.22916666666666666,0.0028070565313100815,0.43945321378608543,0.40299457655251114,0.018794456496834755
81,11319,-43.12246715271417,39.9631628151983,240,0,0,0.0,0.14133130013942719,0.1665131783966596,0.4023839965370149,0.018535936251282692
82,11559,-39.68185857056397,54.61166236177087,240,0,0,0.008333333333333333,0.11961135268211365,0.20254859317404528,0.4016427198188805,0.01836223155260086
83,11799,-46.833738553102194,44.256695507094264,240,0,0,0.0,0.16838566958904266,0.1844028979462261,0.4007557083856259,0.018230831250548363
84,11820,-3.0234965622253682,41.443987280130386,21,0,1,0.3333333333333333,0.0408509336411953,0.5925708228633517,0.40062480912594195,0.018223391845822334
85,12060,-52.470760758478335,28.485212616622448,240,0,0,0.0,0.23579667508602142,0.11868838590259354,0.4002847990221935,0.018129000440239906
86,12300,-17.106298988845484,75.32711680978537,240,0,0,0.016666666666666666,0.11457379162311554,0.263862986707439,0.39984372091698617,0.01806967332959175
87,12540,-44.59256376592186,172.50987430475652,240,0,0,0.11666666666666667,0.02992158569395542,0.3687911429364855,0.39950909228850745,0.01808786392211914
88,12780,-111.7503596597426,32.73826253414154,240,0,0,0.0,0.1497364193201065,0.13640942722558974,0.39898439980506545,0.018100814893841743
89,13020,-16.78641878075198,73.43032579869032,240,0,0,0.016666666666666666,0.11155348271131516,0.25595969082787634,0.3983639217912095,0.018313508480787277
90,13223,10.092509224271707,168.487100481987,203,1,0,0.1625615763546798,0.08908353000879288,0.3423009875959951,0.39791446053637636,0.018338486552238464
91,13432,3.7877571433672337,106.71339096873999,209,1,0,0.05263157894736842,0.11616333574056625,0.3526956505681339,0.39746776753799,0.018290791660547256
92,13505,-8.602813752886117,96.56320486962795,73,0,1,0.2465753424657534,-0.0028850368689745665,0.47346855985791714,0.3974298010036985,0.018264617770910263
93,13745,-71.59873706125958,103.93194095045328,240,0,0,0.058333333333333334,0.020192325115203857,0.258049753960222,0.3973352576731017,0.018275011330842972
94,13816,19.518166626831114,28.004089146852493,71,1,0,0.0,0.13243994116783142,0.39442379080073936,0.39716765340443505,0.018232334405183792
95,14056,-94.43835845974269,41.834442250430584,240,0,0,0.0,0.13735078275203705,0.17431017604346077,0.3968205844372235,0.01813417859375477
96,14296,-30.291968506425487,65.68753157928586,240,0,0,0.0,0.14174894988536835,0.27369804824702443,0.39635271794249605,0.017873911187052727
97,14338,21.30305103069174,15.044432237744331,42,1,0,0.0,0.16319991648197174,0.35820076756534125,0.3958123451562876,0.01790023222565651
98,14578,-30.853761540791165,74.01553413644433,240,0,0,0.05,0.0347534604370594,0.15839805890185138,0.3951781900388405,0.017748316749930382
99,14818,-38.96745509707916,69.38341844081879,240,0,0,0.0,0.12542738020420074,0.2890975768367449,0.3944452914656842,0.017473187297582626
100,14977,13.973614787541074,95.34969490766525,159,1,0,0.07547169811320754,0.10084876418113708,0.37326852143185696,0.3937738796290714,0.01744375191628933
101,15158,-13.399397983379384,143.99471454881132,181,0,1,0.1270718232044199,-0.005083054769784212,0.3701365444685708,0.393258813838844,0.01736530102789402
102,15398,-60.75619051243326,90.72212244197726,240,0,0,0.05416666666666667,0.07330194860696793,0.2155088435082386,0.39268350575988203,0.017318448051810265
103,15638,-25.156949686939996,33.19134730473161,240,0,0,0.0,0.22206462919712067,0.1382972804363817,0.3919311117250864,0.017128143459558487
104,15878,-60.3058726964442,96.80039958283305,240,0,0,0.029166666666666667,0.059716224670410156,0.3158349982618044,0.39114300489116144,0.017114020884037018
105,15920,-0.17205650742936252,66.2183145582676,42,0,1,0.2857142857142857,-0.0046694581396877766,0.5290074894825617,0.3909076166674835,0.017057690769433975
106,16160,-32.25183350715197,134.87495386227965,240,0,0,0.08333333333333333,0.09474557638168335,0.31197897442616523,0.3906899873422026,0.01672786846756935
107,16400,-32.52078100853981,140.9026935994625,240,0,0,0.0875,0.028153473511338234,0.3245945566644271,0.3905017867615179,0.016812175512313843
108,16640,-20.8210218478247,69.85777580551803,240,0,0,0.0375,0.06489171832799911,0.17857406585632513,0.39019353324279565,0.016644420102238655
109,16745,13.21867062021457,26.93553671427071,105,1,0,0.0,0.16686435043811798,0.2565289210882925,0.38975395686055364,0.016571326181292534
110,16985,-23.15614710188706,43.70262383297086,240,0,0,0.0,0.16683749854564667,0.1820942659707119,0.3891524064304091,0.016395922750234604
111,17048,18.076527456065467,13.8266611546278,63,1,0,0.0,0.21057738363742828,0.21947081197821905,0.38841566892776086,0.016353197395801544
112,17181,17.144180897878346,24.17154366709292,133,1,0,0.0,0.16385187208652496,0.18174092982776632,0.38753163876515895,0.016234589740633965
113,17421,-28.377649845048715,67.19518083892763,240,0,0,0.008333333333333333,0.11911929398775101,0.25497992016219845,0.3865568000707682,0.01618904061615467
114,17661,-17.86464009066835,41.47943053767085,240,0,0,0.0,0.13948149979114532,0.17283096057362854,0.3854421187913838,0.015968041494488716
115,17804,13.052390713145428,36.2670435551554,143,1,0,0.0,0.12474260479211807,0.25361568919689087,0.38423497942056706,0.015903988853096962
116,18044,-14.920908538581868,71.85389731265604,240,0,0,0.0,0.13507378101348877,0.2993912388027335,0.38296289263769256,0.016157299280166626
117,18284,-24.563185390986757,99.22711732797325,240,0,0,0.04583333333333333,0.09897378832101822,0.2759463221998885,0.38168613335506174,0.016063202172517776
118,18417,18.164922398078073,18.852613881230354,133,1,0,0.0,0.23668216168880463,0.14174897655060417,0.38026908652483776,0.015992410480976105
119,18657,-39.38664802806964,44.159840889275074,240,0,0,0.0,0.17424581944942474,0.18399933703864615,0.3787398917046443,0.015824809670448303
120,18770,3.8120996357755175,62.26086353510618,113,1,0,0.07079646017699115,0.10989046096801758,0.3385917127000547,0.37728764717207597,0.015691982582211494
121,19010,-26.373310873734297,89.1598305106163,240,0,0,0.008333333333333333,0.11927447468042374,0.3464992937942346,0.3758187645130332,0.015495327301323414
122,19250,-25.788348950654466,54.3364866618067,240,0,0,0.0,0.1449577659368515,0.22640202775752793,0.3742615270008213,0.015641534700989723
123,19490,-26.494935404863682,16.68323316052556,240,0,0,0.0,0.3965519964694977,0.06951347150218984,0.3725419080999712,0.015689879655838013
124,19730,-34.23341836872543,106.57513217814267,240,0,0,0.07083333333333333,0.059168048202991486,0.2315630507422611,0.3708553016695346,0.015898825600743294
125,19970,-38.15721639665138,89.28540932759643,240,0,0,0.025,0.09453626722097397,0.2970225388649851,0.3691640368300524,0.01592860370874405
126,20007,20.530024303276907,5.843157537281513,37,1,0,0.0,0.21499453485012054,0.15792317668328415,0.3673612968208859,0.015906060114502907
127,20247,-60.48344469003914,64.0349308885634,240,0,0,0.020833333333333332,0.10875210165977478,0.2043122120356808,0.36550709991819563,0.015885313972830772
128,20487,-46.178030862586176,117.78585137985647,240,0,0,0.075,0.05346384271979332,0.26577438074940196,0.36371600005101457,0.01616653986275196
129,20727,-30.91901386742969,138.64643730781972,240,0,0,0.09166666666666666,0.07440761476755142,0.3026934887825822,0.3620283019215838,0.016320573166012764
130,20967,-33.217018428940946,164.7165402788669,240,0,0,0.13333333333333333,0.08814480900764465,0.286318917828612,0.3604931481575389,0.01618577539920807
131,21207,-15.594562389618277,86.9260252006352,240,0,0,0.0375,0.06484143435955048,0.2496917716693133,0.3589408479675309,0.016454845666885376
132,21447,-70.66717865088896,258.36477267742157,240,0,0,0.22916666666666666,0.06565160304307938,0.3890198861559232,0.3577294227301013,0.016299419105052948
133,21687,-32.341037789694,99.44008866138756,240,0,0,0.03333333333333333,0.11140859127044678,0.3143337027557815,0.356510735605921,0.01603459008038044
134,21845,10.936364721904749,60.43164785951376,158,1,0,0.02531645569620253,0.11152788251638412,0.30652941683236556,0.35526922222991025,0.015825895592570305
135,22085,-37.327937741579944,219.7559925466776,240,0,0,0.15833333333333333,0.0884205549955368,0.44064996894448993,0.35427260950717226,0.015910817310214043
136,22325,-393.5480835456402,16.523312762379646,240,0,0,0.0,0.32905542850494385,0.0688471365099152,0.35308525098882615,0.015817226842045784
137,22357,23.890757596351484,4.244828023016453,32,1,0,0.0,0.33160871267318726,0.13265087571926415,0.35174858583425694,0.01574067212641239
138,22597,-35.639950857596766,45.047212194651365,240,0,0,0.0,0.12332037091255188,0.18769671747771402,0.3502976022961551,0.0159680787473917
139,22640,22.085642719946996,13.106276974081993,43,1,0,0.0,0.1809944063425064,0.3047971389321394,0.34879656650442437,0.015952089801430702
140,22880,-16.516897152124084,41.94100432470441,240,0,0,0.0,0.1714952141046524,0.17475418468626838,0.3471829595946233,0.016105132177472115
141,22922,23.010874751328345,9.750219367444515,42,1,0,0.0,0.2388598471879959,0.23214808017725036,0.3454911070704009,0.01614048145711422
142,23146,10.510255706141535,32.205993697047234,224,1,0,0.0,0.20387549698352814,0.14377675757610373,0.34368073555117773,0.01618344523012638
143,23180,-11.636626722186765,58.52744361758232,34,0,1,0.29411764705882354,-0.005241544917225838,0.6037483416935977,0.34254658030817425,0.016161011531949043
144,23420,-32.38597976372022,135.3465494029224,240,0,0,0.10416666666666667,0.05129174515604973,0.25144395584551,0.3414761048052437,0.016203319653868675
145,23535,-26.41123422521222,69.01685122400522,115,0,1,0.05217391304347826,0.1003129780292511,0.374059575860915,0.340484226343651,0.016368558630347252
146,23775,-112.16617350064357,159.1828082203865,240,0,0,0.09583333333333334,0.09728144854307175,0.3757617009182771,0.33959857265559706,0.01627989299595356
147,24015,-37.27352006282671,190.95662549883127,240,0,0,0.14583333333333334,0.07315579801797867,0.3581526062451303,0.3388800279550684,0.01622168906033039
148,24079,21.44437666344678,10.951694266870618,64,1,0,0.0,0.20709414780139923,0.1711202229198534,0.3380079706010261,0.01618114672601223
149,24319,-82.01796240149726,112.1657252162695,240,0,0,0.05,0.07130259275436401,0.31735718840112287,0.3371381947088865,0.01619991473853588
150,24559,-28.904293477797996,54.437813237309456,240,0,0,0.0,0.1520720273256302,0.22682422182212272,0.33615031972226495,0.016461696475744247
151,24799,-59.13861129148348,159.0333671439439,240,0,0,0.10833333333333334,0.0788823738694191,0.33763902976643295,0.33526815799985765,0.016501393169164658
152,25039,-38.78029019081425,171.8802572209388,240,0,0,0.125,0.031159603968262672,0.34116773842057835,0.33451318823278103,0.016328638419508934
153,25279,-29.115156977576685,54.377011105418205,240,0,0,0.0,0.12429187446832657,0.2265708796059092,0.3336342523938612,0.016315126791596413
154,25385,1.268407207429199,20.901112964376807,106,1,0,0.0,0.20454926788806915,0.19718031098468686,0.3326228535023797,0.016338210552930832
155,25414,22.156326445435404,2.6695207059383392,29,1,0,0.0,0.36287957429885864,0.0920524381358048,0.33143305077454016,0.01635223999619484
156,25654,-20.743255694055744,65.5592511575669,240,0,0,0.041666666666666664,0.05645613372325897,0.1481635464898621,0.33016431995633755,0.016312723979353905
157,25894,-46.3624387292959,127.95509536378086,240,0,0,0.08333333333333333,0.08829280734062195,0.28314623068242023,0.32895059879438626,0.01585293561220169
158,26134,-19.688875859412885,31.00120399147272,240,0,0,0.0,0.25718003511428833,0.129171683297803,0.32758714953218143,0.01537258643656969
159,26203,20.213484970082032,7.836461003869772,69,1,0,0.0,0.25968098640441895,0.11357189860680829,0.32607365868239024,0.015378392301499844
160,26443,-64.3778071202646,58.8689761441201,240,0,0,0.0,0.12039629369974136,0.24528740060050042,0.3244834860753889,0.015436498448252678
161,26499,21.02081110678339,8.645712159574032,56,1,0,0.0,0.2620924115180969,0.15438771713525057,0.32277501595730523,0.015422703698277473
162,26656,-19.442705668007356,85.88869152963161,157,0,1,0.03184713375796178,0.10261835902929306,0.4005649142014753,0.3211505002098698,0.015429523773491383
163,26739,17.135730525785004,80.96548661589622,83,1,0,0.18072289156626506,0.05912945792078972,0.4333191158541714,0.31981995414508263,0.015441881492733955
164,26792,22.706030314805304,16.282732605934143,53,1,0,0.0,0.16831611096858978,0.3072213699232857,0.31843454606849647,0.015434960834681988
165,27032,-43.684025433699155,56.59162527509034,240,0,0,0.0,0.13115477561950684,0.23579843864620972,0.3169613076150627,0.014977200888097286
166,27247,-16.83221714619427,80.89477323740721,215,0,1,0.009302325581395349,0.0986628606915474,0.311138480173987,0.3154748584639225,0.014862800016999245
167,27339,18.882490511368207,23.48715018481016,92,1,0,0.0,0.18784236907958984,0.25529511070445826,0.3139153793256915,0.014875641092658043
168,27432,19.63353099590316,22.5648624766618,93,1,0,0.0,0.14815585315227509,0.2426329298565785,0.3122801906093004,0.014893874526023865
169,27629,-28.792067266030987,126.14903997629881,197,0,1,0.10152284263959391,0.09061639755964279,0.295172791757862,0.31077193655709506,0.015125686302781105
170,27869,-43.100893557561136,75.48629139177501,240,0,0,0.008333333333333333,0.11825467646121979,0.2895262141323959,0.3092213583145662,0.014962323941290379
171,28067,6.9802044004500505,61.13099877163768,198,1,0,0.010101010101010102,0.1191750317811966,0.27843938773554383,0.3076276801931831,0.015180216170847416
172,28307,-38.96053527090731,103.05989620834589,240,0,0,0.029166666666666667,0.10674666613340378,0.3419162342014412,0.30605339409496984,0.015223491936922073
173,28359,-12.89332617941461,21.583589032292366,52,0,1,0.0,0.15258799493312836,0.26122286600562244,0.30449035681159314,0.015178450383245945
174,28599,-20.52346476703224,59.44753731414676,240,0,0,0.0,0.12625855207443237,0.24769807214227815,0.3028543204284564,0.015354198403656483
175,28709,-18.576087204671037,83.09896785020828,110,0,1,0.06363636363636363,0.08914444595575333,0.4918087986382571,0.3014028084456138,0.015500899404287338
176,28749,20.28945597800942,8.304964303970337,40,1,0,0.0,0.23208321630954742,0.20762410759925842,0.299852684115713,0.015553444623947144
177,28835,8.043514942155056,190.62564443051815,86,1,0,0.5232558139534884,0.08784894645214081,0.6468098189595134,0.2992133546327172,0.015545259229838848
178,29000,-28.51424193911306,93.38642487116158,165,0,1,0.05454545454545454,0.07232164591550827,0.3538571204312823,0.29861398079014745,0.015535159967839718
179,29240,-24.082586112703662,61.27299236692488,240,0,0,0.0,0.13213464617729187,0.255304134862187,0.2978972277071373,0.015565212815999985
180,29349,-24.63125577821842,53.75270351022482,109,0,1,0.027522935779816515,0.05682918056845665,0.33718076614885156,0.2971878843127282,0.015509299002587795
181,29389,-17.02432615547596,34.09973965585232,40,0,1,0.075,0.10231953114271164,0.42749349139630793,0.2966652548337377,0.015530596487224102
182,29629,-27.520711795743445,125.9791552554816,240,0,0,0.09166666666666666,0.07235318422317505,0.24991314689784,0.29615621340214565,0.015394255518913269
183,29655,23.76521893939851,2.5306271500885487,26,1,0,0.0,0.44205242395401,0.09733181346494418,0.2954462899488657,0.015404131263494492
184,29747,17.41219531441675,29.35062551498413,92,1,0,0.0,0.13137583434581757,0.31902853820634924,0.29465637693735286,0.015380702912807465
185,29793,22.73448036400734,10.626515418291092,46,1,0,0.0,0.20166046917438507,0.23101120474545853,0.29374646517878844,0.01546974666416645
186,29794,20.00768049826687,0.5276029706001282,1,1,0,0.0,0.2322772592306137,0.5276029706001282,0.2928708504934523,0.015469458885490894
187,29987,-15.331502779431617,85.42291820049286,193,0,1,0.04145077720207254,0.09052896499633789,0.27680268497664695,0.2919853194392754,0.015537922270596027
188,30217,9.965465387935046,65.21298512257636,230,1,0,0.0,0.13329938054084778,0.283534717924245,0.2910108322967695,0.015570512041449547
189,30404,-33.76278637013539,108.349922997877,187,0,1,0.08021390374331551,0.08363234251737595,0.2959888930367754,0.2900997751878538,0.015590713359415531
190,30644,-29.400956308983556,245.57844397425652,240,0,0,0.19166666666666668,0.040846895426511765,0.44824351655940214,0.2894708926926636,0.015563691034913063
191,30718,18.89948989936835,17.31530079804361,74,1,0,0.0,0.14769487082958221,0.23399055132491364,0.28871544959789536,0.015517123974859715
192,30958,-30.858526412012743,92.07105595432222,240,0,0,0.05,0.05528917908668518,0.23362939980967593,0.28791459335777037,0.015569287352263927
193,31198,-29.430940626115778,76.95014031417668,240,0,0,0.029166666666666667,0.10931215435266495,0.23312558464240282,0.2870390927219728,0.015553837642073631
194,31438,-33.685420135702884,228.11066003516316,240,0,0,0.175,0.055363934487104416,0.4254610834798465,0.2864075976597051,0.015465718694031239
195,31678,-51.6323233241814,76.66436032392085,240,0,0,0.020833333333333332,0.0969403013586998,0.25693483468300354,0.2856923947678922,0.01569274626672268
196,31822,17.403978811290745,35.08676605857909,144,1,0,0.0,0.14443551003932953,0.24365809762902144,0.2848597810694845,0.01579575426876545
197,32062,-69.91329671831845,91.17781659215689,240,0,0,0.058333333333333334,0.09486197680234909,0.20490756913398703,0.2839837518405642,0.015732694417238235
