step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
2800,30000,25,240,-1.9745130387798246,0.5376026034355164,-346.6409412670096,92.26581181772053,0.5376026034355164,0.1681888848543167,0,0,0.0,0.11915437132120132,2800
2900,30000,26,100,-0.19795336463807986,0.1838495135307312,-124.85339571694735,101.75261394307017,0.1838495135307312,0.4156171679496765,0,0,0.0,0.11601009964942932,2900
3000,30000,27,67,-0.1080998242706864,0.03599492087960243,-135.3381299619619,114.45580948144197,0.03599492087960243,0.5000747442245483,0,0,0.0,0.11301270872354507,3000
3100,30000,27,167,-1.1871999039434196,0.08323437720537186,-204.83470190165664,135.7230822443962,0.08323437720537186,0.735637903213501,0,0,0.0,0.1101568341255188,3100
3200,30000,28,27,-1.0954490543590079,0.23433469235897064,-23.243429161158147,6.540706500411034,0.23433469235897064,0.23067374527454376,0,0,0.0,0.10735667496919632,3200
3300,30000,28,127,-1.6354908568541986,0.506857693195343,-151.01048222911697,23.861327258870006,0.506857693195343,0.19821983575820923,0,0,0.0,0.10461770743131638,3300
3400,30000,28,227,-1.2261822788444272,0.09421137720346451,-280.97449161769975,38.36296634748578,0.09421137720346451,0.35665908455848694,0,0,0.0,0.10194166004657745,3400
3500,30000,29,87,-1.7517862421549864,0.1568640023469925,-109.09688629882747,48.540645595639944,0.1568640023469925,0.4824262261390686,0,0,0.0,0.09931270033121109,3500
3600,30000,29,187,-2.5469447838775805,0.15016765892505646,-305.89138883415774,70.85926501639187,0.15016765892505646,0.4138614237308502,0,0,0.0,0.09674003720283508,3600
3700,30000,30,47,-1.654416489748376,0.2593183219432831,-68.61378629224357,17.899860590696335,0.2593183219432831,0.2059049755334854,0,0,0.0,0.09422777593135834,3700
