step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
141,7.1000000000000005,-0.2546293008130926,0.037514228373765945,0.14709308743476868,0.566731333732605,0.027019696310162544,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5733349323272705,6.580719947814941,223.23912048339844,0.0,0.0,0.1439281358593039,0.14709308743476868,-0.003164951575464786,0.0,0.38118628043235275,0.0,-0.022320724041561872,0.022320724041561872,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3703514395664498,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.5733349661579106,0,0,12,joint_1_acceleration_lower|joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,-0.017320724906295895,1,continuity_tiebreak,0.9305840134620667,0,goal_velocity_linprog,0.0,valid,0.3703514395664498,1.2985160520447783,1.17697916e-18|0.144796333|0.288083044|0.557493768|0.6167256|0.666908363,0.468194431|0.375433512|0.37035144|0.428727838|0.448139018|0.504260493,0.663120234|0.570359315|0.565277242|0.62365364|0.64306482|0.699186295,0.588194431|0.495433512|0.49035144|0.548727838|0.568139018|0.624260493,0|0|0|0|0|0,1.27480374e-18|-0.00916551919|0.0140826658|0.0572533856|0.0563323838|0.071058561,0|0|0|0|0|0,1.87277772|1.49256853|1.49548842|1.77216474|1.84888846|2.08810053,optimal,-0.017320724906295895,-0.02232072404156185,0.004999999135265956,0.497474849|0.433837742|0.555379868,0|-0|-0,0.02146153897047043,0.00395562406629324,0.002168223960325122,0.009126042015850544
142,7.15,-0.35836780143279334,0.07262486219406128,0.14811614155769348,0.5614481568336487,0.057714156806468964,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.468105673789978,7.467660903930664,57.175052642822266,0.0,0.0,0.1470930857197339,0.14811614155769348,-0.0010230558379595855,0.0,0.2501056594207339,0.0,0.005885867606689795,-0.005885867606689795,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.37171529477237986,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.4681056692036961,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.010885870431821931,1,continuity_tiebreak,0.7608968615531921,0,goal_velocity_linprog,0.0,valid,0.37171529477237986,1.3003202893019215,0|0.0716650243|0.152308186|0.322071135|0.353888252|0.381551673,0.468104219|0.374128406|0.371715295|0.432593437|0.451921764|0.508860485,0.663120233|0.56914442|0.566731309|0.627609452|0.646937779|0.703876499,0.588104219|0.494128406|0.491715295|0.552593437|0.571921764|0.628860485,0|0.15|0|0|0|0,0|-0.0989089021|-0.122700269|-0.146133646|-0.149007164|-0.154638212,0|0|0|0|0|0,1.87241688|1.39760472|1.36416091|1.5842401|1.65867989|1.88080373,optimal,0.010885870431821931,0.005885867606689795,0.005000002825132136,0.497474849|0.433837742|0.555379868,0|-0|-0,0.02325224201194942,0.004623712971806526,0.0021623210050165653,0.00919706909917295
143,7.2,-0.7723218229063707,0.18629658222198486,0.14694392681121826,0.5491923689842224,0.17020711302757263,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6312574148178101,7.106562614440918,61.85393142700195,0.0,0.0,0.14811613694708062,0.14694392681121826,0.001172210135862356,0.0,0.466840321611442,0.0,0.0739801502643365,-0.0739801502643365,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3478841995347955,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.6312573937999989,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.0789801483572585,1,continuity_tiebreak,0.8314022421836853,0,goal_velocity_linprog,0.0,valid,0.3478841995347955,1.300748943815001,0|0.103590361|0.139944854|0.220173618|0.225349835|0.251499523,0.468082787|0.3558422|0.3478842|0.404693497|0.423363057|0.479418503,0.663120234|0.550879647|0.542921647|0.599730945|0.618400504|0.67445595,0.588082787|0.4758422|0.4678842|0.524693497|0.543363057|0.599418503,0|0.15|0.15|0.15|0.15|0.15,0|-0.192828348|-0.259006552|-0.349488706|-0.359128527|-0.373895926,0|0|0|0|0|0,1.87233115|1.23054045|1.13253025|1.26928528|1.3343237|1.54377808,optimal,0.0789801483572585,0.0739801502643365,0.004999998092921995,0.497474849|0.433837742|0.555379868,0|-0|-0,0.022832232993096113,0.00467160192783922,0.002167245023883879,0.009318533004261553
144,7.25,-0.7812040186773419,0.18561311066150665,0.14645478129386902,0.5375747084617615,0.1680724024772644,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6087340712547302,6.825092792510986,163.1393585205078,0.0,0.0,0.14694391997999756,0.14645478129386902,0.0004891386861285429,0.0,0.5743701215665287,0.0,0.0756894355271165,-0.0756894355271165,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31444353209592957,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.6087340539008476,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.08068943570563947,1,continuity_tiebreak,0.8491319417953491,0,goal_velocity_linprog,0.0,valid,0.31444353209592957,1.2993918152387016,0|0.20055076|0.270464603|0.396183654|0.419561932|0.464821623,0.468150643|0.332317214|0.314443532|0.357903663|0.37558607|0.429285738,0.663120234|0.527286804|0.509413123|0.552873254|0.570555661|0.624255329,0.588150643|0.452317214|0.434443532|0.477903663|0.49558607|0.549285738,0|0.15|0.15|0.15|0.15|0.15,0|-0.166871129|-0.232924221|-0.320637799|-0.323253449|-0.338813104,0|0|0|0|0|0,1.87260257|1.16239773|1.02484991|1.11097685|1.17909083|1.37832985,optimal,0.08068943570563947,0.07568943552711649,0.005000000178522979,0.497474849|0.433837742|0.555379868,0|-0|-0,0.023096380988135934,0.004586832947097719,0.0022534419549629092,0.008927230024710298
145,7.300000000000001,-0.6420479447221465,0.13141445815563202,0.150275319814682,0.5293384790420532,0.11588440835475922,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5609471201896667,4.95487117767334,83.5976333618164,0.0,0.0,0.14645478339392848,0.150275319814682,-0.0038205364207535286,0.0,0.5834805880801878,0.0,-0.008413455253131504,0.008413455253131504,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.30779147779100074,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.5609471436809864,0,1,12,workspace_z_upper|joint_0_acceleration_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,-0.003413455660338479,1,continuity_tiebreak,0.9134715795516968,0,goal_velocity_linprog,0.0,valid,0.30779147779100074,1.296227390748333,9.01792258e-18|0.215960873|0.316059582|0.470118571|0.523327426|0.572984034,0.468308864|0.329810085|0.307791478|0.347781087|0.366127447|0.418373702,0.663120233|0.524621455|0.502602847|0.542592456|0.560938817|0.613185072,0.588308864|0.449810085|0.427791478|0.467781087|0.486127447|0.538373702,0|0.15|0.15|0.15|0.15|0.15,-1.34897932e-18|-0.0972567115|-0.147973645|-0.199523826|-0.194101719|-0.205448555,0|0|0|0|0|0,1.87323546|1.22198363|1.08319227|1.19160052|1.27040807|1.46804625,optimal,-0.003413455660338479,-0.008413455253131471,0.0049999995927929915,0.497474849|0.433837742|0.555379868,0|-0|-0,0.023196749039925635,0.004582703928463161,0.0021575019927695394,0.009265154949389398
146,7.3500000000000005,-0.3410688057994692,0.05670511722564697,0.15368209779262543,0.5275334715843201,0.04166004806756973,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.27153611183166504,7.543181896209717,164.79649353027344,0.0,0.0,0.15027532318899922,0.15368209779262543,-0.003406774603626206,0.0,0.26021670238568306,0.0,-0.03658372893062059,0.03658372893062059,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3119883595249018,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.2715361000190764,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,-0.031583730148464974,1,continuity_tiebreak,0.8079988360404968,0,goal_velocity_linprog,0.0,valid,0.3119883595249018,1.2923402422751915,0|0.193440815|0.310448289|0.470816483|0.531659206|0.58330347,0.468503221|0.334612623|0.31198836|0.352164054|0.370626141|0.422491666,0.663120234|0.529229636|0.506605372|0.546781066|0.565243154|0.617108678,0.588503221|0.454612623|0.43198836|0.472164054|0.490626141|0.542491666,0|0.15|0.15|0.15|0.15|0.15,0|-0.00601913616|-0.00967374253|-0.00983015104|-0.00306291258|-0.00573828615,0|0|0|0|0|0,1.87401289|1.33243136|1.2382797|1.39882607|1.47944165|1.68422838,optimal,-0.031583730148464974,-0.03658372893062058,0.00499999878215561,0.497474849|0.433837742|0.555379868,0|-0|-0,0.023249446065165102,0.004681946011260152,0.002220642054453492,0.009064500103704631
147,7.4,-0.19323304127615232,0.0447932668030262,0.15158890187740326,0.5326833128929138,0.0309840627014637,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3443427085876465,7.60204553604126,2.9171085357666016,0.0,0.0,0.15368209147027972,0.15158890187740326,0.0020931895928764654,0.0,0.2175331259580722,0.0,0.06867722659021344,-0.06867722659021344,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.33062944264555194,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.34434270834807784,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.07367722780621362,1,continuity_tiebreak,0.25575000047683716,0,goal_velocity_linprog,0.0,valid,0.33062944264555194,1.2900891612400043,0|0.108275617|0.154524899|0.216433508|0.238328091|0.25980032,0.468615775|0.346813459|0.330629443|0.376907417|0.395560343|0.448595329,0.663120234|0.541317917|0.525133901|0.571411875|0.590064801|0.643099787,0.588615775|0.466813459|0.450629443|0.496907417|0.515560343|0.568595329,0|0.15|0.15|0.15|0.15|0.15,0|0.0793225177|0.122627963|0.164617815|0.170188775|0.177980431,0|0|0|0|0|0,1.8744631|1.46657635|1.44514573|1.67224748|1.75243015|1.97236175,optimal,0.07367722780621362,0.06867722659021346,0.005000001216000166,0.497474849|0.433837742|0.555379868,0|-0|-0,0.023409491986967623,0.004637070931494236,0.00218499603215605,0.009281825041398406
148,7.45,-0.11382648497423475,0.042011938989162445,0.14590616524219513,0.5445160269737244,0.029477156698703766,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6637837290763855,7.409972667694092,10.016460418701172,0.0,0.0,0.15158890365725547,0.14590616524219513,0.00568273841506034,0.0,0.5274293543634956,0.0,0.17553213067838017,-0.17553213067838017,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.33818206066496354,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.6637837241006374,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,0.1805321298048914,1,continuity_tiebreak,0.9229407906532288,0,goal_velocity_linprog,0.0,valid,0.33818206066496354,1.290025483150755,0|0.0917175131|0.126821791|0.185768006|0.19283486|0.217511983,0.46861896|0.351394309|0.338182061|0.387494956|0.406146106|0.460150198,0.663120234|0.545895583|0.532683335|0.58199623|0.60064738|0.654651472,0.58861896|0.471394309|0.458182061|0.507494956|0.526146106|0.580150198,0|0|0|0|0|0,0|0.165352359|0.25639951|0.355408802|0.36627404|0.387159751,0|0|0|0|0|0,1.87447584|1.57092959|1.60912775|1.90538862|1.99085847|2.22776054,optimal,0.1805321298048914,0.1755321306783801,0.004999999126511279,0.497474849|0.433837742|0.555379868,0|-0|-0,0.02349174697883427,0.004599133972078562,0.0021969201043248177,0.009442690992727876
149,7.5,-0.1842222345466155,0.03922397270798683,0.1448882818222046,0.5577371716499329,0.02796018123626709,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8486270308494568,6.052286148071289,105.52989959716797,0.0,0.0,0.14590617483719281,0.1448882818222046,0.0010178930149882248,0.0,0.7589564651507485,0.0,0.1338430016828534,-0.1338430016828534,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3499160454512993,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.8486270020557316,0,1,12,workspace_y_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,0.13884300216815207,1,continuity_tiebreak,0.9490431547164917,0,goal_velocity_linprog,0.0,valid,0.3499160454512993,1.2919992883880462,0|0.166345587|0.260853185|0.431566201|0.475251302|0.530047548,0.468520269|0.359016773|0.349916045|0.404103915|0.423448338|0.478351871,0.663120234|0.553616737|0.54451601|0.59870388|0.618048303|0.672951835,0.588520269|0.479016773|0.469916045|0.524103915|0.543448338|0.598351871,0|0|0|0|0|0,0|0.178040253|0.278627306|0.410811939|0.429630233|0.454044356,0|0|0|0|0|0,1.87408108|1.61410734|1.67829149|2.0272276|2.12342359|2.36745184,optimal,0.13884300216815207,0.13384300168285343,0.005000000485298639,0.497474849|0.433837742|0.555379868,0|-0|-0,0.02336474903859198,0.004549044999293983,0.002173049026168883,0.009772363002412021
150,7.550000000000001,-0.29034277101141726,0.03774188458919525,0.14989382028579712,0.5654066205024719,0.027153829112648964,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5719926953315735,6.587279319763184,227.47349548339844,0.0,0.0,0.14488827348161723,0.14989382028579712,-0.005005546804179889,0.0,0.43608643389137935,0.0,-0.05017893472335209,0.05017893472335209,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.362955815034238,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.5719927198792748,0,0,12,joint_1_acceleration_lower|joint_0_acceleration_upper,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,-0.04517893564411704,1,continuity_tiebreak,0.9670853614807129,0,goal_velocity_linprog,0.0,valid,0.362955815034238,1.295627229451319,0|0.198633848|0.328678606|0.60355013|0.687831307|0.760835387,0.468338872|0.367413519|0.362955815|0.42391959|0.444391141|0.500369078,0.663120234|0.56219488|0.557737177|0.618700952|0.639172502|0.69515044,0.588338872|0.487413519|0.482955815|0.54391959|0.564391141|0.620369078,0|0|0|0|0|0,0|0.0890264585|0.140382415|0.223816744|0.248469152|0.257422597,0|0|0|0|0|0,1.87335549|1.55868053|1.59220568|1.9194951|2.02603372|2.25889891,optimal,-0.04517893564411704,-0.05017893472335205,0.004999999079235012,0.497474849|0.433837742|0.555379868,0|-0|-0,0.023833152023144066,0.004683846957050264,0.002164458972401917,0.009640903095714748
151,7.6000000000000005,-0.24175719309129393,0.03751290962100029,0.15208785235881805,0.566641092300415,0.02702878601849079,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.24718661606311798,7.714627265930176,69.00955963134766,0.0,0.0,0.14989382213679517,0.15208785235881805,-0.0021940302220228858,0.0,0.0784753129831375,0.0,-0.025809207394395253,0.025809207394395253,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.37051135514706746,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.24718661825568677,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,-0.02080920767604752,1,continuity_tiebreak,0.8469127416610718,0,goal_velocity_linprog,0.0,valid,0.37051135514706746,1.2979043887662507,0|0.0936283359|0.161225139|0.328815474|0.389271977|0.436449618,0.468225014|0.372258529|0.370511355|0.436119414|0.457834967|0.514310783,0.663120234|0.567153749|0.565406575|0.631014633|0.652730187|0.709206002,0.588225014|0.492258529|0.490511355|0.556119414|0.577834967|0.634310783,0|0|0|0|0|0,0|-0.000242585361|0.00758355996|0.0248356119|0.0389380979|0.0370834658,0|0|0|0|0|0,1.87290006|1.48879153|1.48962898|1.76931327|1.87027797|2.0943266,optimal,-0.02080920767604752,-0.025809207394395257,0.004999999718347737,0.497474849|0.433837742|0.555379868,0|-0|-0,0.023506778990849853,0.004601347027346492,0.0021858810214325786,0.00934891204815358
152,7.65,-0.2892785899559431,0.0748748630285263,0.14872288703918457,0.561443567276001,0.0651741772890091,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3055711090564728,7.817620754241943,4.560885429382324,0.0,0.0,0.15208785479103795,0.14872288703918457,0.0033649677518533816,0.0,0.2846991478419781,0.0,0.09413486303532898,-0.09413486303532898,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2707547909813002,1.9835563660599291,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126231380848894,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.37172227243891476,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.3055710916856493,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.09913486025335157,1,continuity_tiebreak,0.011166844516992569,0,goal_velocity_linprog,0.0,valid,0.37172227243891476,1.2983772575937997,0|0.0205636771|0.0109407607|0.0431887069|0.0638771271|0.0785629279,0.468201371|0.372812146|0.371722272|0.438605034|0.460987431|0.517465923,0.663120234|0.567731009|0.566641135|0.633523897|0.655906293|0.712384786,0.588201371|0.492812146|0.491722272|0.558605034|0.580987431|0.637465923,0|0.15|0|0|0|0,0|-0.0882138735|-0.121072778|-0.176726758|-0.17619043|-0.18723571,0|0|0|0|0|0,1.87280548|1.40303471|1.36581631|1.57769338|1.66775929|1.88262798,optimal,0.09913486025335157,0.09413486303532898,0.004999997218022592,0.497474849|0.433837742|0.555379868,0|-0|-0,0.023737870971672237,0.00464027002453804,0.002190676052123308,0.009444937924854457
