step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6893656707837684,0.1290324181318283,0.5621792674064636,0.5937467813491821,0.12763531506061554,0.35,1,0,0,0,0,,,nan,0,0.41106680035591125,8.221335411071777,164.42669677734375,0.4473293125629425,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,0.05059823454291266,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4223417839300353,0.459368013|0.422341784|0.438682372|0.507804826|0.513662906|0.526202441,0.609368013|0.572341784|0.588682372|0.657804826|0.663662906|0.676202441,0.579368013|0.542341784|0.558682372|0.627804826|0.633662906|0.646202441,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0169772487|0.0082678858|-0.0425787187|-0.0527876047|0,-0.17359349|-0.206075829|-0.224637405|-0.234579768|-0.232065877|0,1.66387856|1.50026856|1.53835997|1.75406082|1.76979814|2.10480976,0.520761192|-0.555944145|0.260570079,-0.0384818986|0.230782241|0.0512421913,0.0030469167977571487,0.0007785269990563393,0.0008501410484313965,0.0013967640697956085
1,0.1,-0.6297877664622877,0.15987448394298553,0.5539668798446655,0.5848979949951172,0.15826667845249176,0.35,1,0,0,0,0,,,nan,0,0.7032244205474854,6.306861877441406,82.27737426757812,0.7032240629196167,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,7.083481627699265e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4128510352005196,0.450733936|0.412851035|0.42775033|0.493969678|0.499489555|0.511694421,0.600733936|0.562851035|0.57775033|0.643969678|0.649489555|0.661694421,0.570733936|0.532851035|0.54775033|0.613969678|0.619489555|0.631694421,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0312686603|0.0132693722|-0.0757503083|-0.0916362449|0,-0.171756973|-0.204620588|-0.224513955|-0.233962446|-0.231484258|0,1.63117877|1.47805221|1.49975674|1.66616596|1.67483772|2.04677769,0.518837154|-0.544404924|0.263132125,-0.0384818986|0.230782241|0.0512421913,0.0030110329389572144,0.0007876409217715263,0.0009399941191077232,0.0012636808678507805
2,0.15000000000000002,-0.5865053463392863,0.1691204458475113,0.5441439747810364,0.5769074559211731,0.1672627180814743,0.35,1,0,0,0,0,,,nan,0,0.9163023233413696,4.485377311706543,46.5389404296875,0.9163017868995667,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,1.1290097882426148e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.4042909066365402,0.44219329|0.404290907|0.417234438|0.478718997|0.483635898|0.494647237,0.59219329|0.554290907|0.567234438|0.628718997|0.633635898|0.644647237,0.56219329|0.524290907|0.537234438|0.598718997|0.603635898|0.614647237,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0460990163|0.0252716738|-0.0782334861|-0.0951213672|0,-0.169855901|-0.202585248|-0.224263832|-0.232832782|-0.230470269|0,1.59891726|1.46067739|1.4699456|1.60380972|1.60895196|1.97858895,0.516913116|-0.532865703|0.265694171,-0.0384818986|0.230782241|0.0512421913,0.003070375882089138,0.0007775593549013138,0.0009916424751281738,0.0012818584218621254
3,0.2,-0.5631777994548792,0.16018685698509216,0.5346989631652832,0.5697845816612244,0.15806126594543457,0.35,1,0,0,0,0,,,nan,0,1.0747061967849731,3.45715069770813,45.0982551574707,1.0747058391571045,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,9.625076698671575e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3966577634469214,0.43374936|0.396657763|0.40749694|0.463683645|0.467975688|0.476977971,0.58374936|0.546657763|0.55749694|0.613683645|0.617975688|0.626977971,0.55374936|0.516657763|0.52749694|0.583683645|0.587975688|0.596977971,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0608560765|0.0433856944|-0.0597864692|-0.0744249524|0,-0.16788798|-0.200070879|-0.223620323|-0.231124313|-0.228906769|0,1.56710946|1.44741625|1.44975313|1.5638238|1.56857103|1.90791188,0.514989078|-0.521326482|0.268256217,-0.0384818986|0.230782241|0.0512421913,0.005401094444096088,0.0014254879206418991,0.0016230084002017975,0.00231847632676363
4,0.25,-0.5575394475205624,0.14028050005435944,0.5269806981086731,0.5634035468101501,0.13789163529872894,0.35,1,0,0,0,0,,,nan,0,1.1856379508972168,2.7756190299987793,26.4813175201416,1.1856374740600586,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,9.712010972765933e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3899504290052117,0.425405547|0.389950429|0.398902102|0.449980369|0.453694418|0.460285487,0.575405547|0.539950429|0.548902102|0.599980369|0.603694418|0.610285487,0.545405547|0.509950429|0.518902102|0.569980369|0.573694418|0.580285487,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0732748271|0.0649876627|-0.0274964837|-0.0440069823|0,-0.165850868|-0.197154093|-0.222418968|-0.228784287|-0.227647721|0,1.53577132|1.43592245|1.4381771|1.5436407|1.54312297|1.84114195,0.51306504|-0.509787261|0.270818263,-0.0384818986|0.230782241|0.0512421913,0.004535961896181107,0.001267976127564907,0.0012460052967071533,0.0019904403015971184
5,0.30000000000000004,-0.563719357214868,0.1234157457947731,0.521240234375,0.5574426054954529,0.1207740381360054,0.35,1,0,0,0,0,,,nan,0,1.1915606260299683,1.5785902738571167,51.46928405761719,1.1915605068206787,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,4.715866592408579e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3840277096233685,0.417165369|0.38402771|0.391621878|0.438287423|0.4409033|0.445493022,0.567165369|0.53402771|0.541621878|0.588287423|0.5909033|0.595493022,0.537165369|0.50402771|0.511621878|0.558287423|0.5609033|0.565493022,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0792580337|0.0808854662|0.00199947154|-0.0262600345|0,-0.163742183|-0.19394395|-0.220602124|-0.225817812|-0.227239662|0,1.50491929|1.42142492|1.42677085|1.52933135|1.5101135|1.78197209,0.511141002|-0.498248041|0.273380309,-0.0384818986|0.230782241|0.0512421913,0.003204488195478916,0.0010849414393305779,0.0008046869188547134,0.0012851869687438011
6,0.35000000000000003,-0.5755103755946767,0.11263671517372131,0.5172128677368164,0.5514715313911438,0.1097509041428566,0.35,1,0,0,0,0,,,nan,0,1.148022174835205,1.8653653860092163,29.31698989868164,1.148022174835205,1.0,nan,0,0,0,0,0.4223417839300353,0.0,passthrough,4.29432851707903e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3785442305764545,0.409032467|0.378544231|0.38530911|0.428340743|0.429042728|0.432388066,0.559032467|0.528544231|0.53530911|0.578340743|0.579042728|0.582388066,0.529032467|0.498544231|0.50530911|0.548340743|0.549042728|0.552388066,0.15|0.15|0.15|0.15|0.15|0.15,0|0.076258664|0.0860567683|0.0234065794|-0.0186972116|0,-0.161559509|-0.190604486|-0.218303507|-0.222345547|-0.226709898|0,1.47457036|1.3998311|1.4089897|1.514424|1.4707638|1.72955226,0.509216964|-0.48670882|0.275942355,-0.0384818986|0.230782241|0.0512421913,0.004331553354859352,0.0012013642117381096,0.001262056641280651,0.001839510165154934
7,0.4,-0.5886983195317964,0.10609190165996552,0.5145801305770874,0.5451944470405579,0.10289111733436584,0.35,1,0,0,0,0,,,nan,0,1.112091064453125,2.0255002975463867,19.666833877563477,1.112091064453125,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,2.8681298324096103e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3730430793687677,0.401010599|0.373043079|0.37937245|0.419619669|0.417517427|0.420517427,0.551010599|0.523043079|0.52937245|0.569619669|0.567517427|0.570517427,0.521010599|0.493043079|0.49937245|0.539619669|0.537517427|0.540517427,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0670696115|0.0820595758|0.0364748381|-0.0146210795|0,-0.1593004|-0.187319925|-0.215686593|-0.218526191|-0.225721196|0,1.444742|1.371922|1.38386278|1.49642732|1.42972743|1.68206971,0.507292926|-0.475169599|0.278504401,-0.0384818986|0.230782241|0.0512421913,0.004986349493265152,0.0014541223645210266,0.0014513377100229263,0.0020485781133174896
8,0.45,-0.5984169118904927,0.10522015392780304,0.51273113489151,0.5383049249649048,0.101776123046875,0.35,1,0,0,0,0,,,nan,0,1.0942363739013672,2.63105845451355,21.214828491210938,1.094236135482788,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,4.022220924880671e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.3672118110930781,0.39310365|0.367211811|0.373319448|0.411640907|0.40660883|0.409608816,0.54310365|0.517211811|0.523319448|0.561640907|0.55660883|0.559608816,0.51310365|0.487211811|0.493319448|0.531640907|0.52660883|0.529608816,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0511127238|0.0639857847|0.0338193551|-0.00683141285|0,-0.156962391|-0.184202609|-0.212883095|-0.214530015|-0.222353466|0,1.41545221|1.33575736|1.34438048|1.46585297|1.39725044|1.63843527,0.505368888|-0.463630378|0.281066447,-0.0384818986|0.230782241|0.0512421913,0.0030125631019473076,0.0008114436641335487,0.000844806432723999,0.0013345954939723015
9,0.5,-0.6030715034804791,0.1108839213848114,0.5110117197036743,0.5306856036186218,0.1071811392903328,0.35,1,0,0,0,0,,,nan,0,1.0952668190002441,2.9514405727386475,12.263175964355469,1.095266580581665,1.0,nan,0,0,0,0,0.4223417839300353,0.0,filtered,1.0204738681016595e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.36072784933090707,0.385315627|0.360727849|0.36645208|0.403593273|0.396158982|0.399158976,0.535315627|0.510727849|0.51645208|0.553593273|0.546158982|0.549158976,0.505315627|0.480727849|0.48645208|0.523593273|0.516158982|0.519158976,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0332586991|0.0373943626|0.0173254145|-0.0088189582|0,-0.154543005|-0.181362285|-0.210054419|-0.210552675|-0.218632752|0,1.3867195|1.29480781|1.29314826|1.42114583|1.35718422|1.5966359,0.50344485|-0.452091157|0.283628494,-0.0384818986|0.230782241|0.0512421913,0.0030613644048571587,0.0008808160200715065,0.0007928842678666115,0.0013676965609192848
