step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5772052675130738,0.313714861869812,0.38194525241851807,0.2990158200263977,0.27322450280189514,0.35,2,0,0,0,0,,,nan,0,0.39522871375083923,7.904573917388916,158.0914764404297,0.45887672901153564,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,0.07128184031766248,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12455314366239975,0.303950344|0.161751912|0.124553144|0.184391252|0.1987666|0.2017666,0.453950344|0.311751912|0.274553144|0.334391252|0.3487666|0.3517666,0.423950344|0.281751912|0.244553144|0.304391252|0.3187666|0.3217666,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0176709237|0.0663484916|0.102071768|0.116975565|0,-0.14047392|-0.21191643|-0.246194847|-0.225741688|-0.202875402|0,1.07532746|0.452762143|0.318366219|0.61389509|0.709166564|0.807066401,0.227276057|0.445181072|0.457280487,0.0579768009|-0.239980161|0.00102699152,0.004598453640937805,0.0010530967265367508,0.001477493904531002,0.0020466120913624763
1,0.1,-0.40272692065817894,0.288457989692688,0.3725603222846985,0.2920370399951935,0.24562600255012512,0.35,2,0,0,0,0,,,nan,0,0.716062605381012,7.480164051055908,112.73335266113281,0.7281238436698914,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,0.047838226703254,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11212068280531498,0.306332101|0.159350307|0.112120683|0.165063264|0.180473987|0.183473987,0.456332101|0.309350307|0.262120683|0.315063264|0.330473987|0.333473987,0.426332101|0.279350307|0.232120683|0.285063264|0.300473987|0.303473987,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0547738063|0.1066421|0.12902458|0.133608807|0,-0.132704999|-0.204248198|-0.245961575|-0.228929391|-0.205216409|0,1.09262341|0.487926836|0.309163257|0.560348246|0.650288344|0.733895946,0.252415776|0.433181942|0.457331985,0.0579768009|-0.239980161|0.00102699152,0.004896492697298527,0.0013706358149647713,0.001352475956082344,0.0021401969715952873
2,0.15000000000000002,-0.26208820914593395,0.2776513397693634,0.35728922486305237,0.2859477698802948,0.23276206851005554,0.35,2,0,0,0,0,,,nan,0,0.9048390984535217,6.328856468200684,132.12002563476562,0.904839038848877,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,1.6596212597683325e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1052033112287514,0.299788|0.151874259|0.105203311|0.160190917|0.177072856|0.180072819,0.449788|0.301874259|0.255203311|0.310190917|0.327072856|0.330072819,0.419788|0.271874259|0.225203311|0.280190917|0.297072856|0.300072819,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0834393204|0.125056574|0.132218741|0.131513212|0,-0.129041103|-0.201095197|-0.245557745|-0.229618769|-0.206433773|0,1.0701109|0.489841159|0.300312073|0.543363642|0.633370863|0.720291275,0.255314708|0.421182811|0.457383484,0.0579768009|-0.239980161|0.00102699152,0.0029612183570861816,0.0008060866966843605,0.0007990924641489983,0.0013347296044230461
3,0.2,-0.17289372167479378,0.2714497447013855,0.338907927274704,0.28043365478515625,0.22476691007614136,0.35,2,0,0,0,0,,,nan,0,1.0135315656661987,5.0893683433532715,83.52156066894531,1.0135313272476196,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,8.631648326923413e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09923536911755163,0.293430118|0.145996854|0.0992353691|0.155427132|0.173474273|0.176474273,0.443430118|0.295996854|0.249235369|0.305427132|0.323474273|0.326474273,0.413430118|0.265996854|0.219235369|0.275427132|0.293474273|0.296474273,0.15|0.15|0.15|0.15|0.15|0.15,0|0.099596639|0.137526513|0.136275041|0.122984665|0,-0.125256033|-0.196401588|-0.244744651|-0.231149537|-0.209526962|0,1.04846444|0.487182466|0.289723338|0.526834033|0.607354794|0.70589709,0.258213639|0.409183681|0.457434982,0.0579768009|-0.239980161|0.00102699152,0.004476238042116165,0.0013027861714363098,0.001334885135293007,0.0018047606572508812
4,0.25,-0.12384533882983653,0.26805782318115234,0.31948772072792053,0.2753332257270813,0.21986718475818634,0.35,2,0,0,0,0,,,nan,0,1.113349199295044,3.4733643531799316,35.444480895996094,1.1133489608764648,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,8.672526259200485e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09393491907921478,0.287264557|0.141190564|0.0939349191|0.150755175|0.169227124|0.172227124,0.437264557|0.291190564|0.243934919|0.300755175|0.319227124|0.322227124,0.407264557|0.261190564|0.213934919|0.270755175|0.289227124|0.292227124,0.15|0.15|0.15|0.15|0.15|0.15,0|0.107286579|0.146301048|0.141816711|0.122917599|0,-0.121348182|-0.190422588|-0.243286083|-0.232858755|-0.213772284|0,1.02771005|0.481626246|0.278754641|0.511978659|0.586053812|0.688908497,0.261112571|0.397184551|0.45748648,0.0579768009|-0.239980161|0.00102699152,0.0048119863495230675,0.001464211381971836,0.0013876678422093391,0.0019250959157943726
5,0.30000000000000004,-0.10001666636504553,0.2673797011375427,0.3001602292060852,0.27051353454589844,0.21799065172672272,0.35,2,0,0,0,0,,,nan,0,1.1792019605636597,1.842515230178833,49.619293212890625,1.1792018413543701,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,2.001639468903874e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.0891703721331383,0.28129749|0.137085767|0.0891703721|0.14629234|0.16476311|0.16776311,0.43129749|0.287085767|0.239170372|0.29629234|0.31476311|0.31776311,0.40129749|0.257085767|0.209170372|0.26629234|0.28476311|0.28776311,0.15|0.15|0.15|0.15|0.15|0.15,0|0.109837335|0.15180269|0.146649821|0.127711328|0,-0.117316264|-0.1833815|-0.240960601|-0.234182197|-0.218422239|0,1.00787369|0.474798904|0.267523578|0.497636985|0.568341528|0.671052439,0.264011502|0.385185421|0.457537979,0.0579768009|-0.239980161|0.00102699152,0.0038446709513664246,0.0007821526378393173,0.0011753058061003685,0.0018650786951184273
6,0.35000000000000003,-0.09944757674391391,0.27060016989707947,0.28179123997688293,0.2658165395259857,0.22032484412193298,0.35,2,0,0,0,0,,,nan,0,1.1965603828430176,2.6011672019958496,41.20720291137695,1.1965601444244385,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,3.2261451469714117e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08483493627966196,0.275535143|0.133477089|0.0848349363|0.142049428|0.160341031|0.163341028,0.425535143|0.283477089|0.234834936|0.292049428|0.310341031|0.313341028,0.395535143|0.253477089|0.204834936|0.262049428|0.280341031|0.283341028,0.15|0.15|0.15|0.15|0.15|0.15,0|0.108952712|0.153271249|0.148004068|0.122683347|0,-0.11315936|-0.175403308|-0.237571076|-0.234684112|-0.222851518|0,0.988981212|0.46745776|0.255039919|0.481517667|0.541195952|0.65336411,0.266910434|0.37318629|0.457589477,0.0579768009|-0.239980161|0.00102699152,0.004421704448759556,0.001345209777355194,0.001186237670481205,0.0018612416461110115
7,0.4,-0.11516110362667406,0.274065226316452,0.26511645317077637,0.2612232267856598,0.22327494621276855,0.35,2,0,0,0,0,,,nan,0,1.220625400543213,2.585676670074463,24.992647171020508,1.2206251621246338,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,6.446822634379384e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08079186374578143,0.269983782|0.130251069|0.0807918637|0.137903375|0.155480814|0.158480813,0.419983782|0.280251069|0.230791864|0.287903375|0.305480814|0.308480813,0.389983782|0.250251069|0.200791864|0.257903375|0.275480814|0.278480813,0.15|0.15|0.15|0.15|0.15|0.15,0|0.106503195|0.153348772|0.148585149|0.121607878|0,-0.108876957|-0.166562368|-0.23295154|-0.233994658|-0.226614689|0,0.97105817|0.460945101|0.243564687|0.466203992|0.516916446|0.633923253,0.269809365|0.36118716|0.457640976,0.0579768009|-0.239980161|0.00102699152,0.004030267708003521,0.0014912942424416542,0.0011767717078328133,0.0013282569125294685
8,0.45,-0.14335519429987706,0.2805430591106415,0.2504967749118805,0.25662586092948914,0.2296205461025238,0.35,2,0,0,0,0,,,nan,0,1.2177062034606934,2.1658146381378174,34.9863395690918,1.2177062034606934,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,6.279002510127177e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07704284386964069,0.264649684|0.127378196|0.0770428439|0.133884999|0.150426437|0.153426405,0.414649684|0.277378196|0.227042844|0.283884999|0.300426437|0.303426405,0.384649684|0.247378196|0.197042844|0.253884999|0.270426437|0.273426405,0.15|0.15|0.15|0.15|0.15|0.15,0|0.102924575|0.149732053|0.144192043|0.116912587|0,-0.104468991|-0.156928007|-0.226941923|-0.231812849|-0.229312082|0,0.954129744|0.455509352|0.230961506|0.447919191|0.489306255|0.613705618,0.272708297|0.34918803|0.457692474,0.0579768009|-0.239980161|0.00102699152,0.0045411717146635056,0.0013364572077989578,0.0012984853237867355,0.0018748026341199875
9,0.5,-0.18008328321514783,0.2877059280872345,0.23816420137882233,0.25199460983276367,0.23708410561084747,0.35,2,0,0,0,0,,,nan,0,1.1751385927200317,3.0320043563842773,57.707122802734375,1.1751385927200317,1.0,nan,0,0,0,0,0.12455314366239975,0.0,filtered,6.197249113042979e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07349346816670091,0.25953912|0.124853078|0.0734934682|0.129843606|0.14507211|0.14807211,0.40953912|0.274853078|0.223493468|0.279843606|0.29507211|0.29807211,0.37953912|0.244853078|0.193493468|0.249843606|0.26507211|0.26807211,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0998723784|0.143773666|0.135499882|0.107192387|0,-0.0999358912|-0.146572044|-0.219432731|-0.227854955|-0.230532111|0,0.938220587|0.452712646|0.218314807|0.427019353|0.456948718|0.592288442,0.275607228|0.3371889|0.457743973,0.0579768009|-0.239980161|0.00102699152,0.004891795106232166,0.0014856364578008652,0.0014223279431462288,0.0019505983218550682
