step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.41903756039788453,0.2289617359638214,0.38545987010002136,0.34830737113952637,0.21086476743221283,0.35,2,0,0,0,0,,,nan,0,0.37784016132354736,7.556803226470947,151.1360626220703,0.4023018479347229,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,0.043071152099059075,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18125932020379054,0.433931974|0.207132031|0.18125932|0.242678478|0.275444861|0.324641397,0.583931974|0.357132031|0.33125932|0.392678478|0.425444861|0.474641397,0.553931974|0.327132031|0.30125932|0.362678478|0.395444861|0.444641397,0.15|0.15|0.15|0.15|0.15|0.15,0|0.040511812|-0.00557254665|-0.0611561015|-0.0871164054|0,-0.132482953|-0.164727768|-0.173814731|-0.151495812|-0.137148985|0,1.60324494|0.704312169|0.545650003|0.758061998|0.877514055|1.29856559,0.447891593|-0.485971689|0.441606224,-0.0326186419|0.170619532|-0.0101773227,0.0033380957320332527,0.0008526695892214775,0.0009922236204147339,0.0014729490503668785
1,0.1,-0.3098479552133535,0.14995670318603516,0.37816283106803894,0.34357887506484985,0.13113389909267426,0.35,2,0,0,0,0,,,nan,0,0.6165998578071594,7.227518081665039,163.22549438476562,0.6250513195991516,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,0.01740663062892925,0,0,12,joint_0_acceleration_upper|joint_5_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1722417379225084,0.427329999|0.200757099|0.172241738|0.232236784|0.264502328|0.313660773,0.577329999|0.350757099|0.322241738|0.382236784|0.414502328|0.463660773,0.547329999|0.320757099|0.292241738|0.352236784|0.384502328|0.433660773,0.15|0.15|0.15|0.15|0.15|0.15,0|0.11527463|0.0805947891|0.0240591958|-0.0188404719|0,-0.131597963|-0.164001788|-0.173770816|-0.151220412|-0.136625573|0,1.57772203|0.75430124|0.595790924|0.801785919|0.902543266|1.25464309,0.44626081|-0.477440834|0.441097319,-0.0326186419|0.170619532|-0.0101773227,0.0031008198857307434,0.0008597252890467644,0.0008674561977386475,0.0013527879491448402
2,0.15000000000000002,-0.2546626546639113,0.13031005859375,0.3696455657482147,0.3405212461948395,0.11101242899894714,0.35,2,0,0,0,0,,,nan,0,0.6611401438713074,6.623959064483643,220.76910400390625,0.6627386212348938,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,0.10856260666882994,0,0,12,joint_5_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1675150912742639,0.420772883|0.198226277|0.167515091|0.225906316|0.256764763|0.305214687,0.570772883|0.348226277|0.317515091|0.375906316|0.406764763|0.455214687,0.540772883|0.318226277|0.287515091|0.345906316|0.376764763|0.425214687,0.15|0.15|0.15|0.15|0.15|0.15,0|0.150066393|0.109897716|0.0429419468|-0.0145735134|0,-0.130688456|-0.163000565|-0.173755988|-0.151825625|-0.137419521|0,1.55240308|0.779970934|0.606202093|0.794741584|0.875066018|1.22085875,0.444630027|-0.468909979|0.440588415,-0.0326186419|0.170619532|-0.0101773227,0.0029778797179460526,0.0008361479267477989,0.0008078534156084061,0.0013061119243502617
3,0.2,-0.23440694886547483,0.19613102078437805,0.3574325144290924,0.3353770077228546,0.18745777010917664,0.35,2,0,0,0,0,,,nan,0,0.6906849145889282,5.093964099884033,111.21467590332031,0.6906847953796387,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,4.5909156688949146e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16447077819059763,0.414261871|0.197589798|0.164470778|0.220795022|0.249515118|0.297314605,0.564261871|0.347589798|0.314470778|0.370795022|0.399515118|0.447314605,0.534261871|0.317589798|0.284470778|0.340795022|0.369515118|0.417314605,0.15|0.15|0.15|0.15|0.15|0.15,0|0.148186691|0.0667497115|-0.0343223992|-0.102414479|0,-0.129753696|-0.16174408|-0.173659197|-0.152742988|-0.138637389|0,1.52729379|0.776801803|0.550973627|0.6961147|0.757008603|1.18925842,0.442999244|-0.460379124|0.44007951,-0.0326186419|0.170619532|-0.0101773227,0.0029272427782416344,0.0008008088916540146,0.0007845461368560791,0.0013219993561506271
4,0.25,-0.20608506671207927,0.12828461825847626,0.3481338918209076,0.3335683345794678,0.11691802740097046,0.35,2,0,0,0,0,,,nan,0,0.8175226449966431,5.273748397827148,179.39208984375,0.8215540647506714,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,0.012665554136037815,0,0,12,joint_3_acceleration_upper,predictive_link_2,1,0,0,inaccurate_solution,,0.0,valid,0.15936787640693573,0.407798243|0.197083817|0.159367876|0.211900948|0.237888161|0.285226079,0.557798243|0.347083817|0.309367876|0.361900948|0.387888161|0.435226079,0.527798243|0.317083817|0.279367876|0.331900948|0.357888161|0.405226079,0.15|0.15|0.15|0.15|0.15|0.15,0|0.183536047|0.133543126|0.0581113015|-0.0135886239|0,-0.128792931|-0.16008702|-0.173367887|-0.153489084|-0.139559053|0,1.50240004|0.811784294|0.597646745|0.752226007|0.798404968|1.14090431,0.441368461|-0.451848269|0.439570606,-0.0326186419|0.170619532|-0.0101773227,0.0031242817640304565,0.0007863724604249001,0.0008291704580187798,0.0014885766431689262
5,0.30000000000000004,-0.2212739159213379,0.21700936555862427,0.33571624755859375,0.32889702916145325,0.20666590332984924,0.35,2,0,0,0,0,,,nan,0,0.8686994314193726,4.869650363922119,143.64549255371094,0.8690866231918335,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,0.037917072250551485,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15761853393771896,0.401383318|0.198349615|0.157618534|0.207550978|0.230624136|0.277253079,0.551383318|0.348349615|0.307618534|0.357550978|0.380624136|0.427253079,0.521383318|0.318349615|0.277618534|0.327550978|0.350624136|0.397253079,0.15|0.15|0.15|0.15|0.15|0.15,0|0.168157963|0.0730220926|-0.0307606819|-0.111914101|0,-0.12780539|-0.158335086|-0.17294591|-0.154384697|-0.141066803|0,1.47772788|0.803221336|0.530550318|0.645058533|0.669515642|1.10901232,0.439737678|-0.443317413|0.439061701,-0.0326186419|0.170619532|-0.0101773227,0.00296646635979414,0.0008019385859370232,0.000791037455201149,0.0013535302132368088
6,0.35000000000000003,-0.20679265764590588,0.25987493991851807,0.32123318314552307,0.3232017457485199,0.24820266664028168,0.35,2,0,0,0,0,,,nan,0,0.9495074152946472,3.50907564163208,83.16161346435547,0.9495070576667786,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,7.690844246966256e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15304718765438208,0.395018456|0.199091637|0.153047188|0.199003294|0.218609648|0.264963178,0.545018456|0.349091637|0.303047188|0.349003294|0.368609648|0.414963178,0.515018456|0.319091637|0.273047188|0.319003294|0.338609648|0.384963178,0.15|0.15|0.15|0.15|0.15|0.15,0|0.16964414|0.0521306381|-0.0595090801|-0.152785539|0,-0.126790287|-0.156236022|-0.172239687|-0.154800899|-0.142010608|0,1.45328354|0.809774665|0.492079702|0.581703197|0.579642446|1.05985271,0.438106894|-0.434786558|0.438552797,-0.0326186419|0.170619532|-0.0101773227,0.003015408292412758,0.0009234314784407616,0.0007800059393048286,0.001293642446398735
7,0.4,-0.19404269078305966,0.23344475030899048,0.308411568403244,0.3193088173866272,0.22055241465568542,0.35,2,0,0,0,0,,,nan,0,0.9269363880157471,3.393545150756836,95.59883880615234,0.9269363880157471,1.0,nan,0,0,0,0,0.18125932020379054,0.0,passthrough,1.0502353709257993e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1475059785194821,0.388705055|0.200055794|0.147505979|0.189071427|0.204534041|0.250263885,0.538705055|0.350055794|0.297505979|0.339071427|0.354534041|0.400263885,0.508705055|0.320055794|0.267505979|0.309071427|0.324534041|0.370263885,0.15|0.15|0.15|0.15|0.15|0.15,0|0.185382938|0.0856668483|-0.00785325142|-0.106596827|0,-0.125746816|-0.153873409|-0.17115248|-0.154732243|-0.142552634|0,1.4290734|0.831732707|0.504538282|0.593700215|0.568986703|1.00105554,0.436476111|-0.426255703|0.438043892,-0.0326186419|0.170619532|-0.0101773227,0.0030891941860318184,0.0008208630606532097,0.0008272156119346619,0.001419849693775177
8,0.45,-0.20013253744575316,0.26071926951408386,0.29532304406166077,0.3149547576904297,0.24643230438232422,0.35,2,0,0,0,0,,,nan,0,0.9789793491363525,2.398552417755127,95.33509063720703,0.9789791107177734,1.0,nan,0,0,0,0,0.18125932020379054,0.0,filtered,4.659745245984435e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.14382179629378378,0.382444553|0.201898898|0.143821796|0.181827407|0.192891582|0.237152127,0.532444553|0.351898898|0.293821796|0.331827407|0.342891582|0.387152127,0.502444553|0.321898898|0.263821796|0.301827407|0.312891582|0.357152127,0.15|0.15|0.15|0.15|0.15|0.15,0|0.184026263|0.0739407482|-0.0231485251|-0.125521144|0,-0.12467416|-0.151408701|-0.169677242|-0.153907614|-0.142910542|0,1.40510405|0.840213156|0.479550692|0.550253488|0.50313464|0.948608507,0.434845328|-0.417724848|0.437534988,-0.0326186419|0.170619532|-0.0101773227,0.0029822057113051414,0.0008006282150745392,0.0008200099691748619,0.0013420190662145615
9,0.5,-0.20479396967763477,0.1836203634738922,0.28725314140319824,0.3139253854751587,0.17202578485012054,0.35,2,0,0,0,0,,,nan,0,0.9402555227279663,3.745823860168457,107.65177154541016,0.9402555227279663,1.0,nan,0,0,0,0,0.18125932020379054,0.0,passthrough,1.0863059745988177e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13974826765153514,0.37623843|0.203841237|0.139748268|0.173382785|0.180422768|0.222968938,0.52623843|0.353841237|0.289748268|0.323382785|0.330422768|0.372968938,0.49623843|0.323841237|0.259748268|0.293382785|0.300422768|0.342968938,0.15|0.15|0.15|0.15|0.15|0.15,0|0.193611927|0.139016501|0.0505215261|-0.0206664189|0,-0.123571481|-0.148783854|-0.167696254|-0.150761099|-0.14266949|0,1.38138224|0.860193019|0.530313318|0.593291565|0.558355162|0.891875753,0.433214545|-0.409193993|0.437026083,-0.0326186419|0.170619532|-0.0101773227,0.00452791340649128,0.0014372346922755241,0.0014169486239552498,0.0016426537185907364
