step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.19594303722072487,0.11209654808044434,0.36094942688941956,0.5938453674316406,0.10725008696317673,0.35,2,0,0,0,0,,,nan,0,0.40603867173194885,8.120773315429688,162.41546630859375,0.4405755400657654,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,0.04356091341760365,0,0,12,joint_0_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4059506960307865,0.590575761|0.459095391|0.405950696|0.421427407|0.426098977|0.466855779,0.740575761|0.609095391|0.555950696|0.571427407|0.576098977|0.616855779,0.710575761|0.579095391|0.525950696|0.541427407|0.546098977|0.586855779,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0829476671|0.109086851|0.107598848|0.0944010226|0,-0.206149692|-0.275351311|-0.325684586|-0.328431294|-0.322043643|0,2.15615335|1.64397792|1.40720505|1.46487718|1.47675329|1.86742311,0.714205384|-0.531702995|0.310019195,-0.0541180484|0.327743411|0.0600380823,0.0031035486608743668,0.0007886374369263649,0.0008680615574121475,0.001425604335963726
1,0.1,-0.02175068963571626,0.09986411780118942,0.3433409035205841,0.5850588083267212,0.09537477046251297,0.35,2,0,0,0,0,,,nan,0,0.6632676720619202,5.544403076171875,83.43885803222656,0.6632676720619202,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,1.0524388035797706e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.39496920482826037,0.580370362|0.449272796|0.394969205|0.410284271|0.414671316|0.455480808,0.730370362|0.599272796|0.544969205|0.560284271|0.564671316|0.605480808,0.700370362|0.569272796|0.514969205|0.530284271|0.534671316|0.575480808,0.15|0.15|0.15|0.15|0.15|0.15,0|0.132849244|0.148281812|0.131672509|0.107372691|0,-0.202044426|-0.272277822|-0.325407554|-0.328648101|-0.322759594|0,2.11943702|1.65766261|1.40275108|1.44416149|1.44329836|1.82192323,0.711499572|-0.515315771|0.313021123,-0.0541180484|0.327743411|0.0600380823,0.00453952606767416,0.001454375684261322,0.001191210001707077,0.0018571224063634872
2,0.15000000000000002,0.10746134548616168,0.0845169797539711,0.32107341289520264,0.5786920189857483,0.08107912540435791,0.35,2,0,0,0,0,,,nan,0,0.7835782170295715,5.157744884490967,115.08146667480469,0.7835781574249268,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,9.088841766564631e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3861954125918686,0.570373828|0.442267338|0.386195413|0.400493342|0.404068556|0.444689092,0.720373828|0.592267338|0.536195413|0.550493342|0.554068556|0.594689092,0.690373828|0.562267338|0.506195413|0.520493342|0.524068556|0.564689092,0.15|0.15|0.15|0.15|0.15|0.15,0|0.169888084|0.194730381|0.16950609|0.144658507|0,-0.197794558|-0.268407943|-0.325395007|-0.329136162|-0.324658716|0,2.08370076|1.67054949|1.41411702|1.4423433|1.43627402|1.77875637,0.708793759|-0.498928547|0.316023052,-0.0541180484|0.327743411|0.0600380823,0.0041131190955638885,0.0010251756757497787,0.0010914960876107216,0.001968560740351677
3,0.2,0.19948544120938894,0.0766088142991066,0.29588019847869873,0.5748540163040161,0.07575313001871109,0.35,2,0,0,0,0,,,nan,0,0.8995760679244995,4.788966655731201,37.64981460571289,0.8995760679244995,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,3.171467740321735e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.37987084917280767,0.56059348|0.437395315|0.379870849|0.392614655|0.395341519|0.434706608,0.71059348|0.587395315|0.529870849|0.542614655|0.545341519|0.584706608,0.68059348|0.557395315|0.499870849|0.512614655|0.515341519|0.554706608,0.15|0.15|0.15|0.15|0.15|0.15,0|0.196340365|0.245641512|0.217194281|0.199098011|0,-0.193396479|-0.263924529|-0.325210569|-0.329867675|-0.327137005|0,2.04897744|1.68199709|1.43991434|1.45778522|1.45332708|1.73882643,0.706087947|-0.482541323|0.31902498,-0.0541180484|0.327743411|0.0600380823,0.003345359116792679,0.000887187197804451,0.0008882805705070496,0.0015414701774716377
4,0.25,0.25612565526168674,0.07571341842412949,0.2693541347980499,0.5732030868530273,0.07480732351541519,0.35,2,0,0,0,0,,,nan,0,0.9656182527542114,2.2951529026031494,71.83001708984375,0.9656182527542114,1.0,nan,0,0,0,0,0.4059506960307865,0.0,passthrough,9.298145447539977e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3761643613192288,0.551036814|0.434087253|0.376164361|0.387123709|0.389287707|0.426367064,0.701036814|0.584087253|0.526164361|0.537123709|0.539287707|0.576367064,0.671036814|0.554087253|0.496164361|0.507123709|0.509287707|0.546367064,0.15|0.15|0.15|0.15|0.15|0.15,0|0.208615187|0.291741484|0.267649548|0.259471096|0,-0.188846745|-0.258976298|-0.324432218|-0.330791542|-0.329682343|0,2.01530051|1.6859879|1.47196671|1.48535284|1.48693958|1.70546826,0.703382134|-0.466154099|0.322026908,-0.0541180484|0.327743411|0.0600380823,0.004798228852450848,0.0013855844736099243,0.0013231774792075157,0.0020570894703269005
5,0.30000000000000004,0.2665302559906674,0.07479226589202881,0.24372218549251556,0.5728822350502014,0.07383591681718826,0.35,2,0,0,0,0,,,nan,0,0.9706160426139832,3.537736654281616,52.076194763183594,0.9706159234046936,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,5.122984662727479e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.37478039391087303,0.541711496|0.431616562|0.374780394|0.384131949|0.386131949|0.42032778,0.691711496|0.581616562|0.524780394|0.534131949|0.536131949|0.57032778,0.661711496|0.551616562|0.494780394|0.504131949|0.506131949|0.54032778,0.15|0.15|0.15|0.15|0.15|0.15,0|0.203522225|0.321619767|0.312974585|0.312974585|0,-0.184142122|-0.253736901|-0.322734067|-0.331882714|-0.331882714|0,1.98270386|1.67625157|1.49800728|1.51761967|1.52561967|1.68131112,0.700676322|-0.449766874|0.325028837,-0.0541180484|0.327743411|0.0600380823,0.0030944310128688812,0.0009602969512343407,0.0008361125364899635,0.001276218332350254
6,0.35000000000000003,0.2485962643210179,0.07384397089481354,0.22033141553401947,0.572898805141449,0.07283803820610046,0.35,2,0,0,0,0,,,nan,0,0.9573140144348145,3.875253200531006,25.038787841796875,0.9573137760162354,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,5.747513542296498e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.374879183289618,0.532625345|0.429133798|0.374879183|0.383468159|0.385468159|0.416230073,0.682625345|0.579133798|0.524879183|0.533468159|0.535468159|0.566230073,0.652625345|0.549133798|0.494879183|0.503468159|0.505468159|0.536230073,0.15|0.15|0.15|0.15|0.15|0.15,0|0.185676108|0.3306097|0.349638137|0.349638137|0,-0.179279626|-0.248411805|-0.319989014|-0.333479086|-0.333479086|0,1.95122176|1.6537995|1.51013742|1.55003169|1.55803169|1.66492029,0.69797051|-0.43337965|0.328030765,-0.0541180484|0.327743411|0.0600380823,0.004519798792898655,0.0013689985498785973,0.0013081729412078857,0.0018170690163969994
7,0.4,0.2364198898113673,0.07286696135997772,0.19870607554912567,0.5728208422660828,0.0718127116560936,0.35,2,0,0,0,0,,,nan,0,0.9530737400054932,3.163952589035034,29.944326400756836,0.9530736804008484,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,2.0482930984022338e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3754519595589373,0.523786324|0.425945505|0.37545196|0.384457933|0.386457933|0.413455041,0.673786324|0.575945505|0.52545196|0.534457933|0.536457933|0.563455041,0.643786324|0.545945505|0.49545196|0.504457933|0.506457933|0.533455041,0.15|0.15|0.15|0.15|0.15|0.15,0|0.165071549|0.328794983|0.371696609|0.371696609|0,-0.174256567|-0.24218554|-0.316305872|-0.334453328|-0.334453328|0,1.92088873|1.62666803|1.51429695|1.57507501|1.58307501|1.65382017,0.695264697|-0.416992426|0.331032693,-0.0541180484|0.327743411|0.0600380823,0.004269419237971306,0.0014963103458285332,0.0013242075219750404,0.0014138966798782349
8,0.45,0.22157689781453854,0.07185955345630646,0.1787899136543274,0.5722326040267944,0.0707588717341423,0.35,2,0,0,0,0,,,nan,0,0.934752881526947,3.350815534591675,30.675527572631836,0.9347528219223022,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,3.073191224297527e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3760471710247347,0.515202521|0.422042336|0.376047171|0.386443235|0.388443235|0.411613139,0.665202521|0.572042336|0.526047171|0.536443235|0.538443235|0.561613139,0.635202521|0.542042336|0.496047171|0.506443235|0.508443235|0.531613139,0.15|0.15|0.15|0.15|0.15|0.15,0|0.149129511|0.316374116|0.376572742|0.376572742|0,-0.169070599|-0.235903835|-0.311824336|-0.334959512|-0.334959512|0,1.89173949|1.60139502|1.50873846|1.58738617|1.59538617|1.64645255,0.692558885|-0.400605202|0.334034622,-0.0541180484|0.327743411|0.0600380823,0.00438500102609396,0.0011310931295156479,0.0012855827808380127,0.0019456706941127777
9,0.5,0.18421143866078638,0.07081986963748932,0.16166381537914276,0.5701248645782471,0.06967533379793167,0.35,2,0,0,0,0,,,nan,0,0.8627476096153259,3.1114020347595215,44.152164459228516,0.8627474904060364,1.0,nan,0,0,0,0,0.4059506960307865,0.0,filtered,4.008273625015889e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3762179317808757,0.506882133|0.417685098|0.376217932|0.388613255|0.390613255|0.410196497,0.656882133|0.567685098|0.526217932|0.538613255|0.540613255|0.560196497,0.626882133|0.537685098|0.496217932|0.508613255|0.510613255|0.530196497,0.15|0.15|0.15|0.15|0.15|0.15,0|0.123215938|0.281066341|0.354476348|0.354476348|0,-0.163719769|-0.229556597|-0.306755207|-0.335084016|-0.335084016|0,1.86380876|1.56439973|1.47918286|1.57384535|1.58184535|1.64078599,0.689853072|-0.384217978|0.33703655,-0.0541180484|0.327743411|0.0600380823,0.005076558329164982,0.0015003206208348274,0.0014418084174394608,0.00209768395870924
