step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
25,1.3,-0.4511298032378949,0.14666692912578583,0.23275044560432434,0.3050430119037628,0.12190981209278107,0.35,4,0,0,0,0,,,nan,0,0.964248538017273,2.291917324066162,13.517842292785645,0.964248538017273,1.0,nan,0,0,0,0,0.12954257137751987,0.0,passthrough,4.745432867880854e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12561577149773237,0.310633938|0.315535372|0.200051739|0.169865582|0.125615771|0.128615771,0.460633938|0.465535372|0.350051739|0.319865582|0.275615771|0.278615771,0.430633938|0.435535372|0.320051739|0.289865582|0.245615771|0.248615771,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0442807812|0.23472838|0.238886821|0.255591707|0,-0.101367173|-0.110770932|-0.148943875|-0.160196158|-0.167926621|0,1.14116858|1.19565134|0.885991459|0.758152992|0.590128172|0.514463086,0.492586255|0.312562793|0.302735001,-0.047616832|-0.168918714|0.0464382283,0.0044706836342811584,0.001229727640748024,0.0012853285297751427,0.0019246935844421387
26,1.35,-0.45121036468114994,0.14309436082839966,0.24325819313526154,0.30798497796058655,0.11931909620761871,0.35,4,0,0,0,0,,,nan,0,0.9038749933242798,2.5048978328704834,28.886144638061523,0.939534604549408,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.05408195484468694,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.0329113548676077e-08,valid,0.1300617088820688,0.305612864|0.312178713|0.204369923|0.173861717|0.130061709|0.133061696,0.455612864|0.462178713|0.354369923|0.323861717|0.280061709|0.283061696,0.425612864|0.432178713|0.324369923|0.293861717|0.250061709|0.253061696,0.15|0.15|0.15|0.15|0.15|0.15,0|0.037862939|0.211716919|0.216762544|0.229657853|0,-0.0994708971|-0.107666742|-0.145639469|-0.157508362|-0.165545663|0,1.12298056|1.17891105|0.883557142|0.754701048|0.584359026|0.532246784,0.490205526|0.304116696|0.305057079,-0.047616832|-0.168918714|0.0464382283,0.004469355568289757,0.0012520765885710716,0.0011769849807024002,0.0020102467387914658
27,1.4000000000000001,-0.42391159393416167,0.1418185532093048,0.25183501839637756,0.30886110663414,0.11855976283550262,0.35,4,0,0,0,0,,,nan,0,0.7924932241439819,2.9469187259674072,36.632080078125,0.8865722417831421,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.1489353397551348,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.482112659469188e-08,valid,0.13336108932822688,0.300687798|0.308673584|0.20774154|0.176924581|0.133361089|0.136361076,0.450687798|0.458673584|0.35774154|0.326924581|0.283361089|0.286361076,0.420687798|0.428673584|0.32774154|0.296924581|0.253361089|0.256361076,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0276774122|0.165080013|0.172970314|0.185223824|0,-0.0975269273|-0.104653983|-0.142224025|-0.154622118|-0.163022175|0,1.10522426|1.15771777|0.85382215|0.72604652|0.555646007|0.545444303,0.487824798|0.295670599|0.307379156,-0.047616832|-0.168918714|0.0464382283,0.004832003265619278,0.0014173202216625214,0.00144908856600523,0.0019333437085151672
28,1.4500000000000002,-0.402842032758322,0.14421023428440094,0.2587149739265442,0.30836719274520874,0.12115669250488281,0.35,4,0,0,0,0,,,nan,0,0.6509279608726501,3.042570114135742,47.2618408203125,0.7630273699760437,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.17698704929606823,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.308111989514423e-08,valid,0.1345616609975414,0.295861139|0.30484157|0.208963539|0.17794183|0.134561661|0.137561661,0.445861139|0.45484157|0.358963539|0.32794183|0.284561661|0.287561661,0.415861139|0.42484157|0.328963539|0.29794183|0.254561661|0.257561661,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0189178012|0.133067017|0.143228781|0.155314943|0,-0.0955346309|-0.101875215|-0.139088394|-0.151914133|-0.160729522|0,1.08790992|1.13640887|0.829832781|0.703081968|0.532832065|0.550246644,0.485444069|0.287224501|0.309701234,-0.047616832|-0.168918714|0.0464382283,0.004676369018852711,0.0013667624443769455,0.0012247208505868912,0.002050234004855156
29,1.5,-0.388344785979896,0.1509995013475418,0.264096200466156,0.30694594979286194,0.12792596220970154,0.35,4,0,0,0,0,,,nan,0,0.5242693424224854,3.145792007446289,23.893709182739258,0.643028199672699,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.18413759766720467,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.050502036700436e-08,valid,0.13435175742142202,0.291135317|0.300731939|0.208721824|0.177573654|0.134351757|0.137351757,0.441135317|0.450731939|0.358721824|0.327573654|0.284351757|0.287351757,0.411135317|0.420731939|0.328721824|0.297573654|0.254351757|0.257351757,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0120978651|0.108818364|0.122518785|0.134461|0,-0.0934934294|-0.0992932979|-0.136308008|-0.149527604|-0.15872058|0,1.07104784|1.11573232|0.807397652|0.683285795|0.513147451|0.54940703,0.48306334|0.278778404|0.312023312,-0.047616832|-0.168918714|0.0464382283,0.004833711311221123,0.0013832608237862587,0.001429341733455658,0.0019886456429958344
30,1.55,-0.37173837324454584,0.1556072235107422,0.26809364557266235,0.30507203936576843,0.13236261904239655,0.35,4,0,0,0,0,,,nan,0,0.5110229849815369,2.070585012435913,44.18259048461914,0.627599835395813,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.20273588662522768,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.278633551768056e-08,valid,0.13316835265278393,0.286512793|0.296422024|0.207380643|0.176252616|0.133168353|0.136168353,0.436512793|0.446422024|0.357380643|0.326252616|0.283168353|0.286168353,0.406512793|0.416422024|0.327380643|0.296252616|0.253168353|0.256168353,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00685227225|0.0859895232|0.105653347|0.122989201|0,-0.0914028061|-0.0968494754|-0.133911808|-0.147537064|-0.157035282|0,1.05464837|1.09569089|0.781600286|0.663126748|0.498627329|0.544673411,0.480682611|0.270332307|0.31434539,-0.047616832|-0.168918714|0.0464382283,0.004537012428045273,0.0012129051610827446,0.001329837366938591,0.001964324153959751
31,1.6,-0.3734599203312291,0.15469227731227875,0.2720024585723877,0.30362796783447266,0.13131208717823029,0.35,4,0,0,0,0,,,nan,0,0.5499387979507446,2.0936429500579834,40.07207489013672,0.6552850604057312,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.21901122439448734,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.509150838971081e-08,valid,0.13147132717873444,0.281996048|0.291976503|0.204995264|0.174157218|0.131471327|0.134471291,0.431996048|0.441976503|0.354995264|0.324157218|0.281471327|0.284471291,0.401996048|0.411976503|0.324995264|0.294157218|0.251471327|0.254471291,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00215546805|0.0811504235|0.111802837|0.129561061|0,-0.0892623119|-0.0944888756|-0.131930478|-0.146000399|-0.155778644|0,1.03872188|1.07557261|0.769201002|0.662431311|0.499667725|0.537885166,0.478301883|0.261886209|0.316667467,-0.047616832|-0.168918714|0.0464382283,0.004400606267154217,0.001403537578880787,0.0011838823556900024,0.0017804652452468872
32,1.6500000000000001,-0.37815522043209515,0.1541171371936798,0.2759673595428467,0.3024941384792328,0.13062533736228943,0.35,4,0,0,0,0,,,nan,0,0.5808336734771729,1.881219506263733,13.274028778076172,0.6788087487220764,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2356790324270179,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.687321295137608e-08,valid,0.13016015490978694,0.277587586|0.287413652|0.202455431|0.172432041|0.130160155|0.133160155,0.427587586|0.437413652|0.352455431|0.322432041|0.280160155|0.283160155,0.397587586|0.407413652|0.322455431|0.292432041|0.250160155|0.253160155,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00201611854|0.077701047|0.116687824|0.13403538|0,-0.0870715722|-0.0921796462|-0.13023908|-0.144758299|-0.154834462|0,1.02327877|1.05545884|0.75728369|0.661657689|0.499841538|0.53264062,0.475921154|0.253440112|0.318989545,-0.047616832|-0.168918714|0.0464382283,0.004704387858510017,0.0013440782204270363,0.0013603530824184418,0.0019677598029375076
33,1.7000000000000002,-0.3839532890564096,0.15392829477787018,0.28002163767814636,0.30156487226486206,0.1303354650735855,0.35,4,0,0,0,0,,,nan,0,0.596868634223938,1.495836615562439,21.09926986694336,0.6854991912841797,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2412965378810163,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.340658719408923e-08,valid,0.12912600856181364,0.273289973|0.282754159|0.199828777|0.17101398|0.129126009|0.132126009,0.423289973|0.432754159|0.349828777|0.32101398|0.279126009|0.282126009,0.393289973|0.402754159|0.319828777|0.29101398|0.249126009|0.252126009,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00549770849|0.0742522385|0.120924756|0.136682879|0,-0.0848303224|-0.0899001585|-0.12877823|-0.143753597|-0.154125771|0,1.00832957|1.03561877|0.744789116|0.661227079|0.499061142|0.528504034,0.473540425|0.244994134|0.321311623,-0.047616832|-0.168918714|0.0464382283,0.004609797149896622,0.0011858409270644188,0.001398678869009018,0.0019822074100375175
34,1.75,-0.3898623623885942,0.15427128970623016,0.2841310501098633,0.3007313013076782,0.13057129085063934,0.35,4,0,0,0,0,,,nan,0,0.6070227026939392,1.2678393125534058,11.757478713989258,0.6896163821220398,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.24831523426279267,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.969241417633445e-08,valid,0.12826998245508822,0.269105715|0.2780299|0.197107933|0.169863974|0.128269982|0.131269982,0.419105715|0.4280299|0.347107933|0.319863974|0.278269982|0.281269982,0.389105715|0.3980299|0.317107933|0.289863974|0.248269982|0.251269982,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00853175987|0.0696101276|0.122498112|0.13737368|0,-0.0825383448|-0.0876156036|-0.127507584|-0.142943102|-0.153605011|0,0.993884513|1.01597224|0.730534276|0.659010906|0.496848598|0.52507993,0.471159697|0.236548215|0.323633701,-0.047616832|-0.168918714|0.0464382283,0.003105851821601391,0.0009359912946820259,0.0007831817492842674,0.0013563968241214752
35,1.8,-0.39668823257717073,0.15536312758922577,0.28829720616340637,0.2998698055744171,0.13153403997421265,0.35,4,0,0,0,0,,,nan,0,0.6058083176612854,1.0185178518295288,10.429740905761719,0.6863006353378296,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2579112404144413,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.664095532684435e-08,valid,0.12748746970481353,0.265037327|0.273263926|0.194226579|0.168842764|0.12748747|0.13048747,0.415037327|0.423263926|0.344226579|0.318842764|0.27748747|0.28048747,0.385037327|0.393263926|0.314226579|0.288842764|0.24748747|0.25048747,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.011345474|0.0654157946|0.122168324|0.135956956|0,-0.0801955159|-0.0853029042|-0.126394925|-0.142291106|-0.153240721|0,0.979953792|0.996407325|0.715927186|0.655248275|0.492666114|0.521949879,0.468778968|0.228102297|0.325955778,-0.047616832|-0.168918714|0.0464382283,0.00301371980458498,0.000848257914185524,0.0008060112595558167,0.0013386579230427742
36,1.85,-0.40509350769900293,0.15653155744075775,0.29258841276168823,0.29897549748420715,0.13255643844604492,0.35,4,0,0,0,0,,,nan,0,0.603995144367218,1.0211411714553833,7.573253631591797,0.6816759705543518,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2636891577875299,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.1899750883907e-08,valid,0.12666284532698277,0.261087354|0.268469575|0.191200188|0.167847593|0.126662845|0.129662845,0.411087354|0.418469575|0.341200188|0.317847593|0.276662845|0.279662845,0.381087354|0.388469575|0.311200188|0.287847593|0.246662845|0.249662845,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0139600919|0.0628074817|0.122762859|0.134704155|0,-0.0778018281|-0.0829521965|-0.125397308|-0.141750135|-0.152976701|0,0.966547588|0.976966013|0.702210926|0.652403094|0.488378836|0.518651381,0.466398239|0.219656378|0.328277856,-0.047616832|-0.168918714|0.0464382283,0.0028658751398324966,0.0007826453074812889,0.0007605450227856636,0.0013017375022172928
37,1.9000000000000001,-0.4147541053426051,0.15785172581672668,0.2970450818538666,0.2980329394340515,0.13371624052524567,0.35,4,0,0,0,0,,,nan,0,0.6090051531791687,1.4518074989318848,14.250450134277344,0.6803612112998962,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2613681359811817,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.428569105336069e-08,valid,0.12579686876460647,0.257258336|0.263659697|0.188100649|0.166916902|0.125796869|0.128796869,0.407258336|0.413659697|0.338100649|0.316916902|0.275796869|0.278796869,0.377258336|0.383659697|0.308100649|0.286916902|0.245796869|0.248796869,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0160503582|0.0613347301|0.125017546|0.133336683|0,-0.0753573834|-0.0805526338|-0.124481464|-0.141280092|-0.152772816|0,0.953675961|0.958035798|0.689255864|0.651405061|0.483751342|0.515187475,0.46401751|0.211210459|0.330599934,-0.047616832|-0.168918714|0.0464382283,0.002917712554335594,0.0007989946752786636,0.0007761074230074883,0.0013199206441640854
38,1.9500000000000002,-0.421400434110524,0.16078060865402222,0.3014090657234192,0.2968180477619171,0.1364257037639618,0.35,4,0,0,0,0,,,nan,0,0.6161218285560608,1.932009220123291,13.42902660369873,0.6797029376029968,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.25374843857119794,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.693299125538898e-08,valid,0.12487932504802404,0.253552806|0.258864846|0.184977669|0.166127079|0.124879325|0.127879325,0.403552806|0.408864846|0.334977669|0.316127079|0.274879325|0.277879325,0.373552806|0.378864846|0.304977669|0.286127079|0.244879325|0.247879325,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0175212496|0.0575894271|0.124008798|0.127569482|0,-0.0728623991|-0.0780848766|-0.123612162|-0.140838501|-0.152591921|0,0.941348825|0.939853257|0.67388794|0.647678611|0.474494861|0.5115173,0.461636782|0.202764541|0.332922012,-0.047616832|-0.168918714|0.0464382283,0.002915259450674057,0.0007749926298856735,0.000838765874505043,0.0012803161516785622
39,2.0,-0.42370414524138544,0.16593724489212036,0.30533459782600403,0.29505693912506104,0.14124450087547302,0.35,4,0,0,0,0,,,nan,0,0.6378049254417419,2.547330379486084,15.126116752624512,0.6911134719848633,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2400083003365214,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.8538293797386065e-08,valid,0.1236870646134132,0.249973283|0.254121503|0.181713889|0.165312773|0.123687065|0.126687065,0.399973283|0.404121503|0.331713889|0.315312773|0.273687065|0.276687065,0.369973283|0.374121503|0.301713889|0.285312773|0.243687065|0.246687065,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0183280703|0.0508003941|0.118734506|0.116400332|0,-0.0703172156|-0.0755307983|-0.122787158|-0.140434686|-0.152426557|0,0.929575917|0.922627144|0.654868791|0.639550912|0.458722034|0.506748258,0.459256053|0.194318622|0.335244089,-0.047616832|-0.168918714|0.0464382283,0.002966749481856823,0.0008352221921086311,0.0008245259523391724,0.0012850407510995865
40,2.0500000000000003,-0.4230805507808174,0.17260438203811646,0.3086192309856415,0.2926312983036041,0.14742138981819153,0.35,4,0,0,0,0,,,nan,0,0.6948626041412354,2.934471607208252,10.736173629760742,0.7350931763648987,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.21947927817211502,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.872604340670772e-08,valid,0.12194483888339411,0.246522266|0.249468703|0.17815262|0.164255067|0.121944839|0.124944824,0.396522266|0.399468703|0.32815262|0.314255067|0.271944839|0.274944824,0.366522266|0.369468703|0.29815262|0.284255067|0.241944839|0.244944824,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0184851457|0.0415439021|0.111139816|0.102807144|0,-0.0677223016|-0.0728714117|-0.122018979|-0.140100744|-0.152284958|0,0.918366762|0.906518255|0.632135404|0.628059339|0.438301542|0.499779294,0.456875324|0.185872704|0.337566167,-0.047616832|-0.168918714|0.0464382283,0.005731753073632717,0.0013240249827504158,0.0019724098965525627,0.002410280518233776
41,2.1,-0.42936799943218895,0.17682723701000214,0.31181982159614563,0.29001882672309875,0.1511002629995346,0.35,4,0,0,0,0,,,nan,0,0.7657994627952576,2.1608543395996094,26.905881881713867,0.7999846935272217,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2155757666375937,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.311551769255184e-08,valid,0.11953086359534484,0.243202226|0.244945234|0.17416643|0.162832838|0.119530864|0.122530864,0.393202226|0.394945234|0.32416643|0.312832838|0.269530864|0.272530864,0.363202226|0.364945234|0.29416643|0.282832838|0.239530864|0.242530864,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0193739715|0.0383135888|0.110734541|0.0987922712|0,-0.0650782603|-0.0700855498|-0.121321355|-0.139862241|-0.152191106|0,0.907730645|0.890321414|0.613657955|0.62220365|0.42472462|0.490123454,0.454494596|0.177426785|0.339888245,-0.047616832|-0.168918714|0.0464382283,0.002919190563261509,0.0007712021470069885,0.0008100997656583786,0.0013171033933758736
42,2.15,-0.4325961223507574,0.18398232758045197,0.31462380290031433,0.28711754083633423,0.15761329233646393,0.35,4,0,0,0,0,,,nan,0,0.7974534034729004,1.2878532409667969,30.120296478271484,0.8262901306152344,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.20439181211868537,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.5914115053409246e-08,valid,0.11692679078220122,0.240015603|0.240519355|0.170054395|0.16140185|0.116926791|0.119926791,0.390015603|0.390519355|0.320054395|0.31140185|0.266926791|0.269926791,0.360015603|0.360519355|0.290054395|0.28140185|0.236926791|0.239926791,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0212756968|0.0307324254|0.102610128|0.0925126744|0,-0.0623858346|-0.0671916192|-0.120655052|-0.139650955|-0.152119428|0,0.897676577|0.873610105|0.590294954|0.608566573|0.408100409|0.479707163,0.452113867|0.168980867|0.342210323,-0.047616832|-0.168918714|0.0464382283,0.0028732456266880035,0.0007856357842683792,0.0007670624181628227,0.0013017943128943443
43,2.2,-0.43845782852583515,0.19105005264282227,0.31718552112579346,0.2841157913208008,0.1639692485332489,0.35,4,0,0,0,0,,,nan,0,0.8019186854362488,0.9139923453330994,19.422435760498047,0.8232889175415039,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.1775185640372112,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.659811530227041e-08,valid,0.1140155509392464,0.236964793|0.236144117|0.165586321|0.159580864|0.114015551|0.117015536,0.386964793|0.386144117|0.315586321|0.309580864|0.264015551|0.267015536,0.356964793|0.356144117|0.285586321|0.279580864|0.234015551|0.237015536,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0241716817|0.0235581519|0.0959266757|0.0899598673|0,-0.0596459121|-0.064214884|-0.119783268|-0.13959725|-0.152175737|0,0.888213261|0.856189904|0.566120167|0.594652882|0.393846335|0.468062143,0.449733138|0.160534948|0.3445324,-0.047616832|-0.168918714|0.0464382283,0.002925666980445385,0.000775730237364769,0.0007896376773715019,0.0013396088033914566
44,2.25,-0.4434543721035152,0.19203205406665802,0.31978511810302734,0.2812703251838684,0.16422143578529358,0.35,4,0,0,0,0,,,nan,0,0.799738347530365,1.0223939418792725,15.079668998718262,0.8148691058158875,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.1501378341693676,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.860758744136326e-08,valid,0.11097978431577768,0.234052147|0.231772468|0.160808331|0.157438407|0.110979784|0.113979784,0.384052147|0.381772468|0.310808331|0.307438407|0.260979784|0.263979784,0.354052147|0.351772468|0.280808331|0.277438407|0.230979784|0.233979784,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0276019103|0.0180394057|0.092834491|0.092533926|0,-0.0568595285|-0.0611752701|-0.118973486|-0.139716847|-0.152401657|0,0.879349058|0.838312691|0.542299246|0.582871272|0.384051406|0.455919137,0.447352409|0.15208903|0.346854478,-0.047616832|-0.168918714|0.0464382283,0.0028707431629300117,0.0007698144763708115,0.0007790550589561462,0.001300252042710781
45,2.3000000000000003,-0.4473019726531814,0.1948520392179489,0.3222582936286926,0.2784993052482605,0.17665857076644897,0.35,4,0,0,0,0,,,nan,0,0.809170663356781,1.5230177640914917,12.899654388427734,0.819682776927948,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.1270846224819401,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.223306742709207e-08,valid,0.108073609607893,0.231279957|0.227380412|0.155806514|0.154974092|0.10807361|0.11107361,0.381279957|0.377380412|0.305806514|0.304974092|0.25807361|0.26107361,0.351279957|0.347380412|0.275806514|0.274974092|0.22807361|0.23107361,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0310892558|0.00886335163|0.0768324502|0.0933969948|0,-0.0540278718|-0.0580834541|-0.118280957|-0.137780269|-0.1528172|0,0.871091958|0.820348939|0.51380845|0.558948551|0.372874233|0.444294438,0.444971681|0.143643111|0.349176556,-0.047616832|-0.168918714|0.0464382283,0.0029260357841849327,0.0008204327896237373,0.0007964428514242172,0.0012888601049780846
46,2.35,-0.46221311307351953,0.20536592602729797,0.32479947805404663,0.2759115993976593,0.18909505009651184,0.35,4,0,0,0,0,,,nan,0,0.8386397957801819,1.07919180393219,14.384593963623047,0.8419897556304932,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.07350588362289684,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,9.163392806193355e-07,valid,0.10520568099325237,0.228650456|0.222967971|0.150396743|0.151824293|0.105205681|0.108205681,0.378650456|0.372967971|0.300396743|0.301824293|0.255205681|0.258205681,0.348650456|0.342967971|0.270396743|0.271824293|0.225205681|0.228205681,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0350180433|0.00288926844|0.0650797675|0.0966915751|0,-0.051152283|-0.054944452|-0.11779936|-0.135914031|-0.153489851|0,0.863449541|0.80190939|0.486676881|0.536462908|0.364024448|0.432822724,0.442590952|0.135197192|0.351498634,-0.047616832|-0.168918714|0.0464382283,0.00279887393116951,0.000769464299082756,0.0007640775293111801,0.0012448914349079132
