step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
100,50000,3,13,-0.06020893015964426,0.3714143931865692,-2.2144380821053393,3.9166424721479416,0.3714143931865692,0.2447451800107956,0,0,0.10478417604919966,0.20000000298023224,100
200,50000,6,19,-0.6305955442659797,0.5183148384094238,-12.733964215381974,7.017234981060028,0.5183148384094238,0.18330128490924835,0,0,0.11246693037114387,0.20000000298023224,200
300,50000,9,17,-0.10481943324276045,0.20533598959445953,-2.6987493579353576,2.6549490466713905,0.20533598959445953,0.3447197675704956,0,0,0.12487779437287064,0.20000000298023224,300
400,50000,10,68,-0.844306956622205,3.815930426120758,-48.708755512822286,50.63010140135884,0.8159304261207581,0.11533189564943314,0,0,0.13010665720044234,0.20000000298023224,400
500,50000,13,32,-0.5902337393744281,0.2485489696264267,-18.38738226422739,3.912752330303192,0.2485489696264267,0.31684115529060364,0,0,0.1466962732361252,0.20000000298023224,500
600,50000,13,132,-0.7413492645515342,0.29516172409057617,-81.50374120732764,192.6218149960041,0.29516172409057617,0.18948157131671906,0,0,0.1466962732361252,0.20000000298023224,600
700,50000,13,232,-0.7463598676636605,0.12540316581726074,-151.69179826620527,203.30729906260967,0.12540316581726074,0.33740925788879395,0,0,0.1466962732361252,0.20000000298023224,700
800,50000,15,26,-0.5499739099939055,3.8481746912002563,-11.319394404779255,29.323762848973274,0.8481746912002563,0.0673145204782486,0,0,0.15753020580261137,0.20000000298023224,800
900,50000,15,126,-0.3145893088489044,0.14447224140167236,-52.72134886602855,200.61516624689102,0.14447224140167236,0.2820777893066406,0,0,0.15753020580261137,0.20000000298023224,900
1000,50000,15,226,-0.448186586862957,0.06198646500706673,-90.05364991236058,206.6897148285061,0.06198646500706673,0.5518273711204529,0,0,0.15753020580261137,0.19993998110294342,1000
1100,50000,16,86,-0.8267213774106494,0.030863413587212563,-53.853605497379725,112.08980147354305,0.030863413587212563,0.5335888862609863,0,0,0.16274388995272832,0.1940307468175888,1100
1200,50000,16,186,-0.3924826396338949,0.05204974114894867,-96.3248735229634,139.0640355758369,0.05204974114894867,0.4320748746395111,0,0,0.16274388995272832,0.18831871449947357,1200
1300,50000,17,46,-0.3578280262087021,0.40204012393951416,-9.746706878951528,11.342205442488194,0.40204012393951416,0.18616120517253876,0,0,0.16773261328909908,0.1827898621559143,1300
1400,50000,17,146,-0.49193091735764144,0.13970763981342316,-40.6733140363374,59.442496206611395,0.13970763981342316,0.4770992696285248,0,0,0.16773261328909908,0.1774381548166275,1400
1500,50000,18,6,-0.8133844387575709,0.45998719334602356,-4.564740456720585,2.2955498695373535,0.45998719334602356,0.21247778832912445,0,0,0.1723641638158296,0.1722440868616104,1500
1600,50000,19,72,0.13467970408725036,0.19334807991981506,-6.544389259487265,134.7122593075037,0.19334807991981506,0.2436615377664566,0,0,0.177656678413043,0.1672183722257614,1600
1700,50000,19,172,-0.16216300497877975,0.08399663120508194,-33.33729038234195,256.6270614974201,0.08399663120508194,0.35755500197410583,0,0,0.177656678413043,0.1623542457818985,1700
1800,50000,21,6,-0.375103545947103,0.22683416306972504,-2.385176620925632,0.9876888766884804,0.22683416306972504,0.3323374092578888,0,0,0.1884083337523635,0.15763860940933228,1800
1900,50000,23,14,-0.26747895898727736,0.14997820556163788,-2.6780869695600664,1.3006993979215622,0.14997820556163788,0.46268340945243835,0,0,0.20096833173721765,0.15307748317718506,1900
2000,50000,25,2,-0.6438547203506869,0.17384731769561768,-1.181068525049891,0.385980024933815,0.17384731769561768,0.44852951169013977,0,0,0.21497847200909045,0.14866739511489868,2000
2100,50000,28,13,-0.3059313415827166,0.3949648141860962,-4.295350757184091,3.1822859793901443,0.3949648141860962,0.2795247733592987,0,0,0.23786704279866183,0.14440666139125824,2100
2200,50000,32,19,-0.1901934215785292,3.871298670768738,-0.8824610965261588,16.368421584367752,0.8712986707687378,0.10019111633300781,0,0,0.2710971933364301,0.14029669761657715,2200
2300,50000,34,52,-0.7991360203711565,0.10656342655420303,-42.17757613910615,82.33167132735252,0.10656342655420303,0.32362544536590576,0,0,0.29005248575653686,0.1363377869129181,2300
2400,50000,34,152,-1.0725504810234314,0.39192846417427063,-131.5653185355996,192.68763565272093,0.39192846417427063,0.32310912013053894,0,0,0.29005248575653686,0.13252143561840057,2400
2500,50000,35,12,-0.6666104762107128,3.891209304332733,-7.938580329477263,27.19340291619301,0.8912093043327332,0.044721346348524094,0,0,0.2993688465298562,0.12884017825126648,2500
2600,50000,40,2,-0.19793289521347168,0.29012712836265564,-0.20035329703571997,0.5744260847568512,0.29012712836265564,0.3490152060985565,0,0,0.3490478761708671,0.125296950340271,2600
2700,50000,41,76,-0.2839162274681565,0.5620408654212952,-12.806783077730545,134.66592851281166,0.5620408654212952,0.16073857247829437,0,0,0.3590434512940861,0.12190157175064087,2700
2800,50000,41,176,-0.06340268323019814,0.04868441820144653,-33.34517355436157,148.4695508144796,0.04868441820144653,0.5286533832550049,0,0,0.3590434512940861,0.1186162531375885,2800
